Part number,Part ID,Label,Assembly,Material,Solid count,Volume mm3,X mm,Y mm,Z mm,Fidelity
STEAMDECK-0152,PMICPackage,STEAMDECK-0152 · PMIC package study,Mainboard,black,1,99.92274333882305,10.0,10.0,1.0,Schematic internal layout
STEAMDECK-0153,AudioPackage,STEAMDECK-0153 · Audio package study,Mainboard,black,1,48.922743338823096,7.0,7.0,1.0,Schematic internal layout
STEAMDECK-0154,USBControllerPackage,STEAMDECK-0154 · USBController package study,Mainboard,black,1,48.92274333882309,7.0,7.0,1.0,Schematic internal layout
STEAMDECK-0155,WirelessPackage,STEAMDECK-0155 · Wireless package study,Mainboard,black,1,99.92274333882307,10.0,10.0,1.0,Schematic internal layout
STEAMDECK-0156,SSDPCB,STEAMDECK-0156 · M.2 2230 storage PCB,Storage,deckpcb,1,395.78239373768525,22.0,30.0,0.6000000000000014,Schematic internal layout
STEAMDECK-0157,SSDPackage,STEAMDECK-0157 · Storage package study,Storage,black,1,223.92274333882307,14.0,16.0,1.0,Schematic internal layout
STEAMDECK-0158,SSDShield,STEAMDECK-0158 · SSD interference shield sleeve001,Storage,metal,1,349.6738671080507,23.400000000000006,29.700000000000003,2.6000000000000014,Schematic internal layout
STEAMDECK-0159,SSDConnector,STEAMDECK-0159 · M.2 storage connector,Storage,black,1,156.1896902001295,23.0,3.3999999999999986,2.0,Schematic internal layout
STEAMDECK-0160,SSDContact0,STEAMDECK-0160 · M.2 connector contact study,Storage,gold,1,0.08398283185307193,0.6000000000000085,2.8000000000000007,0.05000000000000071,Schematic internal layout
STEAMDECK-0161,SSDContact1,STEAMDECK-0161 · M.2 connector contact study001,Storage,gold,1,0.08398283185307193,0.6000000000000085,2.8000000000000007,0.05000000000000071,Schematic internal layout
STEAMDECK-0162,SSDContact2,STEAMDECK-0162 · M.2 connector contact study002,Storage,gold,1,0.08398283185307193,0.6000000000000085,2.8000000000000007,0.05000000000000071,Schematic internal layout
STEAMDECK-0163,SSDContact3,STEAMDECK-0163 · M.2 connector contact study003,Storage,gold,1,0.08398283185307193,0.6000000000000085,2.8000000000000007,0.05000000000000071,Schematic internal layout
STEAMDECK-0164,SSDContact4,STEAMDECK-0164 · M.2 connector contact study004,Storage,gold,1,0.08398283185307191,0.6000000000000085,2.8000000000000007,0.05000000000000071,Schematic internal layout
STEAMDECK-0165,SSDContact5,STEAMDECK-0165 · M.2 connector contact study005,Storage,gold,1,0.08398283185307191,0.6000000000000085,2.8000000000000007,0.05000000000000071,Schematic internal layout
STEAMDECK-0166,SSDContact6,STEAMDECK-0166 · M.2 connector contact study006,Storage,gold,1,0.08398283185307193,0.6000000000000085,2.8000000000000007,0.05000000000000071,Schematic internal layout
STEAMDECK-0167,SSDContact7,STEAMDECK-0167 · M.2 connector contact study007,Storage,gold,1,0.08398283185307193,0.6000000000000085,2.8000000000000007,0.05000000000000071,Schematic internal layout
STEAMDECK-0168,SSDContact8,STEAMDECK-0168 · M.2 connector contact study008,Storage,gold,1,0.08398283185307191,0.6000000000000085,2.8000000000000007,0.05000000000000071,Schematic internal layout
STEAMDECK-0169,SSDContact9,STEAMDECK-0169 · M.2 connector contact study009,Storage,gold,1,0.08398283185307191,0.6000000000000085,2.8000000000000007,0.05000000000000071,Schematic internal layout
STEAMDECK-0170,SSDContact10,STEAMDECK-0170 · M.2 connector contact study010,Storage,gold,1,0.08398283185307193,0.6000000000000085,2.8000000000000007,0.05000000000000071,Schematic internal layout
STEAMDECK-0171,SSDContact11,STEAMDECK-0171 · M.2 connector contact study011,Storage,gold,1,0.08398283185307225,0.6000000000000085,2.8000000000000007,0.05000000000000071,Schematic internal layout
STEAMDECK-0172,IOBoard,STEAMDECK-0172 · Early LCD audio/volume daughterboard,Mainboard,deckpcb,1,118.47037157897857,22.0,9.0,0.6000000000000014,Schematic internal layout
STEAMDECK-0173,AudioJackPCB,STEAMDECK-0173 · Headset connector carrier001,Mainboard,deckpcb,1,65.55169809745985,14.0,8.0,0.6000000000001897,Schematic internal layout
STEAMDECK-0174,ControlPCB-1,STEAMDECK-0174 · Left/right button input board005,ControlsInternal,deckpcb,1,4216.878074149482,58.0,105.0,0.8000000000000007,Schematic internal layout
STEAMDECK-0175,StickPCB-1,STEAMDECK-0175 · Replaceable thumbstick PCB004,ControlsInternal,deckpcb,1,431.64093401594096,27.0,27.0,0.6000000000000014,Schematic internal layout
STEAMDECK-0176,ControlPCB1,STEAMDECK-0176 · Left/right button input board009,ControlsInternal,deckpcb,1,4216.878074149474,58.0,105.0,0.8000000000000007,Schematic internal layout
STEAMDECK-0177,StickPCB1,STEAMDECK-0177 · Replaceable thumbstick PCB007,ControlsInternal,deckpcb,1,431.64093401594096,27.0,27.0,0.6000000000000014,Schematic internal layout
STEAMDECK-0178,Passive0,STEAMDECK-0178 · SMD passive body,Mainboard,rubber,1,0.7177478317023478,1.3000000000000025,0.8500000000000085,0.6499999999999986,Schematic internal layout
STEAMDECK-0179,Passive0End-1,STEAMDECK-0179 · SMD solder termination,Mainboard,metal,1,0.15219494683116205,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0180,Passive0End1,STEAMDECK-0180 · SMD solder termination001,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0181,Passive1,STEAMDECK-0181 · SMD passive body001,Mainboard,rubber,1,0.7177478317023498,1.3000000000000025,0.8500000000000014,0.6499999999999986,Schematic internal layout
STEAMDECK-0182,Passive1End-1,STEAMDECK-0182 · SMD solder termination002,Mainboard,metal,1,0.15219494683116203,0.25,0.9099999999999966,0.6700000000000017,Schematic internal layout
STEAMDECK-0183,Passive1End1,STEAMDECK-0183 · SMD solder termination003,Mainboard,metal,1,0.15219494683116203,0.25,0.9099999999999966,0.6700000000000017,Schematic internal layout
STEAMDECK-0184,Passive2,STEAMDECK-0184 · SMD passive body002,Mainboard,rubber,1,0.7177478317023493,1.3000000000000025,0.8499999999999996,0.6499999999999986,Schematic internal layout
STEAMDECK-0185,Passive2End-1,STEAMDECK-0185 · SMD solder termination004,Mainboard,metal,1,0.1521949468311622,0.25,0.9100000000000001,0.6700000000000017,Schematic internal layout
STEAMDECK-0186,Passive2End1,STEAMDECK-0186 · SMD solder termination005,Mainboard,metal,1,0.1521949468311622,0.25,0.9100000000000001,0.6700000000000017,Schematic internal layout
STEAMDECK-0187,Passive3,STEAMDECK-0187 · SMD passive body003,Mainboard,rubber,1,0.7177478317023498,1.3000000000000025,0.8500000000000014,0.6499999999999986,Schematic internal layout
STEAMDECK-0188,Passive3End-1,STEAMDECK-0188 · SMD solder termination006,Mainboard,metal,1,0.1521949468311622,0.25,0.9100000000000001,0.6700000000000017,Schematic internal layout
STEAMDECK-0189,Passive3End1,STEAMDECK-0189 · SMD solder termination007,Mainboard,metal,1,0.1521949468311622,0.25,0.9100000000000001,0.6700000000000017,Schematic internal layout
STEAMDECK-0190,Passive4,STEAMDECK-0190 · SMD passive body004,Mainboard,rubber,1,0.7177478317023497,1.3000000000000025,0.8500000000000014,0.6499999999999986,Schematic internal layout
STEAMDECK-0191,Passive4End-1,STEAMDECK-0191 · SMD solder termination008,Mainboard,metal,1,0.15219494683116203,0.25,0.9099999999999966,0.6700000000000017,Schematic internal layout
STEAMDECK-0192,Passive4End1,STEAMDECK-0192 · SMD solder termination009,Mainboard,metal,1,0.15219494683116203,0.25,0.9099999999999966,0.6700000000000017,Schematic internal layout
STEAMDECK-0193,Passive5,STEAMDECK-0193 · SMD passive body005,Mainboard,rubber,1,0.7177478317023479,1.3000000000000025,0.8500000000000085,0.6499999999999986,Schematic internal layout
STEAMDECK-0194,Passive5End-1,STEAMDECK-0194 · SMD solder termination010,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0195,Passive5End1,STEAMDECK-0195 · SMD solder termination011,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0196,Passive6,STEAMDECK-0196 · SMD passive body006,Mainboard,rubber,1,0.71774783170235,1.3000000000000114,0.8500000000000085,0.6499999999999986,Schematic internal layout
STEAMDECK-0197,Passive6End-1,STEAMDECK-0197 · SMD solder termination012,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0198,Passive6End1,STEAMDECK-0198 · SMD solder termination013,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0199,Passive7,STEAMDECK-0199 · SMD passive body007,Mainboard,rubber,1,0.7177478317023519,1.3000000000000114,0.8500000000000014,0.6499999999999986,Schematic internal layout
STEAMDECK-0200,Passive7End-1,STEAMDECK-0200 · SMD solder termination014,Mainboard,metal,1,0.15219494683116203,0.25,0.9099999999999966,0.6700000000000017,Schematic internal layout
STEAMDECK-0201,Passive7End1,STEAMDECK-0201 · SMD solder termination015,Mainboard,metal,1,0.15219494683116203,0.25,0.9099999999999966,0.6700000000000017,Schematic internal layout
STEAMDECK-0202,Passive8,STEAMDECK-0202 · SMD passive body008,Mainboard,rubber,1,0.7177478317023515,1.3000000000000114,0.8499999999999996,0.6499999999999986,Schematic internal layout
STEAMDECK-0203,Passive8End-1,STEAMDECK-0203 · SMD solder termination016,Mainboard,metal,1,0.1521949468311622,0.25,0.9100000000000001,0.6700000000000017,Schematic internal layout
STEAMDECK-0204,Passive8End1,STEAMDECK-0204 · SMD solder termination017,Mainboard,metal,1,0.1521949468311622,0.25,0.9100000000000001,0.6700000000000017,Schematic internal layout
STEAMDECK-0205,Passive9,STEAMDECK-0205 · SMD passive body009,Mainboard,rubber,1,0.7177478317023518,1.3000000000000114,0.8500000000000014,0.6499999999999986,Schematic internal layout
STEAMDECK-0206,Passive9End-1,STEAMDECK-0206 · SMD solder termination018,Mainboard,metal,1,0.15219494683116214,0.25,0.9099999999999984,0.6700000000000017,Schematic internal layout
STEAMDECK-0207,Passive9End1,STEAMDECK-0207 · SMD solder termination019,Mainboard,metal,1,0.15219494683116208,0.25,0.9099999999999984,0.6700000000000017,Schematic internal layout
STEAMDECK-0208,Passive10,STEAMDECK-0208 · SMD passive body010,Mainboard,rubber,1,0.7177478317023499,1.3000000000000114,0.8500000000000085,0.6499999999999986,Schematic internal layout
STEAMDECK-0209,Passive10End-1,STEAMDECK-0209 · SMD solder termination020,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0210,Passive10End1,STEAMDECK-0210 · SMD solder termination021,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0211,Passive11,STEAMDECK-0211 · SMD passive body011,Mainboard,rubber,1,0.7177478317023475,1.3000000000000043,0.8500000000000085,0.6499999999999986,Schematic internal layout
STEAMDECK-0212,Passive11End-1,STEAMDECK-0212 · SMD solder termination022,Mainboard,metal,1,0.15219494683116205,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0213,Passive11End1,STEAMDECK-0213 · SMD solder termination023,Mainboard,metal,1,0.15219494683116208,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0214,Passive12,STEAMDECK-0214 · SMD passive body012,Mainboard,rubber,1,0.7177478317023475,1.2999999999999972,0.8500000000000085,0.6499999999999986,Schematic internal layout
STEAMDECK-0215,Passive12End-1,STEAMDECK-0215 · SMD solder termination024,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0216,Passive12End1,STEAMDECK-0216 · SMD solder termination025,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0217,Passive13,STEAMDECK-0217 · SMD passive body013,Mainboard,rubber,1,0.7177478317023476,1.2999999999999972,0.8500000000000085,0.6499999999999986,Schematic internal layout
STEAMDECK-0218,Passive13End-1,STEAMDECK-0218 · SMD solder termination026,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0219,Passive13End1,STEAMDECK-0219 · SMD solder termination027,Mainboard,metal,1,0.15219494683116205,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0220,Passive14,STEAMDECK-0220 · SMD passive body014,Mainboard,rubber,1,0.7177478317023499,1.3000000000000114,0.8500000000000085,0.6499999999999986,Schematic internal layout
STEAMDECK-0221,Passive14End-1,STEAMDECK-0221 · SMD solder termination028,Mainboard,metal,1,0.152194946831162,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0222,Passive14End1,STEAMDECK-0222 · SMD solder termination029,Mainboard,metal,1,0.152194946831162,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0223,Passive15,STEAMDECK-0223 · SMD passive body015,Mainboard,rubber,1,0.7177478317023499,1.3000000000000114,0.8500000000000085,0.6499999999999986,Schematic internal layout
STEAMDECK-0224,Passive15End-1,STEAMDECK-0224 · SMD solder termination030,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0225,Passive15End1,STEAMDECK-0225 · SMD solder termination031,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0226,Passive16,STEAMDECK-0226 · SMD passive body016,Mainboard,rubber,1,0.7177478317023476,1.3000000000000043,0.8500000000000085,0.6499999999999986,Schematic internal layout
STEAMDECK-0227,Passive16End-1,STEAMDECK-0227 · SMD solder termination032,Mainboard,metal,1,0.15219494683116205,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0228,Passive16End1,STEAMDECK-0228 · SMD solder termination033,Mainboard,metal,1,0.15219494683116208,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0229,Passive17,STEAMDECK-0229 · SMD passive body017,Mainboard,rubber,1,0.7177478317023476,1.2999999999999972,0.8500000000000085,0.6499999999999986,Schematic internal layout
STEAMDECK-0230,Passive17End-1,STEAMDECK-0230 · SMD solder termination034,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0231,Passive17End1,STEAMDECK-0231 · SMD solder termination035,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0232,Passive18,STEAMDECK-0232 · SMD passive body018,Mainboard,rubber,1,0.7177478317023477,1.2999999999999972,0.8500000000000085,0.6499999999999986,Schematic internal layout
STEAMDECK-0233,Passive18End-1,STEAMDECK-0233 · SMD solder termination036,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0234,Passive18End1,STEAMDECK-0234 · SMD solder termination037,Mainboard,metal,1,0.15219494683116205,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0235,Passive19,STEAMDECK-0235 · SMD passive body019,Mainboard,rubber,1,0.7177478317023499,1.3000000000000114,0.8500000000000085,0.6499999999999986,Schematic internal layout
STEAMDECK-0236,Passive19End-1,STEAMDECK-0236 · SMD solder termination038,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0237,Passive19End1,STEAMDECK-0237 · SMD solder termination039,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0238,Passive20,STEAMDECK-0238 · SMD passive body020,Mainboard,rubber,1,0.7177478317023493,1.2999999999999972,0.8500000000000014,0.6499999999999986,Schematic internal layout
STEAMDECK-0239,Passive20End-1,STEAMDECK-0239 · SMD solder termination040,Mainboard,metal,1,0.1521949468311622,0.25,0.9100000000000001,0.6700000000000017,Schematic internal layout
STEAMDECK-0240,Passive20End1,STEAMDECK-0240 · SMD solder termination041,Mainboard,metal,1,0.1521949468311622,0.25,0.9100000000000001,0.6700000000000017,Schematic internal layout
STEAMDECK-0241,Passive21,STEAMDECK-0241 · SMD passive body021,Mainboard,rubber,1,0.7177478317023493,1.2999999999999972,0.8500000000000014,0.6499999999999986,Schematic internal layout
STEAMDECK-0242,Passive21End-1,STEAMDECK-0242 · SMD solder termination042,Mainboard,metal,1,0.15219494683116203,0.25,0.9099999999999966,0.6700000000000017,Schematic internal layout
STEAMDECK-0243,Passive21End1,STEAMDECK-0243 · SMD solder termination043,Mainboard,metal,1,0.15219494683116203,0.25,0.9099999999999966,0.6700000000000017,Schematic internal layout
STEAMDECK-0244,Passive22,STEAMDECK-0244 · SMD passive body022,Mainboard,rubber,1,0.7177478317023518,1.3000000000000114,0.8500000000000014,0.6499999999999986,Schematic internal layout
STEAMDECK-0245,Passive22End-1,STEAMDECK-0245 · SMD solder termination044,Mainboard,metal,1,0.1521949468311622,0.25,0.9100000000000001,0.6700000000000017,Schematic internal layout
STEAMDECK-0246,Passive22End1,STEAMDECK-0246 · SMD solder termination045,Mainboard,metal,1,0.1521949468311622,0.25,0.9100000000000001,0.6700000000000017,Schematic internal layout
STEAMDECK-0247,Passive23,STEAMDECK-0247 · SMD passive body023,Mainboard,rubber,1,0.7177478317023499,1.3000000000000114,0.8500000000000085,0.6499999999999986,Schematic internal layout
STEAMDECK-0248,Passive23End-1,STEAMDECK-0248 · SMD solder termination046,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0249,Passive23End1,STEAMDECK-0249 · SMD solder termination047,Mainboard,metal,1,0.15219494683116203,0.25,0.9100000000000108,0.6700000000000017,Schematic internal layout
STEAMDECK-0250,StickHousing-1,STEAMDECK-0250 · Replaceable thumbstick mechanism004,ControlsInternal,black,1,2653.845834925207,22.0,22.0,7.4999999999999964,Schematic internal layout
STEAMDECK-0251,StickGimbal-1,STEAMDECK-0251 · Thumbstick gimbal support,ControlsInternal,metal,1,113.4861076201143,12.599999999999994,12.599999999999998,1.2999999999999972,Schematic internal layout
STEAMDECK-0252,StickSensor-1_0,STEAMDECK-0252 · Thumbstick position sensor,ControlsInternal,rubber,1,91.82315026321223,2.200000000000017,10.0,4.200000000000003,Schematic internal layout
STEAMDECK-0253,StickSensor-1_1,STEAMDECK-0253 · Thumbstick position sensor001,ControlsInternal,rubber,1,91.8231502632124,10.0,2.200000000000003,4.200000000000003,Schematic internal layout
STEAMDECK-0254,StickClick-1,STEAMDECK-0254 · Thumbstick press switch,ControlsInternal,metal,1,2.654645792283377,2.5999999999999943,2.599999999999998,0.5,Schematic internal layout
STEAMDECK-0255,StickScrew-1_0,STEAMDECK-0255 · Cross-head fastener,ControlsInternal,metal,1,3.793973999762297,2.1999999999999886,2.200000000000003,2.530000000000001,Schematic internal layout
STEAMDECK-0256,StickScrew-1_1,STEAMDECK-0256 · Cross-head fastener001,ControlsInternal,metal,1,3.793973999762297,2.1999999999999886,2.200000000000003,2.530000000000001,Schematic internal layout
STEAMDECK-0257,StickScrew-1_2,STEAMDECK-0257 · Cross-head fastener002,ControlsInternal,metal,1,3.7939739997622923,2.1999999999999886,2.200000000000003,2.530000000000001,Schematic internal layout
STEAMDECK-0258,StickHousing1,STEAMDECK-0258 · Replaceable thumbstick mechanism007,ControlsInternal,black,1,2653.8458349252073,22.0,22.0,7.4999999999999964,Schematic internal layout
STEAMDECK-0259,StickGimbal1,STEAMDECK-0259 · Thumbstick gimbal support001,ControlsInternal,metal,1,113.4861076201143,12.599999999999994,12.599999999999998,1.2999999999999972,Schematic internal layout
STEAMDECK-0260,StickSensor1_0,STEAMDECK-0260 · Thumbstick position sensor002,ControlsInternal,rubber,1,91.82315026321223,2.200000000000017,10.0,4.200000000000003,Schematic internal layout
STEAMDECK-0261,StickSensor1_1,STEAMDECK-0261 · Thumbstick position sensor003,ControlsInternal,rubber,1,91.82315026321238,10.0,2.200000000000003,4.200000000000003,Schematic internal layout
STEAMDECK-0262,StickClick1,STEAMDECK-0262 · Thumbstick press switch001,ControlsInternal,metal,1,2.654645792283377,2.5999999999999943,2.599999999999998,0.5,Schematic internal layout
STEAMDECK-0263,StickScrew1_0,STEAMDECK-0263 · Cross-head fastener003,ControlsInternal,metal,1,3.7939739997622977,2.1999999999999886,2.200000000000003,2.530000000000001,Schematic internal layout
STEAMDECK-0264,StickScrew1_1,STEAMDECK-0264 · Cross-head fastener004,ControlsInternal,metal,1,3.7939739997622963,2.1999999999999886,2.200000000000003,2.530000000000001,Schematic internal layout
STEAMDECK-0265,StickScrew1_2,STEAMDECK-0265 · Cross-head fastener005,ControlsInternal,metal,1,3.7939739997622937,2.1999999999999886,2.200000000000003,2.530000000000001,Schematic internal layout
STEAMDECK-0266,DPadCarrier,STEAMDECK-0266 · D-pad transmission carrier,ControlsInternal,black,1,91.05435067531988,18.200000000000003,18.200000000000003,0.3500000000000014,Schematic internal layout
STEAMDECK-0267,KeyContact0,STEAMDECK-0267 · Button board gold contact,ControlsInternal,gold,1,1.1083538881864714,4.200000000000003,4.200000000000003,0.0799999999999983,Schematic internal layout
STEAMDECK-0268,KeyPill0,STEAMDECK-0268 · Conducting contact pill,ControlsInternal,black,1,0.9236282401553977,2.8000000000000256,2.799999999999997,0.14999999999999858,Schematic internal layout
STEAMDECK-0269,KeyRubber0,STEAMDECK-0269 · Silicone button cup,ControlsInternal,rubber,1,68.70663133400876,5.400000000000006,5.400000000000006,3.0,Schematic internal layout
STEAMDECK-0270,KeyBoss0,STEAMDECK-0270 · Button transmission boss,ControlsInternal,rubber,1,6.785840131753947,2.4000000000000057,2.4000000000000057,1.5,Schematic internal layout
STEAMDECK-0271,KeyContact1,STEAMDECK-0271 · Button board gold contact001,ControlsInternal,gold,1,1.108353888186472,4.199999999999989,4.200000000000003,0.0799999999999983,Schematic internal layout
STEAMDECK-0272,KeyPill1,STEAMDECK-0272 · Conducting contact pill001,ControlsInternal,black,1,0.9236282401553961,2.8000000000000114,2.799999999999997,0.14999999999999858,Schematic internal layout
STEAMDECK-0273,KeyRubber1,STEAMDECK-0273 · Silicone button cup001,ControlsInternal,rubber,1,68.70663133400879,5.400000000000006,5.400000000000006,3.0,Schematic internal layout
STEAMDECK-0274,KeyBoss1,STEAMDECK-0274 · Button transmission boss001,ControlsInternal,rubber,1,6.785840131753956,2.4000000000000057,2.4000000000000057,1.5,Schematic internal layout
STEAMDECK-0275,KeyContact2,STEAMDECK-0275 · Button board gold contact002,ControlsInternal,gold,1,1.1083538881864712,4.200000000000003,4.200000000000003,0.0799999999999983,Schematic internal layout
STEAMDECK-0276,KeyPill2,STEAMDECK-0276 · Conducting contact pill002,ControlsInternal,black,1,0.9236282401553974,2.8000000000000256,2.799999999999997,0.14999999999999858,Schematic internal layout
STEAMDECK-0277,KeyRubber2,STEAMDECK-0277 · Silicone button cup002,ControlsInternal,rubber,1,68.70663133400875,5.400000000000006,5.399999999999999,3.0,Schematic internal layout
STEAMDECK-0278,KeyBoss2,STEAMDECK-0278 · Button transmission boss002,ControlsInternal,rubber,1,6.785840131753951,2.4000000000000057,2.3999999999999986,1.5,Schematic internal layout
STEAMDECK-0279,KeyContact3,STEAMDECK-0279 · Button board gold contact003,ControlsInternal,gold,1,1.1083538881864707,4.199999999999989,4.200000000000003,0.0799999999999983,Schematic internal layout
STEAMDECK-0280,KeyPill3,STEAMDECK-0280 · Conducting contact pill003,ControlsInternal,black,1,0.9236282401553975,2.8000000000000114,2.799999999999997,0.14999999999999858,Schematic internal layout
STEAMDECK-0281,KeyRubber3,STEAMDECK-0281 · Silicone button cup003,ControlsInternal,rubber,1,68.70663133400878,5.399999999999977,5.400000000000006,3.0,Schematic internal layout
STEAMDECK-0282,KeyBoss3,STEAMDECK-0282 · Button transmission boss003,ControlsInternal,rubber,1,6.785840131753946,2.3999999999999773,2.4000000000000057,1.5,Schematic internal layout
STEAMDECK-0283,KeyContact4,STEAMDECK-0283 · Button board gold contact004,ControlsInternal,gold,1,1.108353888186471,4.199999999999989,4.200000000000003,0.0799999999999983,Schematic internal layout
STEAMDECK-0284,KeyPill4,STEAMDECK-0284 · Conducting contact pill004,ControlsInternal,black,1,0.923628240155396,2.8000000000000114,2.799999999999997,0.14999999999999858,Schematic internal layout
STEAMDECK-0285,KeyRubber4,STEAMDECK-0285 · Silicone button cup004,ControlsInternal,rubber,1,68.7066313340088,5.3999999999999915,5.400000000000006,3.0,Schematic internal layout
STEAMDECK-0286,KeyBoss4,STEAMDECK-0286 · Button transmission boss004,ControlsInternal,rubber,1,10.404954868689378,2.3999999999999915,2.4000000000000057,2.299999999999997,Schematic internal layout
STEAMDECK-0287,KeyContact5,STEAMDECK-0287 · Button board gold contact005,ControlsInternal,gold,1,1.1083538881864707,4.199999999999989,4.200000000000003,0.0799999999999983,Schematic internal layout
STEAMDECK-0288,KeyPill5,STEAMDECK-0288 · Conducting contact pill005,ControlsInternal,black,1,0.9236282401553975,2.8000000000000114,2.799999999999997,0.14999999999999858,Schematic internal layout
STEAMDECK-0289,KeyRubber5,STEAMDECK-0289 · Silicone button cup005,ControlsInternal,rubber,1,68.70663133400878,5.399999999999977,5.400000000000002,3.0,Schematic internal layout
STEAMDECK-0290,KeyBoss5,STEAMDECK-0290 · Button transmission boss005,ControlsInternal,rubber,1,10.404954868689378,2.3999999999999773,2.4000000000000057,2.299999999999997,Schematic internal layout
STEAMDECK-0291,KeyContact6,STEAMDECK-0291 · Button board gold contact006,ControlsInternal,gold,1,1.1083538881864707,4.199999999999989,4.200000000000003,0.0799999999999983,Schematic internal layout
STEAMDECK-0292,KeyPill6,STEAMDECK-0292 · Conducting contact pill006,ControlsInternal,black,1,0.9236282401553959,2.8000000000000114,2.799999999999997,0.14999999999999858,Schematic internal layout
STEAMDECK-0293,KeyRubber6,STEAMDECK-0293 · Silicone button cup006,ControlsInternal,rubber,1,68.70663133400879,5.3999999999999915,5.399999999999999,3.0,Schematic internal layout
STEAMDECK-0294,KeyBoss6,STEAMDECK-0294 · Button transmission boss006,ControlsInternal,rubber,1,10.404954868689384,2.3999999999999915,2.3999999999999986,2.299999999999997,Schematic internal layout
STEAMDECK-0295,KeyContact7,STEAMDECK-0295 · Button board gold contact007,ControlsInternal,gold,1,1.108353888186472,4.199999999999989,4.200000000000003,0.0799999999999983,Schematic internal layout
STEAMDECK-0296,KeyPill7,STEAMDECK-0296 · Conducting contact pill007,ControlsInternal,black,1,0.923628240155396,2.8000000000000114,2.799999999999997,0.14999999999999858,Schematic internal layout
STEAMDECK-0297,KeyRubber7,STEAMDECK-0297 · Silicone button cup007,ControlsInternal,rubber,1,68.70663133400879,5.400000000000006,5.400000000000002,3.0,Schematic internal layout
STEAMDECK-0298,KeyBoss7,STEAMDECK-0298 · Button transmission boss007,ControlsInternal,rubber,1,10.404954868689378,2.4000000000000057,2.4000000000000057,2.299999999999997,Schematic internal layout
STEAMDECK-0299,SystemSwitch0,STEAMDECK-0299 · System-button tactile switch,ControlsInternal,metal,1,24.91518578948923,5.5,3.799999999999997,1.1999999999999993,Schematic internal layout
STEAMDECK-0300,SystemStem0,STEAMDECK-0300 · System-button plunger,ControlsInternal,black,1,33.024421974535876,2.4000000000000057,2.400000000000002,7.299999999999997,Schematic internal layout
STEAMDECK-0301,SystemSwitch1,STEAMDECK-0301 · System-button tactile switch001,ControlsInternal,metal,1,24.91518578948923,5.5,3.799999999999997,1.1999999999999993,Schematic internal layout
STEAMDECK-0302,SystemStem1,STEAMDECK-0302 · System-button plunger001,ControlsInternal,black,1,33.024421974535876,2.4000000000000057,2.400000000000002,7.299999999999997,Schematic internal layout
