Part number,Part ID,Label,Assembly,Material,Solid count,Volume mm3,X mm,Y mm,Z mm,Fidelity
SATURN-0165,VideoRAM1Leads-1,SATURN-0165 · SOP lead bank016,Mainboard,metal,14,1.0975999999999957,24.28,1.3999999999999986,0.1999999999999993,Schematic internal layout
SATURN-0166,VideoRAM1Leads1,SATURN-0166 · SOP lead bank017,Mainboard,metal,14,1.0975999999999955,24.28,1.3999999999999986,0.1999999999999993,Schematic internal layout
SATURN-0167,VideoRAM2,SATURN-0167 · VRAM low-profile package002,Mainboard,black,1,467.81072118011656,26.0,10.0,1.8000000000000007,Schematic internal layout
SATURN-0168,VideoRAM2Mark,SATURN-0168 · VRAM002,Mainboard,white,4,0.062119781447785495,6.396606543624166,1.5973156362416034,0.018000199999999467,Approximate original Japanese exterior
SATURN-0169,VideoRAM2Leads-1,SATURN-0169 · SOP lead bank018,Mainboard,metal,14,1.0976000000000052,24.28,1.4000000000000057,0.1999999999999993,Schematic internal layout
SATURN-0170,VideoRAM2Leads1,SATURN-0170 · SOP lead bank019,Mainboard,metal,14,1.0975999999999995,24.28,1.3999999999999986,0.1999999999999993,Schematic internal layout
SATURN-0171,VideoRAM3,SATURN-0171 · VRAM low-profile package003,Mainboard,black,1,467.8107211801166,26.0,10.0,1.8000000000000007,Schematic internal layout
SATURN-0172,VideoRAM3Mark,SATURN-0172 · VRAM003,Mainboard,white,4,0.06211978144778544,6.396606543624159,1.5973156362416034,0.018000199999999467,Approximate original Japanese exterior
SATURN-0173,VideoRAM3Leads-1,SATURN-0173 · SOP lead bank020,Mainboard,metal,14,1.0976000000000017,24.28,1.4000000000000057,0.1999999999999993,Schematic internal layout
SATURN-0174,VideoRAM3Leads1,SATURN-0174 · SOP lead bank021,Mainboard,metal,14,1.0975999999999952,24.28,1.3999999999999986,0.1999999999999993,Schematic internal layout
SATURN-0175,Electrolytic0,SATURN-0175 · Mainboard filter capacitor,Mainboard,metal,1,241.5256432079834,6.199999999999989,6.199999999999989,8.0,Schematic internal layout
SATURN-0176,ElectrolyticTop0,SATURN-0176 · Capacitor vent cap,Mainboard,black,1,1.0618583169133562,5.199999999999989,5.199999999999989,0.05000000000000071,Schematic internal layout
SATURN-0177,Electrolytic1,SATURN-0177 · Mainboard filter capacitor001,Mainboard,metal,1,241.5256432079834,6.199999999999989,6.199999999999989,8.0,Schematic internal layout
SATURN-0178,ElectrolyticTop1,SATURN-0178 · Capacitor vent cap001,Mainboard,black,1,1.0618583169133562,5.199999999999989,5.199999999999989,0.05000000000000071,Schematic internal layout
SATURN-0179,Electrolytic2,SATURN-0179 · Mainboard filter capacitor002,Mainboard,metal,1,241.5256432079834,6.199999999999989,6.199999999999989,8.0,Schematic internal layout
SATURN-0180,ElectrolyticTop2,SATURN-0180 · Capacitor vent cap002,Mainboard,black,1,1.0618583169133562,5.199999999999989,5.199999999999989,0.05000000000000071,Schematic internal layout
SATURN-0181,Electrolytic3,SATURN-0181 · Mainboard filter capacitor003,Mainboard,metal,1,241.5256432079834,6.199999999999989,6.199999999999989,8.0,Schematic internal layout
SATURN-0182,ElectrolyticTop3,SATURN-0182 · Capacitor vent cap003,Mainboard,black,1,1.0618583169133562,5.199999999999989,5.199999999999989,0.05000000000000071,Schematic internal layout
SATURN-0183,Electrolytic4,SATURN-0183 · Mainboard filter capacitor004,Mainboard,metal,1,241.5256432079834,6.199999999999989,6.199999999999989,8.0,Schematic internal layout
SATURN-0184,ElectrolyticTop4,SATURN-0184 · Capacitor vent cap004,Mainboard,black,1,1.0618583169133562,5.199999999999989,5.199999999999989,0.05000000000000071,Schematic internal layout
SATURN-0185,Electrolytic5,SATURN-0185 · Mainboard filter capacitor005,Mainboard,metal,1,241.5256432079833,6.199999999999989,6.199999999999999,8.0,Schematic internal layout
SATURN-0186,ElectrolyticTop5,SATURN-0186 · Capacitor vent cap005,Mainboard,black,1,1.0618583169133555,5.199999999999989,5.199999999999999,0.05000000000000071,Schematic internal layout
SATURN-0187,Electrolytic6,SATURN-0187 · Mainboard filter capacitor006,Mainboard,metal,1,241.5256432079833,6.199999999999989,6.200000000000003,8.0,Schematic internal layout
SATURN-0188,ElectrolyticTop6,SATURN-0188 · Capacitor vent cap006,Mainboard,black,1,1.0618583169133555,5.199999999999989,5.200000000000003,0.05000000000000071,Schematic internal layout
SATURN-0189,Passive0_0_0,SATURN-0189 · Photographic-layout passive study,Mainboard,black,1,0.7167037157897848,1.5,0.8000000000000007,0.5999999999999996,Schematic internal layout
SATURN-0190,Passive0_0_1,SATURN-0190 · Photographic-layout passive study001,Mainboard,cream,1,0.7167037157897848,1.5,0.8000000000000003,0.5999999999999996,Schematic internal layout
SATURN-0191,Passive0_0_2,SATURN-0191 · Photographic-layout passive study002,Mainboard,cream,1,0.7167037157897849,1.5,0.8000000000000007,0.5999999999999996,Schematic internal layout
SATURN-0192,Passive0_0_3,SATURN-0192 · Photographic-layout passive study003,Mainboard,black,1,0.7167037157897851,1.5,0.8000000000000007,0.5999999999999996,Schematic internal layout
SATURN-0193,Passive0_0_4,SATURN-0193 · Photographic-layout passive study004,Mainboard,cream,1,0.7167037157897849,1.5,0.8000000000000007,0.5999999999999996,Schematic internal layout
SATURN-0194,Passive0_0_5,SATURN-0194 · Photographic-layout passive study005,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0195,Passive0_0_6,SATURN-0195 · Photographic-layout passive study006,Mainboard,black,1,0.7167037157897841,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0196,Passive0_1_0,SATURN-0196 · Photographic-layout passive study007,Mainboard,cream,1,0.7167037157897848,1.5,0.8000000000000007,0.5999999999999996,Schematic internal layout
SATURN-0197,Passive0_1_1,SATURN-0197 · Photographic-layout passive study008,Mainboard,cream,1,0.7167037157897848,1.5,0.8000000000000003,0.5999999999999996,Schematic internal layout
SATURN-0198,Passive0_1_2,SATURN-0198 · Photographic-layout passive study009,Mainboard,black,1,0.7167037157897849,1.5,0.8000000000000007,0.5999999999999996,Schematic internal layout
SATURN-0199,Passive0_1_3,SATURN-0199 · Photographic-layout passive study010,Mainboard,cream,1,0.7167037157897851,1.5,0.8000000000000007,0.5999999999999996,Schematic internal layout
SATURN-0200,Passive0_1_4,SATURN-0200 · Photographic-layout passive study011,Mainboard,cream,1,0.7167037157897849,1.5,0.8000000000000007,0.5999999999999996,Schematic internal layout
SATURN-0201,Passive0_1_5,SATURN-0201 · Photographic-layout passive study012,Mainboard,black,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0202,Passive0_1_6,SATURN-0202 · Photographic-layout passive study013,Mainboard,cream,1,0.7167037157897841,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0203,Passive0_2_0,SATURN-0203 · Photographic-layout passive study014,Mainboard,cream,1,0.7167037157897848,1.5,0.8000000000000007,0.5999999999999996,Schematic internal layout
SATURN-0204,Passive0_2_1,SATURN-0204 · Photographic-layout passive study015,Mainboard,black,1,0.7167037157897848,1.5,0.8000000000000003,0.5999999999999996,Schematic internal layout
SATURN-0205,Passive0_2_2,SATURN-0205 · Photographic-layout passive study016,Mainboard,cream,1,0.7167037157897849,1.5,0.8000000000000007,0.5999999999999996,Schematic internal layout
SATURN-0206,Passive0_2_3,SATURN-0206 · Photographic-layout passive study017,Mainboard,cream,1,0.7167037157897851,1.5,0.8000000000000007,0.5999999999999996,Schematic internal layout
SATURN-0207,Passive0_2_4,SATURN-0207 · Photographic-layout passive study018,Mainboard,black,1,0.7167037157897849,1.5,0.8000000000000007,0.5999999999999996,Schematic internal layout
SATURN-0208,Passive0_2_5,SATURN-0208 · Photographic-layout passive study019,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0209,Passive0_2_6,SATURN-0209 · Photographic-layout passive study020,Mainboard,cream,1,0.7167037157897841,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0210,Passive0_3_0,SATURN-0210 · Photographic-layout passive study021,Mainboard,black,1,0.7167037157897848,1.5,0.8000000000000007,0.5999999999999996,Schematic internal layout
SATURN-0211,Passive0_3_1,SATURN-0211 · Photographic-layout passive study022,Mainboard,cream,1,0.7167037157897848,1.5,0.8000000000000003,0.5999999999999996,Schematic internal layout
SATURN-0212,Passive0_3_2,SATURN-0212 · Photographic-layout passive study023,Mainboard,cream,1,0.7167037157897849,1.5,0.8000000000000007,0.5999999999999996,Schematic internal layout
SATURN-0213,Passive0_3_3,SATURN-0213 · Photographic-layout passive study024,Mainboard,black,1,0.7167037157897851,1.5,0.8000000000000007,0.5999999999999996,Schematic internal layout
SATURN-0214,Passive0_3_4,SATURN-0214 · Photographic-layout passive study025,Mainboard,cream,1,0.7167037157897849,1.5,0.8000000000000007,0.5999999999999996,Schematic internal layout
SATURN-0215,Passive0_3_5,SATURN-0215 · Photographic-layout passive study026,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0216,Passive0_3_6,SATURN-0216 · Photographic-layout passive study027,Mainboard,black,1,0.7167037157897841,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0217,Passive1_0_0,SATURN-0217 · Photographic-layout passive study028,Mainboard,black,1,0.716703715789784,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0218,Passive1_0_1,SATURN-0218 · Photographic-layout passive study029,Mainboard,cream,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0219,Passive1_0_2,SATURN-0219 · Photographic-layout passive study030,Mainboard,cream,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0220,Passive1_0_3,SATURN-0220 · Photographic-layout passive study031,Mainboard,black,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0221,Passive1_0_4,SATURN-0221 · Photographic-layout passive study032,Mainboard,cream,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0222,Passive1_0_5,SATURN-0222 · Photographic-layout passive study033,Mainboard,cream,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0223,Passive1_1_0,SATURN-0223 · Photographic-layout passive study034,Mainboard,cream,1,0.7167037157897842,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0224,Passive1_1_1,SATURN-0224 · Photographic-layout passive study035,Mainboard,cream,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0225,Passive1_1_2,SATURN-0225 · Photographic-layout passive study036,Mainboard,black,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0226,Passive1_1_3,SATURN-0226 · Photographic-layout passive study037,Mainboard,cream,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0227,Passive1_1_4,SATURN-0227 · Photographic-layout passive study038,Mainboard,cream,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0228,Passive1_1_5,SATURN-0228 · Photographic-layout passive study039,Mainboard,black,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0229,Passive1_2_0,SATURN-0229 · Photographic-layout passive study040,Mainboard,cream,1,0.716703715789784,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0230,Passive1_2_1,SATURN-0230 · Photographic-layout passive study041,Mainboard,black,1,0.7167037157897878,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0231,Passive1_2_2,SATURN-0231 · Photographic-layout passive study042,Mainboard,cream,1,0.7167037157897878,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0232,Passive1_2_3,SATURN-0232 · Photographic-layout passive study043,Mainboard,cream,1,0.7167037157897878,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0233,Passive1_2_4,SATURN-0233 · Photographic-layout passive study044,Mainboard,black,1,0.7167037157897878,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0234,Passive1_2_5,SATURN-0234 · Photographic-layout passive study045,Mainboard,cream,1,0.7167037157897878,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0235,Passive1_3_0,SATURN-0235 · Photographic-layout passive study046,Mainboard,black,1,0.7167037157897841,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0236,Passive1_3_1,SATURN-0236 · Photographic-layout passive study047,Mainboard,cream,1,0.7167037157897878,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0237,Passive1_3_2,SATURN-0237 · Photographic-layout passive study048,Mainboard,cream,1,0.7167037157897878,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0238,Passive1_3_3,SATURN-0238 · Photographic-layout passive study049,Mainboard,black,1,0.7167037157897878,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0239,Passive1_3_4,SATURN-0239 · Photographic-layout passive study050,Mainboard,cream,1,0.7167037157897878,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0240,Passive1_3_5,SATURN-0240 · Photographic-layout passive study051,Mainboard,cream,1,0.7167037157897878,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0241,Passive2_0_0,SATURN-0241 · Photographic-layout passive study052,Mainboard,black,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0242,Passive2_0_1,SATURN-0242 · Photographic-layout passive study053,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0243,Passive2_0_2,SATURN-0243 · Photographic-layout passive study054,Mainboard,cream,1,0.716703715789784,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0244,Passive2_0_3,SATURN-0244 · Photographic-layout passive study055,Mainboard,black,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0245,Passive2_0_4,SATURN-0245 · Photographic-layout passive study056,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0246,Passive2_1_0,SATURN-0246 · Photographic-layout passive study057,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0247,Passive2_1_1,SATURN-0247 · Photographic-layout passive study058,Mainboard,cream,1,0.716703715789784,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0248,Passive2_1_2,SATURN-0248 · Photographic-layout passive study059,Mainboard,black,1,0.716703715789784,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0249,Passive2_1_3,SATURN-0249 · Photographic-layout passive study060,Mainboard,cream,1,0.7167037157897841,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0250,Passive2_1_4,SATURN-0250 · Photographic-layout passive study061,Mainboard,cream,1,0.7167037157897841,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0251,Passive2_2_0,SATURN-0251 · Photographic-layout passive study062,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0252,Passive2_2_1,SATURN-0252 · Photographic-layout passive study063,Mainboard,black,1,0.716703715789784,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0253,Passive2_2_2,SATURN-0253 · Photographic-layout passive study064,Mainboard,cream,1,0.716703715789784,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0254,Passive2_2_3,SATURN-0254 · Photographic-layout passive study065,Mainboard,cream,1,0.7167037157897841,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0255,Passive2_2_4,SATURN-0255 · Photographic-layout passive study066,Mainboard,black,1,0.7167037157897841,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0256,Passive2_3_0,SATURN-0256 · Photographic-layout passive study067,Mainboard,black,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0257,Passive2_3_1,SATURN-0257 · Photographic-layout passive study068,Mainboard,cream,1,0.716703715789784,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0258,Passive2_3_2,SATURN-0258 · Photographic-layout passive study069,Mainboard,cream,1,0.716703715789784,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0259,Passive2_3_3,SATURN-0259 · Photographic-layout passive study070,Mainboard,black,1,0.7167037157897841,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0260,Passive2_3_4,SATURN-0260 · Photographic-layout passive study071,Mainboard,cream,1,0.7167037157897841,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0261,Passive2_4_0,SATURN-0261 · Photographic-layout passive study072,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0262,Passive2_4_1,SATURN-0262 · Photographic-layout passive study073,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0263,Passive2_4_2,SATURN-0263 · Photographic-layout passive study074,Mainboard,black,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0264,Passive2_4_3,SATURN-0264 · Photographic-layout passive study075,Mainboard,cream,1,0.716703715789784,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0265,Passive2_4_4,SATURN-0265 · Photographic-layout passive study076,Mainboard,cream,1,0.716703715789784,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0266,Passive2_5_0,SATURN-0266 · Photographic-layout passive study077,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0267,Passive2_5_1,SATURN-0267 · Photographic-layout passive study078,Mainboard,black,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0268,Passive2_5_2,SATURN-0268 · Photographic-layout passive study079,Mainboard,cream,1,0.716703715789784,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0269,Passive2_5_3,SATURN-0269 · Photographic-layout passive study080,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0270,Passive2_5_4,SATURN-0270 · Photographic-layout passive study081,Mainboard,black,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0271,Passive2_6_0,SATURN-0271 · Photographic-layout passive study082,Mainboard,black,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0272,Passive2_6_1,SATURN-0272 · Photographic-layout passive study083,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0273,Passive2_6_2,SATURN-0273 · Photographic-layout passive study084,Mainboard,cream,1,0.716703715789784,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0274,Passive2_6_3,SATURN-0274 · Photographic-layout passive study085,Mainboard,black,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0275,Passive2_6_4,SATURN-0275 · Photographic-layout passive study086,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0276,Passive2_7_0,SATURN-0276 · Photographic-layout passive study087,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0277,Passive2_7_1,SATURN-0277 · Photographic-layout passive study088,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0278,Passive2_7_2,SATURN-0278 · Photographic-layout passive study089,Mainboard,black,1,0.716703715789784,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0279,Passive2_7_3,SATURN-0279 · Photographic-layout passive study090,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0280,Passive2_7_4,SATURN-0280 · Photographic-layout passive study091,Mainboard,cream,1,0.7167037157897839,1.5,0.7999999999999972,0.5999999999999996,Schematic internal layout
SATURN-0281,Passive3_0_0,SATURN-0281 · Photographic-layout passive study092,Mainboard,black,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0282,Passive3_0_1,SATURN-0282 · Photographic-layout passive study093,Mainboard,cream,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0283,Passive3_0_2,SATURN-0283 · Photographic-layout passive study094,Mainboard,cream,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0284,Passive3_0_3,SATURN-0284 · Photographic-layout passive study095,Mainboard,black,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0285,Passive3_1_0,SATURN-0285 · Photographic-layout passive study096,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0286,Passive3_1_1,SATURN-0286 · Photographic-layout passive study097,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0287,Passive3_1_2,SATURN-0287 · Photographic-layout passive study098,Mainboard,black,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0288,Passive3_1_3,SATURN-0288 · Photographic-layout passive study099,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0289,Passive3_2_0,SATURN-0289 · Photographic-layout passive study100,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0290,Passive3_2_1,SATURN-0290 · Photographic-layout passive study101,Mainboard,black,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0291,Passive3_2_2,SATURN-0291 · Photographic-layout passive study102,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0292,Passive3_2_3,SATURN-0292 · Photographic-layout passive study103,Mainboard,cream,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0293,Passive3_3_0,SATURN-0293 · Photographic-layout passive study104,Mainboard,black,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0294,Passive3_3_1,SATURN-0294 · Photographic-layout passive study105,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0295,Passive3_3_2,SATURN-0295 · Photographic-layout passive study106,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0296,Passive3_3_3,SATURN-0296 · Photographic-layout passive study107,Mainboard,black,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0297,Passive3_4_0,SATURN-0297 · Photographic-layout passive study108,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0298,Passive3_4_1,SATURN-0298 · Photographic-layout passive study109,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0299,Passive3_4_2,SATURN-0299 · Photographic-layout passive study110,Mainboard,black,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0300,Passive3_4_3,SATURN-0300 · Photographic-layout passive study111,Mainboard,cream,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0301,Passive3_5_0,SATURN-0301 · Photographic-layout passive study112,Mainboard,cream,1,0.7167037157897878,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0302,Passive3_5_1,SATURN-0302 · Photographic-layout passive study113,Mainboard,black,1,0.7167037157897878,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0303,Passive3_5_2,SATURN-0303 · Photographic-layout passive study114,Mainboard,cream,1,0.7167037157897878,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0304,Passive3_5_3,SATURN-0304 · Photographic-layout passive study115,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0305,Passive3_6_0,SATURN-0305 · Photographic-layout passive study116,Mainboard,black,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0306,Passive3_6_1,SATURN-0306 · Photographic-layout passive study117,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0307,Passive3_6_2,SATURN-0307 · Photographic-layout passive study118,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0308,Passive3_6_3,SATURN-0308 · Photographic-layout passive study119,Mainboard,black,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0309,Passive3_7_0,SATURN-0309 · Photographic-layout passive study120,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0310,Passive3_7_1,SATURN-0310 · Photographic-layout passive study121,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0311,Passive3_7_2,SATURN-0311 · Photographic-layout passive study122,Mainboard,black,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0312,Passive3_7_3,SATURN-0312 · Photographic-layout passive study123,Mainboard,cream,1,0.7167037157897876,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0313,Passive4_0_0,SATURN-0313 · Photographic-layout passive study124,Mainboard,black,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0314,Passive4_0_1,SATURN-0314 · Photographic-layout passive study125,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0315,Passive4_0_2,SATURN-0315 · Photographic-layout passive study126,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0316,Passive4_1_0,SATURN-0316 · Photographic-layout passive study127,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0317,Passive4_1_1,SATURN-0317 · Photographic-layout passive study128,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0318,Passive4_1_2,SATURN-0318 · Photographic-layout passive study129,Mainboard,black,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0319,Passive4_2_0,SATURN-0319 · Photographic-layout passive study130,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0320,Passive4_2_1,SATURN-0320 · Photographic-layout passive study131,Mainboard,black,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
SATURN-0321,Passive4_2_2,SATURN-0321 · Photographic-layout passive study132,Mainboard,cream,1,0.7167037157897875,1.5,0.8000000000000114,0.5999999999999996,Schematic internal layout
