Part number,Part ID,Label,Assembly,Material,Solid count,Volume mm3,X mm,Y mm,Z mm,Fidelity
ATARI2600-0149,RightResistor8Bands,ATARI2600-0149 · Resistor band geometry study008,Mainboard,black,3,0.06715154297047352,1.500000000000007,1.4500000000000028,1.4500000000000028,Schematic internal layout
ATARI2600-0150,FrontResistor0,ATARI2600-0150 · Axial resistor body study009,Mainboard,fcresistor,1,5.233893360880594,3.3999999999999986,1.4000000000000057,1.3999999999999986,Schematic internal layout
ATARI2600-0151,FrontResistor0Leads,ATARI2600-0151 · Formed axial component leads009,Mainboard,metal,2,1.0312189522370678,7.7400000000000055,0.3400000000000034,3.9700000000000024,Schematic internal layout
ATARI2600-0152,FrontResistor0Bands,ATARI2600-0152 · Resistor band geometry study009,Mainboard,black,3,0.06715154297047601,1.5,1.4499999999999886,1.4500000000000028,Schematic internal layout
ATARI2600-0153,FrontResistor1,ATARI2600-0153 · Axial resistor body study010,Mainboard,fcresistor,1,5.233893360880594,3.3999999999999986,1.4000000000000057,1.3999999999999986,Schematic internal layout
ATARI2600-0154,FrontResistor1Leads,ATARI2600-0154 · Formed axial component leads010,Mainboard,metal,2,1.0312189521335438,7.74,0.3400000000000034,3.9700000000000024,Schematic internal layout
ATARI2600-0155,FrontResistor1Bands,ATARI2600-0155 · Resistor band geometry study010,Mainboard,black,3,0.06715154297048295,1.5,1.4499999999999886,1.4500000000000028,Schematic internal layout
ATARI2600-0156,FrontResistor2,ATARI2600-0156 · Axial resistor body study011,Mainboard,fcresistor,1,5.233893360880595,3.4,1.4000000000000057,1.3999999999999986,Schematic internal layout
ATARI2600-0157,FrontResistor2Leads,ATARI2600-0157 · Formed axial component leads011,Mainboard,metal,2,1.0312189520049266,7.74,0.3400000000000034,3.9700000000000024,Schematic internal layout
ATARI2600-0158,FrontResistor2Bands,ATARI2600-0158 · Resistor band geometry study011,Mainboard,black,3,0.06715154297048062,1.5,1.4499999999999886,1.4500000000000028,Schematic internal layout
ATARI2600-0159,FrontResistor3,ATARI2600-0159 · Axial resistor body study012,Mainboard,fcresistor,1,5.233893360880595,3.4000000000000004,1.4000000000000057,1.3999999999999986,Schematic internal layout
ATARI2600-0160,FrontResistor3Leads,ATARI2600-0160 · Formed axial component leads012,Mainboard,metal,2,1.0312189520049972,7.739999999999999,0.3400000000000034,3.9700000000000024,Schematic internal layout
ATARI2600-0161,FrontResistor3Bands,ATARI2600-0161 · Resistor band geometry study012,Mainboard,black,3,0.0671515429704829,1.4999999999999982,1.4499999999999886,1.4500000000000028,Schematic internal layout
ATARI2600-0162,FrontResistor4,ATARI2600-0162 · Axial resistor body study013,Mainboard,fcresistor,1,5.233893360880594,3.3999999999999986,1.4000000000000057,1.3999999999999986,Schematic internal layout
ATARI2600-0163,FrontResistor4Leads,ATARI2600-0163 · Formed axial component leads013,Mainboard,metal,2,1.0312189520049682,7.740000000000002,0.3400000000000034,3.9700000000000024,Schematic internal layout
ATARI2600-0164,FrontResistor4Bands,ATARI2600-0164 · Resistor band geometry study013,Mainboard,black,3,0.06715154297048284,1.5,1.4499999999999886,1.4500000000000028,Schematic internal layout
ATARI2600-0165,FrontResistor5,ATARI2600-0165 · Axial resistor body study014,Mainboard,fcresistor,1,5.233893360880594,3.3999999999999986,1.4000000000000057,1.3999999999999986,Schematic internal layout
ATARI2600-0166,FrontResistor5Leads,ATARI2600-0166 · Formed axial component leads014,Mainboard,metal,2,1.0312189521094917,7.740000000000009,0.3400000000000034,3.9700000000000024,Schematic internal layout
ATARI2600-0167,FrontResistor5Bands,ATARI2600-0167 · Resistor band geometry study014,Mainboard,black,3,0.06715154297047288,1.500000000000007,1.4499999999999886,1.4500000000000028,Schematic internal layout
ATARI2600-0168,MasterCrystal,ATARI2600-0168 · Metal master-oscillator crystal can,Mainboard,metal,1,458.67185066024774,6.200000000000003,13.0,6.0,Schematic internal layout
ATARI2600-0169,CrystalMark,ATARI2600-0169 · XTAL,Mainboard,black,4,0.040249264605198384,4.9634228187919405,1.503355704697995,0.018000000000000682,Approximate exterior and envelope; photographic study
ATARI2600-0170,ColorTrimBody,ATARI2600-0170 · Colour-adjustment trimmer body,Mainboard,white,1,180.95573684677208,9.400000000000006,9.400000000000006,3.0,Schematic internal layout
ATARI2600-0171,ColorTrimRotor,ATARI2600-0171 · Slotted colour-adjustment rotor,Mainboard,metal,1,15.080161538934256,3.0,3.0,2.1999999999999993,Schematic internal layout
ATARI2600-0172,Transistor0,ATARI2600-0172 · Small-signal transistor package study,Mainboard,black,1,40.71504079052373,3.6000000000000014,3.5999999999999943,4.0,Schematic internal layout
ATARI2600-0173,TransistorPins0,ATARI2600-0173 · Transistor lead set,Mainboard,metal,3,0.6514406526483795,2.120000000000001,0.3199999999999932,2.6999999999999993,Schematic internal layout
ATARI2600-0174,Transistor1,ATARI2600-0174 · Small-signal transistor package study001,Mainboard,black,1,40.71504079052373,3.6000000000000014,3.5999999999999943,4.0,Schematic internal layout
ATARI2600-0175,TransistorPins1,ATARI2600-0175 · Transistor lead set001,Mainboard,metal,3,0.6514406526483795,2.120000000000001,0.3199999999999932,2.6999999999999993,Schematic internal layout
ATARI2600-0176,Transistor2,ATARI2600-0176 · Small-signal transistor package study002,Mainboard,black,1,40.71504079052373,3.6000000000000014,3.5999999999999943,4.0,Schematic internal layout
ATARI2600-0177,TransistorPins2,ATARI2600-0177 · Transistor lead set002,Mainboard,metal,3,0.6514406526483792,2.1199999999999974,0.3199999999999932,2.6999999999999993,Schematic internal layout
ATARI2600-0178,CartridgeGuide,ATARI2600-0178 · Inclined cartridge entry guide,CardReader,black,1,3876.669456555326,79.2,24.959509336311505,24.062839226357625,Approximate exterior and envelope; photographic study
ATARI2600-0179,CartridgeContact0,ATARI2600-0179 · 24-position cartridge spring contact,CardReader,gold,1,4.859001181185712,0.7999999999999972,6.6750647334836515,21.890218301881646,Schematic internal layout
ATARI2600-0180,CartridgeContact1,ATARI2600-0180 · 24-position cartridge spring contact001,CardReader,gold,1,4.85900118118571,0.7999999999999972,6.6750647334836515,21.890218301881646,Schematic internal layout
ATARI2600-0181,CartridgeContact2,ATARI2600-0181 · 24-position cartridge spring contact002,CardReader,gold,1,4.859001181185707,0.8000000000000007,6.6750647334836515,21.890218301881646,Schematic internal layout
ATARI2600-0182,CartridgeContact3,ATARI2600-0182 · 24-position cartridge spring contact003,CardReader,gold,1,4.859001181185707,0.8000000000000007,6.6750647334836515,21.890218301881646,Schematic internal layout
ATARI2600-0183,CartridgeContact4,ATARI2600-0183 · 24-position cartridge spring contact004,CardReader,gold,1,4.8590011811857154,0.8000000000000007,6.6750647334836515,21.890218301881646,Schematic internal layout
ATARI2600-0184,CartridgeContact5,ATARI2600-0184 · 24-position cartridge spring contact005,CardReader,gold,1,4.859001181185736,0.7999999999999998,6.6750647334836515,21.890218301881646,Schematic internal layout
ATARI2600-0185,CartridgeContact6,ATARI2600-0185 · 24-position cartridge spring contact006,CardReader,gold,1,4.859001181185728,0.7999999999999998,6.6750647334836515,21.890218301881646,Schematic internal layout
ATARI2600-0186,CartridgeContact7,ATARI2600-0186 · 24-position cartridge spring contact007,CardReader,gold,1,4.859001181185715,0.8000000000000007,6.6750647334836515,21.890218301881646,Schematic internal layout
ATARI2600-0187,CartridgeContact8,ATARI2600-0187 · 24-position cartridge spring contact008,CardReader,gold,1,4.859001181185707,0.8000000000000007,6.6750647334836515,21.890218301881646,Schematic internal layout
ATARI2600-0188,CartridgeContact9,ATARI2600-0188 · 24-position cartridge spring contact009,CardReader,gold,1,4.859001181185707,0.8000000000000007,6.6750647334836515,21.890218301881646,Schematic internal layout
ATARI2600-0189,CartridgeContact10,ATARI2600-0189 · 24-position cartridge spring contact010,CardReader,gold,1,4.85900118118571,0.7999999999999972,6.6750647334836515,21.890218301881646,Schematic internal layout
ATARI2600-0190,CartridgeContact11,ATARI2600-0190 · 24-position cartridge spring contact011,CardReader,gold,1,4.859001181185712,0.7999999999999972,6.6750647334836515,21.890218301881646,Schematic internal layout
ATARI2600-0191,CartridgeContact12,ATARI2600-0191 · 24-position cartridge spring contact012,CardReader,gold,1,5.492329236749216,0.7999999999999972,12.400868734728725,22.97884418317463,Schematic internal layout
ATARI2600-0192,CartridgeContact13,ATARI2600-0192 · 24-position cartridge spring contact013,CardReader,gold,1,5.492329236749216,0.7999999999999972,12.400868734728725,22.97884418317463,Schematic internal layout
ATARI2600-0193,CartridgeContact14,ATARI2600-0193 · 24-position cartridge spring contact014,CardReader,gold,1,5.49232923674921,0.8000000000000007,12.400868734728725,22.97884418317463,Schematic internal layout
ATARI2600-0194,CartridgeContact15,ATARI2600-0194 · 24-position cartridge spring contact015,CardReader,gold,1,5.49232923674921,0.8000000000000007,12.400868734728725,22.97884418317463,Schematic internal layout
ATARI2600-0195,CartridgeContact16,ATARI2600-0195 · 24-position cartridge spring contact016,CardReader,gold,1,5.4923292367492085,0.8000000000000007,12.400868734728725,22.97884418317463,Schematic internal layout
ATARI2600-0196,CartridgeContact17,ATARI2600-0196 · 24-position cartridge spring contact017,CardReader,gold,1,5.492329236749272,0.7999999999999998,12.400868734728725,22.97884418317463,Schematic internal layout
ATARI2600-0197,CartridgeContact18,ATARI2600-0197 · 24-position cartridge spring contact018,CardReader,gold,1,5.492329236749253,0.7999999999999998,12.400868734728725,22.97884418317463,Schematic internal layout
ATARI2600-0198,CartridgeContact19,ATARI2600-0198 · 24-position cartridge spring contact019,CardReader,gold,1,5.4923292367492085,0.8000000000000007,12.400868734728725,22.97884418317463,Schematic internal layout
ATARI2600-0199,CartridgeContact20,ATARI2600-0199 · 24-position cartridge spring contact020,CardReader,gold,1,5.49232923674921,0.8000000000000007,12.400868734728725,22.97884418317463,Schematic internal layout
ATARI2600-0200,CartridgeContact21,ATARI2600-0200 · 24-position cartridge spring contact021,CardReader,gold,1,5.49232923674921,0.8000000000000007,12.400868734728725,22.97884418317463,Schematic internal layout
ATARI2600-0201,CartridgeContact22,ATARI2600-0201 · 24-position cartridge spring contact022,CardReader,gold,1,5.492329236749216,0.7999999999999972,12.400868734728725,22.97884418317463,Schematic internal layout
ATARI2600-0202,CartridgeContact23,ATARI2600-0202 · 24-position cartridge spring contact023,CardReader,gold,1,5.492329236749216,0.7999999999999972,12.400868734728725,22.97884418317463,Schematic internal layout
ATARI2600-0203,CartridgeSocket,ATARI2600-0203 · Inclined 24-position cartridge connector body,CardReader,black,1,18062.698468769235,76.0,21.4043832698668,24.575848203299344,Schematic internal layout
ATARI2600-0204,MainRibbonPin0,ATARI2600-0204 · Main ribbon connector pin,Mainboard,metal,1,1.3053945794196251,0.5599999999999987,0.5600000000000023,5.300000000000001,Schematic internal layout
ATARI2600-0205,SwitchRibbonPin0,ATARI2600-0205 · Switchboard ribbon connector pin,Switchboard,metal,1,1.256134406611344,0.5599999999999987,2.907209599897371,4.757610644984027,Schematic internal layout
ATARI2600-0206,RibbonWire0,ATARI2600-0206 · Twelve-way ribbon conductor insulation,Wiring,red,1,93.11155603067385,1.2400001999999972,26.789588202439248,53.08890273352799,Schematic internal layout
ATARI2600-0207,MainRibbonPin1,ATARI2600-0207 · Main ribbon connector pin001,Mainboard,metal,1,1.3053945794196251,0.5599999999999987,0.5600000000000023,5.300000000000001,Schematic internal layout
ATARI2600-0208,SwitchRibbonPin1,ATARI2600-0208 · Switchboard ribbon connector pin001,Switchboard,metal,1,1.256134406611344,0.5599999999999987,2.907209599897371,4.757610644984027,Schematic internal layout
ATARI2600-0209,RibbonWire1,ATARI2600-0209 · Twelve-way ribbon conductor insulation001,Wiring,ribbon,1,93.11155603067385,1.2400001999999972,26.789588202439248,53.08890273352799,Schematic internal layout
ATARI2600-0210,MainRibbonPin2,ATARI2600-0210 · Main ribbon connector pin002,Mainboard,metal,1,1.3053945794196256,0.5600000000000005,0.5600000000000023,5.300000000000001,Schematic internal layout
ATARI2600-0211,SwitchRibbonPin2,ATARI2600-0211 · Switchboard ribbon connector pin002,Switchboard,metal,1,1.2561344066113447,0.5600000000000005,2.907209599897371,4.757610644984027,Schematic internal layout
ATARI2600-0212,RibbonWire2,ATARI2600-0212 · Twelve-way ribbon conductor insulation002,Wiring,ribbon,1,93.11155603067385,1.2400002000000008,26.789588202439248,53.08890273352799,Schematic internal layout
ATARI2600-0213,MainRibbonPin3,ATARI2600-0213 · Main ribbon connector pin003,Mainboard,metal,1,1.3053945794196256,0.5600000000000005,0.5600000000000023,5.300000000000001,Schematic internal layout
ATARI2600-0214,SwitchRibbonPin3,ATARI2600-0214 · Switchboard ribbon connector pin003,Switchboard,metal,1,1.2561344066113447,0.5600000000000005,2.907209599897371,4.757610644984027,Schematic internal layout
ATARI2600-0215,RibbonWire3,ATARI2600-0215 · Twelve-way ribbon conductor insulation003,Wiring,ribbon,1,93.11155603067385,1.2400002000000008,26.789588202439248,53.08890273352799,Schematic internal layout
ATARI2600-0216,MainRibbonPin4,ATARI2600-0216 · Main ribbon connector pin004,Mainboard,metal,1,1.3053945794196256,0.5600000000000005,0.5600000000000023,5.300000000000001,Schematic internal layout
ATARI2600-0217,SwitchRibbonPin4,ATARI2600-0217 · Switchboard ribbon connector pin004,Switchboard,metal,1,1.2561344066113447,0.5600000000000005,2.907209599897371,4.757610644984027,Schematic internal layout
ATARI2600-0218,RibbonWire4,ATARI2600-0218 · Twelve-way ribbon conductor insulation004,Wiring,ribbon,1,93.11155603067385,1.2400001999999999,26.789588202439248,53.08890273352799,Schematic internal layout
ATARI2600-0219,MainRibbonPin5,ATARI2600-0219 · Main ribbon connector pin005,Mainboard,metal,1,1.3053945794196251,0.56,0.5600000000000023,5.300000000000001,Schematic internal layout
ATARI2600-0220,SwitchRibbonPin5,ATARI2600-0220 · Switchboard ribbon connector pin005,Switchboard,metal,1,1.2561344066113445,0.56,2.907209599897371,4.757610644984027,Schematic internal layout
ATARI2600-0221,RibbonWire5,ATARI2600-0221 · Twelve-way ribbon conductor insulation005,Wiring,ribbon,1,93.11155603067387,1.2400002,26.789588202439248,53.08890273352799,Schematic internal layout
ATARI2600-0222,MainRibbonPin6,ATARI2600-0222 · Main ribbon connector pin006,Mainboard,metal,1,1.3053945794196253,0.56,0.5600000000000023,5.300000000000001,Schematic internal layout
ATARI2600-0223,SwitchRibbonPin6,ATARI2600-0223 · Switchboard ribbon connector pin006,Switchboard,metal,1,1.2561344066113445,0.56,2.907209599897371,4.757610644984027,Schematic internal layout
ATARI2600-0224,RibbonWire6,ATARI2600-0224 · Twelve-way ribbon conductor insulation006,Wiring,ribbon,1,93.11155603067388,1.2400002,26.789588202439248,53.08890273352799,Schematic internal layout
ATARI2600-0225,MainRibbonPin7,ATARI2600-0225 · Main ribbon connector pin007,Mainboard,metal,1,1.3053945794196256,0.5600000000000005,0.5600000000000023,5.300000000000001,Schematic internal layout
ATARI2600-0226,SwitchRibbonPin7,ATARI2600-0226 · Switchboard ribbon connector pin007,Switchboard,metal,1,1.2561344066113447,0.5600000000000005,2.907209599897371,4.757610644984027,Schematic internal layout
ATARI2600-0227,RibbonWire7,ATARI2600-0227 · Twelve-way ribbon conductor insulation007,Wiring,ribbon,1,93.11155603067385,1.2400001999999999,26.789588202439248,53.08890273352799,Schematic internal layout
ATARI2600-0228,MainRibbonPin8,ATARI2600-0228 · Main ribbon connector pin008,Mainboard,metal,1,1.3053945794196256,0.5600000000000005,0.5600000000000023,5.300000000000001,Schematic internal layout
ATARI2600-0229,SwitchRibbonPin8,ATARI2600-0229 · Switchboard ribbon connector pin008,Switchboard,metal,1,1.2561344066113447,0.5600000000000005,2.907209599897371,4.757610644984027,Schematic internal layout
ATARI2600-0230,RibbonWire8,ATARI2600-0230 · Twelve-way ribbon conductor insulation008,Wiring,ribbon,1,93.11155603067385,1.2400002000000008,26.789588202439248,53.08890273352799,Schematic internal layout
ATARI2600-0231,MainRibbonPin9,ATARI2600-0231 · Main ribbon connector pin009,Mainboard,metal,1,1.3053945794196256,0.5600000000000005,0.5600000000000023,5.300000000000001,Schematic internal layout
ATARI2600-0232,SwitchRibbonPin9,ATARI2600-0232 · Switchboard ribbon connector pin009,Switchboard,metal,1,1.2561344066113447,0.5600000000000005,2.907209599897371,4.757610644984027,Schematic internal layout
ATARI2600-0233,RibbonWire9,ATARI2600-0233 · Twelve-way ribbon conductor insulation009,Wiring,ribbon,1,93.11155603067385,1.2400002000000008,26.789588202439248,53.08890273352799,Schematic internal layout
ATARI2600-0234,MainRibbonPin10,ATARI2600-0234 · Main ribbon connector pin010,Mainboard,metal,1,1.3053945794196251,0.5599999999999987,0.5600000000000023,5.300000000000001,Schematic internal layout
ATARI2600-0235,SwitchRibbonPin10,ATARI2600-0235 · Switchboard ribbon connector pin010,Switchboard,metal,1,1.256134406611344,0.5599999999999987,2.907209599897371,4.757610644984027,Schematic internal layout
ATARI2600-0236,RibbonWire10,ATARI2600-0236 · Twelve-way ribbon conductor insulation010,Wiring,ribbon,1,93.11155603067385,1.2400001999999972,26.789588202439248,53.08890273352799,Schematic internal layout
ATARI2600-0237,MainRibbonPin11,ATARI2600-0237 · Main ribbon connector pin011,Mainboard,metal,1,1.3053945794196251,0.5599999999999987,0.5600000000000023,5.300000000000001,Schematic internal layout
ATARI2600-0238,SwitchRibbonPin11,ATARI2600-0238 · Switchboard ribbon connector pin011,Switchboard,metal,1,1.256134406611344,0.5599999999999987,2.907209599897371,4.757610644984027,Schematic internal layout
ATARI2600-0239,RibbonWire11,ATARI2600-0239 · Twelve-way ribbon conductor insulation011,Wiring,ribbon,1,93.11155603067385,1.2400001999999972,26.789588202439248,53.08890273352799,Schematic internal layout
ATARI2600-0240,MainRibbonHeader,ATARI2600-0240 · Mainboard ribbon connector housing,Mainboard,black,1,360.7262314031096,27.0,5.0,2.8000000000000007,Schematic internal layout
ATARI2600-0241,SwitchRibbonHeader,ATARI2600-0241 · Switchboard ribbon connector housing,Switchboard,black,1,285.1262314031096,27.0,4.848855374647968,4.359762587400397,Schematic internal layout
ATARI2600-0242,SwitchBody0,ATARI2600-0242 · Six-switch contact carrier,Switchboard,black,1,3060.923517641135,20.0,18.827442777917227,16.38197884167937,Schematic internal layout
ATARI2600-0243,SwitchContactPins0,ATARI2600-0243 · Switch terminal layout study,Switchboard,gold,4,4.4938194671058405,6.5,9.617510050311772,7.987200759486534,Schematic internal layout
ATARI2600-0244,SwitchMetalPlate0,ATARI2600-0244 · Stamped switch cover plate,Switchboard,metal,1,150.20265542746117,22.0,16.045398859057393,8.872037979426374,Schematic internal layout
ATARI2600-0245,SwitchCollar0,ATARI2600-0245 · Switch guide sleeve,Switchboard,black,1,22.67562307452949,6.0,7.01295948166274,6.055152773302908,Schematic internal layout
ATARI2600-0246,SwitchInnerShaft0,ATARI2600-0246 · Switch internal moving stem,Switchboard,metal,1,97.31397403759743,3.1999999999999886,8.545976121261312,12.173414293347449,Schematic internal layout
ATARI2600-0247,SwitchBody1,ATARI2600-0247 · Six-switch contact carrier001,Switchboard,black,1,3060.923517641135,20.0,18.827442777917227,16.38197884167937,Schematic internal layout
ATARI2600-0248,SwitchContactPins1,ATARI2600-0248 · Switch terminal layout study001,Switchboard,gold,4,4.4938194671058405,6.5,9.617510050311772,7.987200759486534,Schematic internal layout
ATARI2600-0249,SwitchMetalPlate1,ATARI2600-0249 · Stamped switch cover plate001,Switchboard,metal,1,150.20265542746117,22.0,16.045398859057393,8.872037979426374,Schematic internal layout
ATARI2600-0250,SwitchCollar1,ATARI2600-0250 · Switch guide sleeve001,Switchboard,black,1,22.675623074529426,6.0,7.01295948166274,6.055152773302908,Schematic internal layout
ATARI2600-0251,SwitchInnerShaft1,ATARI2600-0251 · Switch internal moving stem001,Switchboard,metal,1,97.31397403759743,3.1999999999999886,8.545976121261312,12.173414293347449,Schematic internal layout
ATARI2600-0252,SwitchBody2,ATARI2600-0252 · Six-switch contact carrier002,Switchboard,black,1,3060.923517641135,20.0,18.827442777917227,16.38197884167937,Schematic internal layout
ATARI2600-0253,SwitchContactPins2,ATARI2600-0253 · Switch terminal layout study002,Switchboard,gold,4,4.49381946710584,6.5,9.617510050311772,7.987200759486534,Schematic internal layout
ATARI2600-0254,SwitchMetalPlate2,ATARI2600-0254 · Stamped switch cover plate002,Switchboard,metal,1,150.20265542746117,22.0,16.045398859057393,8.872037979426374,Schematic internal layout
ATARI2600-0255,SwitchCollar2,ATARI2600-0255 · Switch guide sleeve002,Switchboard,black,1,22.675623074529412,6.0,7.01295948166274,6.055152773302908,Schematic internal layout
ATARI2600-0256,SwitchInnerShaft2,ATARI2600-0256 · Switch internal moving stem002,Switchboard,metal,1,97.31397403759743,3.1999999999999886,8.545976121261312,12.173414293347449,Schematic internal layout
ATARI2600-0257,SwitchBody3,ATARI2600-0257 · Six-switch contact carrier003,Switchboard,black,1,3060.923517641135,20.0,18.827442777917227,16.38197884167937,Schematic internal layout
ATARI2600-0258,SwitchContactPins3,ATARI2600-0258 · Switch terminal layout study003,Switchboard,gold,4,4.49381946710584,6.5,9.617510050311772,7.987200759486534,Schematic internal layout
ATARI2600-0259,SwitchMetalPlate3,ATARI2600-0259 · Stamped switch cover plate003,Switchboard,metal,1,150.20265542746117,22.0,16.045398859057393,8.872037979426374,Schematic internal layout
ATARI2600-0260,SwitchCollar3,ATARI2600-0260 · Switch guide sleeve003,Switchboard,black,1,22.675623074529412,6.0,7.01295948166274,6.055152773302908,Schematic internal layout
ATARI2600-0261,SwitchInnerShaft3,ATARI2600-0261 · Switch internal moving stem003,Switchboard,metal,1,97.31397403759743,3.1999999999999886,8.545976121261312,12.173414293347449,Schematic internal layout
ATARI2600-0262,SwitchBody4,ATARI2600-0262 · Six-switch contact carrier004,Switchboard,black,1,2953.6056347389062,20.0,18.827442777917227,16.38197884167937,Schematic internal layout
ATARI2600-0263,SwitchContactPins4,ATARI2600-0263 · Switch terminal layout study004,Switchboard,gold,6,6.740729200658761,8.5,9.617510050311772,7.987200759486534,Schematic internal layout
ATARI2600-0264,SwitchMetalPlate4,ATARI2600-0264 · Stamped switch cover plate004,Switchboard,metal,1,150.20265542746117,22.0,16.045398859057393,8.872037979426374,Schematic internal layout
ATARI2600-0265,SwitchCollar4,ATARI2600-0265 · Switch guide sleeve004,Switchboard,black,1,22.675623074529426,6.0,7.01295948166274,6.055152773302908,Schematic internal layout
ATARI2600-0266,SwitchInnerShaft4,ATARI2600-0266 · Switch internal moving stem004,Switchboard,metal,1,97.31397403759743,3.1999999999999886,8.545976121261312,12.173414293347449,Schematic internal layout
ATARI2600-0267,SwitchReturnSpring4,ATARI2600-0267 · Select/reset compression return spring,Switchboard,metal,1,3.5940558707371886,4.5600244564257935,5.967183730488806,5.08573535954293,Schematic internal layout
ATARI2600-0268,SwitchBody5,ATARI2600-0268 · Six-switch contact carrier005,Switchboard,black,1,2953.605634738906,20.0,18.827442777917227,16.38197884167937,Schematic internal layout
ATARI2600-0269,SwitchContactPins5,ATARI2600-0269 · Switch terminal layout study005,Switchboard,gold,6,6.740729200658766,8.5,9.617510050311772,7.987200759486534,Schematic internal layout
ATARI2600-0270,SwitchMetalPlate5,ATARI2600-0270 · Stamped switch cover plate005,Switchboard,metal,1,150.20265542746117,22.0,16.045398859057393,8.872037979426374,Schematic internal layout
ATARI2600-0271,SwitchCollar5,ATARI2600-0271 · Switch guide sleeve005,Switchboard,black,1,22.675623074529398,6.0,7.01295948166274,6.055152773302908,Schematic internal layout
ATARI2600-0272,SwitchInnerShaft5,ATARI2600-0272 · Switch internal moving stem005,Switchboard,metal,1,97.31397403759743,3.1999999999999886,8.545976121261312,12.173414293347449,Schematic internal layout
ATARI2600-0273,SwitchReturnSpring5,ATARI2600-0273 · Select/reset compression return spring001,Switchboard,metal,1,3.594055870737189,4.560024456425808,5.967183730488806,5.08573535954293,Schematic internal layout
ATARI2600-0274,FilterCap,ATARI2600-0274 · Axial 2200 uF 16 V filter capacitor,PowerRF,metal,1,1592.4104842515947,22.0,9.599999999999994,9.599999999999994,Schematic internal layout
ATARI2600-0275,FilterCapSeals,ATARI2600-0275 · Axial capacitor end seals001,PowerRF,black,2,24.16563334623732,22.599999999999994,8.800000000000004,8.800000000000011,Schematic internal layout
ATARI2600-0276,FilterCapLeads,ATARI2600-0276 · Axial filter capacitor leads,PowerRF,metal,2,4.022906774259234,26.5,4.463629066412636,7.767829455595724,Schematic internal layout
ATARI2600-0277,FilterCapMark,ATARI2600-0277 · 2200uF / 16V,PowerRF,black,10,0.11490522497847752,14.454421240939595,1.6165927682532413,0.8798953897524484,Approximate exterior and envelope; photographic study
ATARI2600-0278,RegulatorHeatsink,ATARI2600-0278 · Finned 78M05 heat sink,PowerRF,black,1,688.2527963870839,22.0,23.952398919559784,17.7572236144239,Schematic internal layout
ATARI2600-0279,RegulatorBody,ATARI2600-0279 · 78M05 TO-220 regulator package,PowerRF,black,1,383.31327412287186,10.0,12.085325001020614,8.498644561205104,Schematic internal layout
ATARI2600-0280,RegulatorTab,ATARI2600-0280 · Regulator mounting tab,PowerRF,metal,1,34.5093584827073,10.0,5.569346899948144,3.3684293573340724,Schematic internal layout
ATARI2600-0281,RegulatorSpacer,ATARI2600-0281 · Regulator mounting spacer,PowerRF,white,1,26.43650217995807,4.800000000000011,5.032922552644351,3.769432852254795,Schematic internal layout
ATARI2600-0282,RegulatorScrew,ATARI2600-0282 · Cross-head fastener008,PowerRF,metal,1,8.082206369009695,3.5999999999999943,4.181217424743878,4.959690111112934,Schematic internal layout
ATARI2600-0283,RegulatorLead0,ATARI2600-0283 · Formed regulator lead,PowerRF,metal,2,1.2164246754699641,0.4399999999999977,3.6534705301170725,6.896734206413591,Schematic internal layout
ATARI2600-0284,RegulatorLead1,ATARI2600-0284 · Formed regulator lead001,PowerRF,metal,1,1.2022273433427932,0.4399999999999977,3.6534705301170725,6.896734206413591,Schematic internal layout
ATARI2600-0285,RegulatorLead2,ATARI2600-0285 · Formed regulator lead002,PowerRF,metal,1,1.2022273433427932,0.4399999999999977,3.6534705301170725,6.896734206413591,Schematic internal layout
ATARI2600-0286,RegulatorMark,ATARI2600-0286 · 78M05,PowerRF,white,5,0.07164458477537013,7.087802113422825,1.4678461169147532,0.7999718621675882,Approximate exterior and envelope; photographic study
ATARI2600-0287,RFCan,ATARI2600-0287 · Removable RF modulator cover001,PowerRF,metal,1,738.9717399339639,36.0,20.399902384229314,16.976252873496783,Schematic internal layout
ATARI2600-0288,RFCoilCore,ATARI2600-0288 · RF tuning coil core,PowerRF,black,1,21.237166338267013,2.5999999999999943,4.1835840027466915,4.754192254535525,Schematic internal layout
ATARI2600-0289,RFCoilWinding,ATARI2600-0289 · RF tuning copper winding,PowerRF,copper,1,4.007670495227801,4.26001393171272,5.34668451483676,4.539151204195008,Schematic internal layout
ATARI2600-0290,RFTransistor,ATARI2600-0290 · RF transistor package study,PowerRF,black,1,34.6077846719452,3.5999999999999943,4.780487565677866,4.698972101136604,Schematic internal layout
ATARI2600-0291,RFTransistorPins,ATARI2600-0291 · RF transistor lead set,PowerRF,metal,3,0.5066760631709633,2.1200000000000045,1.2758484966264625,2.0013361310436935,Schematic internal layout
ATARI2600-0292,RFDiscCap,ATARI2600-0292 · RF ceramic disc,PowerRF,pcb,1,12.566370614359162,4.0,2.7741553255171354,3.996887293636057,Schematic internal layout
ATARI2600-0293,RFDiscCapPins,ATARI2600-0293 · RF capacitor wire pair,PowerRF,metal,2,0.579058357909672,1.7199999999999989,1.9858218974697053,3.3226755159464005,Schematic internal layout
ATARI2600-0294,RFTrimmer,ATARI2600-0294 · RF adjustment trimmer,PowerRF,white,1,66.96716856894913,5.0,5.824411418028863,5.009256772616247,Schematic internal layout
