Part number,Part ID,Label,Assembly,Material,Solid count,Volume mm3,X mm,Y mm,Z mm,Fidelity
WIIU-0164,SMD0_4_0,WIIU-0164 · Study passive component012,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0165,SMD0_4_1,WIIU-0165 · Study passive component013,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0166,SMD0_4_2,WIIU-0166 · Study passive component014,Mainboard,black,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0167,SMD0_5_0,WIIU-0167 · Study passive component015,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0168,SMD0_5_1,WIIU-0168 · Study passive component016,Mainboard,black,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0169,SMD0_5_2,WIIU-0169 · Study passive component017,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0170,SMD0_6_0,WIIU-0170 · Study passive component018,Mainboard,black,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0171,SMD0_6_1,WIIU-0171 · Study passive component019,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0172,SMD0_6_2,WIIU-0172 · Study passive component020,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0173,SMD0_7_0,WIIU-0173 · Study passive component021,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0174,SMD0_7_1,WIIU-0174 · Study passive component022,Mainboard,cream,1,0.5957079632679512,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0175,SMD0_7_2,WIIU-0175 · Study passive component023,Mainboard,black,1,0.5957079632679512,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0176,SMD1_0_0,WIIU-0176 · Study passive component024,Mainboard,black,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0177,SMD1_0_1,WIIU-0177 · Study passive component025,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0178,SMD1_0_2,WIIU-0178 · Study passive component026,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0179,SMD1_1_0,WIIU-0179 · Study passive component027,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0180,SMD1_1_1,WIIU-0180 · Study passive component028,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0181,SMD1_1_2,WIIU-0181 · Study passive component029,Mainboard,black,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0182,SMD1_2_0,WIIU-0182 · Study passive component030,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0183,SMD1_2_1,WIIU-0183 · Study passive component031,Mainboard,black,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0184,SMD1_2_2,WIIU-0184 · Study passive component032,Mainboard,cream,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0185,SMD1_3_0,WIIU-0185 · Study passive component033,Mainboard,black,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0186,SMD1_3_1,WIIU-0186 · Study passive component034,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0187,SMD1_3_2,WIIU-0187 · Study passive component035,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0188,SMD1_4_0,WIIU-0188 · Study passive component036,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0189,SMD1_4_1,WIIU-0189 · Study passive component037,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0190,SMD1_4_2,WIIU-0190 · Study passive component038,Mainboard,black,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0191,SMD2_0_0,WIIU-0191 · Study passive component039,Mainboard,black,1,0.5957079632679485,1.5,0.8000000000000043,0.5,Schematic internal layout
WIIU-0192,SMD2_0_1,WIIU-0192 · Study passive component040,Mainboard,cream,1,0.5957079632679488,1.5,0.8000000000000025,0.5,Schematic internal layout
WIIU-0193,SMD2_0_2,WIIU-0193 · Study passive component041,Mainboard,cream,1,0.5957079632679492,1.5,0.8000000000000007,0.5,Schematic internal layout
WIIU-0194,SMD2_1_0,WIIU-0194 · Study passive component042,Mainboard,cream,1,0.5957079632679485,1.5,0.8000000000000043,0.5,Schematic internal layout
WIIU-0195,SMD2_1_1,WIIU-0195 · Study passive component043,Mainboard,cream,1,0.5957079632679488,1.5,0.8000000000000025,0.5,Schematic internal layout
WIIU-0196,SMD2_1_2,WIIU-0196 · Study passive component044,Mainboard,black,1,0.5957079632679492,1.5,0.8000000000000007,0.5,Schematic internal layout
WIIU-0197,SMD2_2_0,WIIU-0197 · Study passive component045,Mainboard,cream,1,0.5957079632679484,1.5,0.8000000000000043,0.5,Schematic internal layout
WIIU-0198,SMD2_2_1,WIIU-0198 · Study passive component046,Mainboard,black,1,0.5957079632679488,1.5,0.8000000000000025,0.5,Schematic internal layout
WIIU-0199,SMD2_2_2,WIIU-0199 · Study passive component047,Mainboard,cream,1,0.5957079632679492,1.5,0.8000000000000007,0.5,Schematic internal layout
WIIU-0200,SMD2_3_0,WIIU-0200 · Study passive component048,Mainboard,black,1,0.5957079632679485,1.5,0.8000000000000043,0.5,Schematic internal layout
WIIU-0201,SMD2_3_1,WIIU-0201 · Study passive component049,Mainboard,cream,1,0.5957079632679488,1.5,0.8000000000000025,0.5,Schematic internal layout
WIIU-0202,SMD2_3_2,WIIU-0202 · Study passive component050,Mainboard,cream,1,0.5957079632679492,1.5,0.8000000000000007,0.5,Schematic internal layout
WIIU-0203,SMD2_4_0,WIIU-0203 · Study passive component051,Mainboard,cream,1,0.5957079632679484,1.5,0.8000000000000043,0.5,Schematic internal layout
WIIU-0204,SMD2_4_1,WIIU-0204 · Study passive component052,Mainboard,cream,1,0.5957079632679487,1.5,0.8000000000000025,0.5,Schematic internal layout
WIIU-0205,SMD2_4_2,WIIU-0205 · Study passive component053,Mainboard,black,1,0.5957079632679492,1.5,0.8000000000000007,0.5,Schematic internal layout
WIIU-0206,SMD2_5_0,WIIU-0206 · Study passive component054,Mainboard,cream,1,0.5957079632679483,1.5,0.8000000000000043,0.5,Schematic internal layout
WIIU-0207,SMD2_5_1,WIIU-0207 · Study passive component055,Mainboard,black,1,0.595707963267949,1.5,0.8000000000000025,0.5,Schematic internal layout
WIIU-0208,SMD2_5_2,WIIU-0208 · Study passive component056,Mainboard,cream,1,0.5957079632679492,1.5,0.8000000000000007,0.5,Schematic internal layout
WIIU-0209,SMD3_0_0,WIIU-0209 · Study passive component057,Mainboard,black,1,0.5957079632679484,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0210,SMD3_0_1,WIIU-0210 · Study passive component058,Mainboard,cream,1,0.5957079632679484,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0211,SMD3_0_2,WIIU-0211 · Study passive component059,Mainboard,cream,1,0.5957079632679484,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0212,SMD3_1_0,WIIU-0212 · Study passive component060,Mainboard,cream,1,0.5957079632679482,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0213,SMD3_1_1,WIIU-0213 · Study passive component061,Mainboard,cream,1,0.5957079632679482,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0214,SMD3_1_2,WIIU-0214 · Study passive component062,Mainboard,black,1,0.5957079632679482,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0215,SMD3_2_0,WIIU-0215 · Study passive component063,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0216,SMD3_2_1,WIIU-0216 · Study passive component064,Mainboard,black,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0217,SMD3_2_2,WIIU-0217 · Study passive component065,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0218,SMD3_3_0,WIIU-0218 · Study passive component066,Mainboard,black,1,0.5957079632679484,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0219,SMD3_3_1,WIIU-0219 · Study passive component067,Mainboard,cream,1,0.5957079632679484,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0220,SMD3_3_2,WIIU-0220 · Study passive component068,Mainboard,cream,1,0.5957079632679484,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0221,SMD3_4_0,WIIU-0221 · Study passive component069,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0222,SMD3_4_1,WIIU-0222 · Study passive component070,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0223,SMD3_4_2,WIIU-0223 · Study passive component071,Mainboard,black,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0224,SMD3_5_0,WIIU-0224 · Study passive component072,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0225,SMD3_5_1,WIIU-0225 · Study passive component073,Mainboard,black,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0226,SMD3_5_2,WIIU-0226 · Study passive component074,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0227,SMD3_6_0,WIIU-0227 · Study passive component075,Mainboard,black,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0228,SMD3_6_1,WIIU-0228 · Study passive component076,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0229,SMD3_6_2,WIIU-0229 · Study passive component077,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0230,SMD3_7_0,WIIU-0230 · Study passive component078,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0231,SMD3_7_1,WIIU-0231 · Study passive component079,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0232,SMD3_7_2,WIIU-0232 · Study passive component080,Mainboard,black,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0233,SMD4_0_0,WIIU-0233 · Study passive component081,Mainboard,black,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0234,SMD4_0_1,WIIU-0234 · Study passive component082,Mainboard,cream,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0235,SMD4_0_2,WIIU-0235 · Study passive component083,Mainboard,cream,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0236,SMD4_1_0,WIIU-0236 · Study passive component084,Mainboard,cream,1,0.5957079632679512,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0237,SMD4_1_1,WIIU-0237 · Study passive component085,Mainboard,cream,1,0.5957079632679512,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0238,SMD4_1_2,WIIU-0238 · Study passive component086,Mainboard,black,1,0.5957079632679512,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0239,SMD4_2_0,WIIU-0239 · Study passive component087,Mainboard,cream,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0240,SMD4_2_1,WIIU-0240 · Study passive component088,Mainboard,black,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0241,SMD4_2_2,WIIU-0241 · Study passive component089,Mainboard,cream,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0242,SMD4_3_0,WIIU-0242 · Study passive component090,Mainboard,black,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0243,SMD4_3_1,WIIU-0243 · Study passive component091,Mainboard,cream,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0244,SMD4_3_2,WIIU-0244 · Study passive component092,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0245,SMD4_4_0,WIIU-0245 · Study passive component093,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0246,SMD4_4_1,WIIU-0246 · Study passive component094,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0247,SMD4_4_2,WIIU-0247 · Study passive component095,Mainboard,black,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WIIU-0248,SMD5_0_0,WIIU-0248 · Study passive component096,Mainboard,black,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0249,SMD5_0_1,WIIU-0249 · Study passive component097,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0250,SMD5_0_2,WIIU-0250 · Study passive component098,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0251,SMD5_1_0,WIIU-0251 · Study passive component099,Mainboard,cream,1,0.5957079632679486,1.5000000000000036,0.7999999999999972,0.5,Schematic internal layout
WIIU-0252,SMD5_1_1,WIIU-0252 · Study passive component100,Mainboard,cream,1,0.5957079632679486,1.5000000000000036,0.7999999999999972,0.5,Schematic internal layout
WIIU-0253,SMD5_1_2,WIIU-0253 · Study passive component101,Mainboard,black,1,0.5957079632679487,1.5000000000000036,0.7999999999999972,0.5,Schematic internal layout
WIIU-0254,SMD5_2_0,WIIU-0254 · Study passive component102,Mainboard,cream,1,0.5957079632679484,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0255,SMD5_2_1,WIIU-0255 · Study passive component103,Mainboard,black,1,0.5957079632679484,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0256,SMD5_2_2,WIIU-0256 · Study passive component104,Mainboard,cream,1,0.5957079632679484,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0257,SMD5_3_0,WIIU-0257 · Study passive component105,Mainboard,black,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0258,SMD5_3_1,WIIU-0258 · Study passive component106,Mainboard,cream,1,0.5957079632679485,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0259,SMD5_3_2,WIIU-0259 · Study passive component107,Mainboard,cream,1,0.5957079632679485,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0260,SMD5_4_0,WIIU-0260 · Study passive component108,Mainboard,cream,1,0.5957079632679484,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0261,SMD5_4_1,WIIU-0261 · Study passive component109,Mainboard,cream,1,0.5957079632679484,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0262,SMD5_4_2,WIIU-0262 · Study passive component110,Mainboard,black,1,0.5957079632679484,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0263,SMD5_5_0,WIIU-0263 · Study passive component111,Mainboard,cream,1,0.5957079632679485,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0264,SMD5_5_1,WIIU-0264 · Study passive component112,Mainboard,black,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0265,SMD5_5_2,WIIU-0265 · Study passive component113,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0266,SMD5_6_0,WIIU-0266 · Study passive component114,Mainboard,black,1,0.5957079632679484,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0267,SMD5_6_1,WIIU-0267 · Study passive component115,Mainboard,cream,1,0.5957079632679485,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0268,SMD5_6_2,WIIU-0268 · Study passive component116,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WIIU-0269,DriveData,WIIU-0269 · DriveData connector body,Mainboard,cream,1,263.69784061406364,24.0,5.0,2.200000000000001,Schematic internal layout
WIIU-0270,DriveDataLatch,WIIU-0270 · DriveData connector latch,Mainboard,black,1,22.982831853071794,23.0,2.0,0.5,Schematic internal layout
WIIU-0271,DrivePower,WIIU-0271 · DrivePower connector body,Mainboard,cream,1,120.69784061406361,11.0,5.0,2.200000000000001,Schematic internal layout
WIIU-0272,DrivePowerLatch,WIIU-0272 · DrivePower connector latch,Mainboard,black,1,9.982831853071797,10.0,2.0,0.5,Schematic internal layout
WIIU-0273,FanSocket,WIIU-0273 · FanSocket connector body,Mainboard,cream,1,52.49784061406361,6.0,4.0,2.200000000000001,Schematic internal layout
WIIU-0274,FanSocketLatch,WIIU-0274 · FanSocket connector latch,Mainboard,black,1,3.9828318530717914,5.0,1.5999999999999943,0.5,Schematic internal layout
WIIU-0275,BoardTitle,WIIU-0275 · WUP-001 BASIC STUDY,Mainboard,white,17,0.46405542505739245,36.96780620805369,2.4362418107382595,0.018000200000000355,Published envelope; approximate photographic exterior detail
WIIU-0276,WifiPCB,WIIU-0276 · Wireless LAN module PCB002,Wireless,pcb,1,445.2051504440784,31.0,24.0,0.5999999999999996,Schematic internal layout
WIIU-0277,WifiConnector,WIIU-0277 · Wireless LAN module board connector,Wireless,cream,1,39.515017672705405,12.0,3.0,1.1000000000000005,Schematic internal layout
WIIU-0278,WifiIC,WIIU-0278 · Wireless LAN module chipset package,Wireless,black,1,70.3150176727054,8.0,8.0,1.1,Schematic internal layout
WIIU-0279,WifiShield,WIIU-0279 · Wireless LAN module lower shield can001,Wireless,metal,1,225.09637418337869,27.000000000000007,19.0,1.7999999999999998,Schematic internal layout
WIIU-0280,WifiCoax0,WIIU-0280 · Miniature coax socket,Wireless,gold,1,2.327920156310038,2.5,2.5,0.6499999999999999,Schematic internal layout
WIIU-0281,WifiCoax1,WIIU-0281 · Miniature coax socket001,Wireless,gold,1,2.3279201563100345,2.5,2.5,0.6499999999999999,Schematic internal layout
WIIU-0282,StreamPCB,WIIU-0282 · GamePad video-link radio PCB002,Wireless,pcb,1,508.80515044407844,34.0,25.0,0.5999999999999996,Schematic internal layout
WIIU-0283,StreamConnector,WIIU-0283 · GamePad video-link radio board connector,Wireless,cream,1,39.515017672705405,12.0,3.0,1.1000000000000005,Schematic internal layout
WIIU-0284,StreamIC,WIIU-0284 · GamePad video-link radio chipset package,Wireless,black,1,70.3150176727054,8.0,8.0,1.1,Schematic internal layout
WIIU-0285,StreamShield,WIIU-0285 · GamePad video-link radio lower shield can001,Wireless,metal,1,258.3963741833675,30.0,20.0,1.7999999999999998,Schematic internal layout
WIIU-0286,StreamCoax0,WIIU-0286 · Miniature coax socket002,Wireless,gold,1,2.3279201563100353,2.5,2.5,0.6499999999999999,Schematic internal layout
WIIU-0287,StreamCoax1,WIIU-0287 · Miniature coax socket003,Wireless,gold,1,2.327920156310035,2.5,2.5,0.6499999999999999,Schematic internal layout
WIIU-0288,BluetoothPCB,WIIU-0288 · Bluetooth controller radio PCB002,Wireless,pcb,1,368.40515044407846,28.0,22.0,0.5999999999999996,Schematic internal layout
WIIU-0289,BluetoothConnector,WIIU-0289 · Bluetooth controller radio board connector,Wireless,cream,1,39.515017672705405,12.0,3.0,1.1000000000000005,Schematic internal layout
WIIU-0290,BluetoothIC,WIIU-0290 · Bluetooth controller radio chipset package,Wireless,black,1,70.31501767270541,8.0,8.0,1.1,Schematic internal layout
WIIU-0291,BluetoothShield,WIIU-0291 · Bluetooth controller radio lower shield can001,Wireless,metal,1,184.5963741833873,24.000000000000007,17.0,1.7999999999999998,Schematic internal layout
WIIU-0292,BluetoothCoax0,WIIU-0292 · Miniature coax socket004,Wireless,gold,1,2.327920156310037,2.5,2.5,0.6499999999999999,Schematic internal layout
WIIU-0293,BluetoothCoax1,WIIU-0293 · Miniature coax socket005,Wireless,gold,1,2.3279201563100345,2.5,2.5,0.6499999999999999,Schematic internal layout
WIIU-0294,CompatibilityNAND,WIIU-0294 · 512 MB compatibility NAND study package,Mainboard,black,1,242.89570350741118,12.0,15.0,1.3500000000000005,Schematic internal layout
WIIU-0295,MCMThermal,WIIU-0295 · MCM thermal interface pad,Cooling,thermal,1,504.0424777960773,41.0,41.0,0.3000000000000007,Schematic internal layout
WIIU-0296,Heatsink,WIIU-0296 · Common finned MCM heatsink,Cooling,metal,1,19173.580116414287,58.0,58.0,23.25,Schematic internal layout
WIIU-0297,FanFrame,WIIU-0297 · Rear axial cooling fan frame,Cooling,black,1,4840.646817191402,40.0,9.0,40.0,Schematic internal layout
WIIU-0298,FanRotor,WIIU-0298 · Seven-blade cooling rotor,Cooling,black,1,1061.6375802031323,34.01198292159473,6.0,34.41480084089805,Schematic internal layout
WIIU-0299,FanMotor,WIIU-0299 · Fan motor support disc,Cooling,pcb,1,87.28286869468533,12.599999999999998,0.7000000000000028,12.600000000000001,Schematic internal layout
WIIU-0300,FanStrut0,WIIU-0300 · Cooling fan support strut,Cooling,black,1,2.9959999999999543,10.7,0.3499999999999943,0.8000000000000007,Schematic internal layout
WIIU-0301,FanStrut1,WIIU-0301 · Cooling fan support strut001,Cooling,black,1,2.995999999999954,0.8000000000000043,0.3499999999999943,10.7,Schematic internal layout
WIIU-0302,FanStrut2,WIIU-0302 · Cooling fan support strut002,Cooling,black,1,2.9959999999999543,10.700000000000003,0.3499999999999943,0.8000000000000007,Schematic internal layout
WIIU-0303,FanStrut3,WIIU-0303 · Cooling fan support strut003,Cooling,black,1,2.9959999999999534,0.8000000000000043,0.3499999999999943,10.7,Schematic internal layout
WIIU-0304,AirDuct,WIIU-0304 · Offset processor-to-fan air duct001,Cooling,black,1,6334.025070549366,69.5000002,37.1000002000321,35.5000002,Schematic internal layout
WIIU-0305,DriveBase,WIIU-0305 · Stamped optical-drive base,Optical,metal,1,14146.41646111813,134.0,151.0,0.6999999999999993,Schematic internal layout
WIIU-0306,DriveFrame,WIIU-0306 · Optical mechanism side frame,Optical,black,1,7037.844235913726,134.0,151.0,11.7,Schematic internal layout
WIIU-0307,SpindleMotor,WIIU-0307 · Disc spindle motor,Optical,metal,1,2188.5339734555646,21.200000000000003,21.199999999999996,6.199999999999999,Schematic internal layout
WIIU-0308,SpindleShaft,WIIU-0308 · Spindle drive shaft,Optical,metal,1,31.17088230891791,4.3999999999999995,4.400000000000006,2.049999999999997,Schematic internal layout
WIIU-0309,Turntable,WIIU-0309 · Disc centering turntable,Optical,black,1,719.0115982381152,26.0,26.0,1.3999999999999986,Schematic internal layout
WIIU-0310,TurntablePilot,WIIU-0310 · Disc center pilot,Optical,black,1,276.86227737556146,14.399999999999999,14.400000000000006,1.7000000000000028,Schematic internal layout
WIIU-0311,PickupRail0,WIIU-0311 · Optical pickup linear guide,Optical,metal,1,64.65397681087796,1.4000000000000004,42.0,1.3999999999999986,Schematic internal layout
WIIU-0312,PickupRail1,WIIU-0312 · Optical pickup linear guide001,Optical,metal,1,64.65397681087796,1.3999999999999986,42.0,1.3999999999999986,Schematic internal layout
WIIU-0313,PickupCarriage,WIIU-0313 · Optical pickup carriage with guide bores,Optical,black,1,1769.6254921036298,29.0,16.0,4.0,Schematic internal layout
WIIU-0314,PickupPCB,WIIU-0314 · Pickup sensor board,Optical,pcb,1,140.1991326809399,18.0,12.0,0.6499999999999986,Schematic internal layout
WIIU-0315,LensHolder,WIIU-0315 · Objective lens support,Optical,black,1,39.05627986942828,8.8,8.800000000000011,1.1999999999999993,Schematic internal layout
WIIU-0316,PickupLens,WIIU-0316 · Blue optical objective,Optical,blue,1,14.778051842486404,5.6,5.599999999999994,0.6000000000000014,Schematic internal layout
WIIU-0317,SledScrew,WIIU-0317 · Pickup lead-screw shaft,Optical,metal,1,101.7876019763093,1.7999999999999972,40.0,1.7999999999999972,Schematic internal layout
WIIU-0318,SledThread,WIIU-0318 · Helical pickup-feed thread,Optical,metal,1,18.624668433638025,2.8000274288454428,38.38662941147244,2.8000274288476312,Schematic internal layout
WIIU-0319,SledNut,WIIU-0319 · Clearance nut for optical carriage,Optical,cream,1,93.20133915757002,5.399999999999999,5.300000000000011,4.600000000000001,Schematic internal layout
WIIU-0320,SledMotor,WIIU-0320 · Pickup transport motor,Optical,metal,1,290.5344886039841,6.799999999999997,8.0,6.800000000000001,Schematic internal layout
WIIU-0321,LoadShaft,WIIU-0321 · Slot transport common axle,Optical,metal,1,272.37608306623525,120.0,1.6999999999999886,1.7000000000000028,Schematic internal layout
WIIU-0322,LoadRoller0,WIIU-0322 · Rubber disc-loading roller,Optical,rubber,1,728.7159779450549,41.0,5.199999999999989,5.200000000000003,Schematic internal layout
WIIU-0323,LoadRoller1,WIIU-0323 · Rubber disc-loading roller001,Optical,rubber,1,728.7159779450549,41.0,5.199999999999989,5.200000000000003,Schematic internal layout
WIIU-0324,LoadBearing0,WIIU-0324 · Roller axle support,Optical,cream,1,11.83359412790934,1.2999999999999972,4.0,4.0,Schematic internal layout
WIIU-0325,LoadBearing1,WIIU-0325 · Roller axle support001,Optical,cream,1,11.833594127909338,1.2999999999999972,4.0,4.0,Schematic internal layout
WIIU-0326,LoadGear0,WIIU-0326 · Disc transport study gear,Optical,cream,1,41.37935483563698,7.917639869757075,7.973910096704117,1.1000000000000298,Schematic internal layout
WIIU-0327,LoadGearAxle0,WIIU-0327 · Transport gear shaft,Optical,metal,1,6.361725123519337,1.5,1.5,3.6000000000000014,Schematic internal layout
WIIU-0328,LoadGear1,WIIU-0328 · Disc transport study gear001,Optical,cream,1,143.46993192353463,13.950900029493056,13.950900029493056,1.100000000000005,Schematic internal layout
WIIU-0329,LoadGearAxle1,WIIU-0329 · Transport gear shaft001,Optical,metal,1,6.361725123519337,1.5,1.5,3.6000000000000014,Schematic internal layout
WIIU-0330,LoadGear2,WIIU-0330 · Disc transport study gear002,Optical,cream,1,68.8712425090267,9.937679191605959,9.980267284282718,1.100000000000012,Schematic internal layout
WIIU-0331,LoadGearAxle2,WIIU-0331 · Transport gear shaft002,Optical,metal,1,6.361725123519329,1.5,1.5,3.6000000000000014,Schematic internal layout
WIIU-0332,LoadGear3,WIIU-0332 · Disc transport study gear003,Optical,cream,1,40.751596323788945,7.917639869757075,7.973910096704117,1.100000000000005,Schematic internal layout
WIIU-0333,LoadGearAxle3,WIIU-0333 · Transport gear shaft003,Optical,metal,1,6.361725123519329,1.5,1.5,3.6000000000000014,Schematic internal layout
WIIU-0334,LoadingMotor,WIIU-0334 · Disc-loading motor001,Optical,metal,1,192.68958540792997,7.599999999999994,7.599999999999994,4.5,Schematic internal layout
WIIU-0335,DiscGuideArm0,WIIU-0335 · Disc-size guide lever,Optical,cream,1,189.32734425185578,7.599999999999994,43.8,1.2000000000000028,Schematic internal layout
WIIU-0336,GuidePivot0,WIIU-0336 · Guide lever pivot,Optical,metal,1,5.026548245743667,1.5999999999999943,1.5999999999999943,2.5,Schematic internal layout
WIIU-0337,GuideWheel0,WIIU-0337 · Disc edge guide wheel,Optical,cream,1,48.305128641596696,6.200000000000003,6.199999999999989,1.6000000000000014,Schematic internal layout
