Part number,Part ID,Label,Assembly,Material,Solid count,Volume mm3,X mm,Y mm,Z mm,Fidelity
MEGADRIVE-0142,CPU68000Lead1_3,MEGADRIVE-0142 · DIP terminal035,Mainboard,metal,1,1.1047679999999922,0.4800000000000002,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0143,CPU68000Lead1_4,MEGADRIVE-0143 · DIP terminal036,Mainboard,metal,1,1.1047679999999929,0.4800000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0144,CPU68000Lead1_5,MEGADRIVE-0144 · DIP terminal037,Mainboard,metal,1,1.1047679999999922,0.4800000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0145,CPU68000Lead1_6,MEGADRIVE-0145 · DIP terminal038,Mainboard,metal,1,1.1047679999999902,0.4800000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0146,CPU68000Lead1_7,MEGADRIVE-0146 · DIP terminal039,Mainboard,metal,1,1.1047679999999958,0.4800000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0147,CPU68000Lead1_8,MEGADRIVE-0147 · DIP terminal040,Mainboard,metal,1,1.1047679999999902,0.4800000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0148,CPU68000Lead1_9,MEGADRIVE-0148 · DIP terminal041,Mainboard,metal,1,1.1047679999999958,0.4800000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0149,CPU68000Lead1_10,MEGADRIVE-0149 · DIP terminal042,Mainboard,metal,1,1.1047679999999902,0.4800000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0150,CPU68000Lead1_11,MEGADRIVE-0150 · DIP terminal043,Mainboard,metal,1,1.1047679999999955,0.4800000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0151,CPU68000Lead1_12,MEGADRIVE-0151 · DIP terminal044,Mainboard,metal,1,1.1047679999999875,0.4800000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0152,CPU68000Lead1_13,MEGADRIVE-0152 · DIP terminal045,Mainboard,metal,1,1.1047680000000066,0.4800000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0153,CPU68000Lead1_14,MEGADRIVE-0153 · DIP terminal046,Mainboard,metal,1,1.1047679999999929,0.4800000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0154,CPU68000Lead1_15,MEGADRIVE-0154 · DIP terminal047,Mainboard,metal,1,1.1047679999999909,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0155,CPU68000Lead1_16,MEGADRIVE-0155 · DIP terminal048,Mainboard,metal,1,1.1047679999999964,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0156,CPU68000Lead1_17,MEGADRIVE-0156 · DIP terminal049,Mainboard,metal,1,1.104768000000002,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0157,CPU68000Lead1_18,MEGADRIVE-0157 · DIP terminal050,Mainboard,metal,1,1.1047679999999909,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0158,CPU68000Lead1_19,MEGADRIVE-0158 · DIP terminal051,Mainboard,metal,1,1.1047679999999964,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0159,CPU68000Lead1_20,MEGADRIVE-0159 · DIP terminal052,Mainboard,metal,1,1.1047679999999855,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0160,CPU68000Lead1_21,MEGADRIVE-0160 · DIP terminal053,Mainboard,metal,1,1.1047680000000129,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0161,CPU68000Lead1_22,MEGADRIVE-0161 · DIP terminal054,Mainboard,metal,1,1.1047680000000075,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0162,CPU68000Lead1_23,MEGADRIVE-0162 · DIP terminal055,Mainboard,metal,1,1.1047679999999964,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0163,CPU68000Lead1_24,MEGADRIVE-0163 · DIP terminal056,Mainboard,metal,1,1.104768000000002,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0164,CPU68000Lead1_25,MEGADRIVE-0164 · DIP terminal057,Mainboard,metal,1,1.1047680000000129,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0165,CPU68000Lead1_26,MEGADRIVE-0165 · DIP terminal058,Mainboard,metal,1,1.10476799999998,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0166,CPU68000Lead1_27,MEGADRIVE-0166 · DIP terminal059,Mainboard,metal,1,1.1047679999999909,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0167,CPU68000Lead1_28,MEGADRIVE-0167 · DIP terminal060,Mainboard,metal,1,1.1047680000000126,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0168,CPU68000Lead1_29,MEGADRIVE-0168 · DIP terminal061,Mainboard,metal,1,1.1047680000000126,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0169,CPU68000Lead1_30,MEGADRIVE-0169 · DIP terminal062,Mainboard,metal,1,1.1047680000000017,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0170,CPU68000Lead1_31,MEGADRIVE-0170 · DIP terminal063,Mainboard,metal,1,1.1047680000000237,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0171,SoundCPU,MEGADRIVE-0171 · Z80 DIP package,Mainboard,black,1,2938.763893421169,49.0,15.0,4.0,Schematic internal layout
MEGADRIVE-0172,SoundCPUMark,MEGADRIVE-0172 · Z80,Mainboard,white,3,0.07366981577251676,5.232474932214757,2.143892817449668,0.01800020000000302,Published envelope; approximate photographic exterior detail
MEGADRIVE-0173,SoundCPUIndex,MEGADRIVE-0173 · Package pin-one index001,Mainboard,white,1,0.08042477193189823,1.5999999999999943,1.5999999999999943,0.03999999999999915,Published envelope; approximate photographic exterior detail
MEGADRIVE-0174,SoundCPULead-1_0,MEGADRIVE-0174 · DIP terminal064,Mainboard,metal,1,1.10476800000004,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0175,SoundCPULead-1_1,MEGADRIVE-0175 · DIP terminal065,Mainboard,metal,1,1.10476800000004,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0176,SoundCPULead-1_2,MEGADRIVE-0176 · DIP terminal066,Mainboard,metal,1,1.104768000000051,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0177,SoundCPULead-1_3,MEGADRIVE-0177 · DIP terminal067,Mainboard,metal,1,1.1047680000000402,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0178,SoundCPULead-1_4,MEGADRIVE-0178 · DIP terminal068,Mainboard,metal,1,1.104768000000051,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0179,SoundCPULead-1_5,MEGADRIVE-0179 · DIP terminal069,Mainboard,metal,1,1.104768000000051,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0180,SoundCPULead-1_6,MEGADRIVE-0180 · DIP terminal070,Mainboard,metal,1,1.104768000000029,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0181,SoundCPULead-1_7,MEGADRIVE-0181 · DIP terminal071,Mainboard,metal,1,1.104768000000051,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0182,SoundCPULead-1_8,MEGADRIVE-0182 · DIP terminal072,Mainboard,metal,1,1.1047680000000621,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0183,SoundCPULead-1_9,MEGADRIVE-0183 · DIP terminal073,Mainboard,metal,1,1.1047680000000293,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0184,SoundCPULead-1_10,MEGADRIVE-0184 · DIP terminal074,Mainboard,metal,1,1.1047680000000182,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0185,SoundCPULead-1_11,MEGADRIVE-0185 · DIP terminal075,Mainboard,metal,1,1.1047680000000402,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0186,SoundCPULead-1_12,MEGADRIVE-0186 · DIP terminal076,Mainboard,metal,1,1.1047680000000293,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0187,SoundCPULead-1_13,MEGADRIVE-0187 · DIP terminal077,Mainboard,metal,1,1.1047680000000293,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0188,SoundCPULead-1_14,MEGADRIVE-0188 · DIP terminal078,Mainboard,metal,1,1.1047680000000293,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0189,SoundCPULead-1_15,MEGADRIVE-0189 · DIP terminal079,Mainboard,metal,1,1.1047680000000293,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0190,SoundCPULead-1_16,MEGADRIVE-0190 · DIP terminal080,Mainboard,metal,1,1.10476800000004,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0191,SoundCPULead-1_17,MEGADRIVE-0191 · DIP terminal081,Mainboard,metal,1,1.104768000000002,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0192,SoundCPULead-1_18,MEGADRIVE-0192 · DIP terminal082,Mainboard,metal,1,1.1047680000000075,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0193,SoundCPULead-1_19,MEGADRIVE-0193 · DIP terminal083,Mainboard,metal,1,1.1047680000000402,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0194,SoundCPULead1_0,MEGADRIVE-0194 · DIP terminal084,Mainboard,metal,1,1.1047679999999795,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0195,SoundCPULead1_1,MEGADRIVE-0195 · DIP terminal085,Mainboard,metal,1,1.1047679999999795,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0196,SoundCPULead1_2,MEGADRIVE-0196 · DIP terminal086,Mainboard,metal,1,1.1047680000000013,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0197,SoundCPULead1_3,MEGADRIVE-0197 · DIP terminal087,Mainboard,metal,1,1.1047680000000342,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0198,SoundCPULead1_4,MEGADRIVE-0198 · DIP terminal088,Mainboard,metal,1,1.1047680000000013,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0199,SoundCPULead1_5,MEGADRIVE-0199 · DIP terminal089,Mainboard,metal,1,1.1047679999999798,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0200,SoundCPULead1_6,MEGADRIVE-0200 · DIP terminal090,Mainboard,metal,1,1.1047680000000122,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0201,SoundCPULead1_7,MEGADRIVE-0201 · DIP terminal091,Mainboard,metal,1,1.1047680000000013,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0202,SoundCPULead1_8,MEGADRIVE-0202 · DIP terminal092,Mainboard,metal,1,1.1047680000000124,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0203,SoundCPULead1_9,MEGADRIVE-0203 · DIP terminal093,Mainboard,metal,1,1.1047680000000124,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0204,SoundCPULead1_10,MEGADRIVE-0204 · DIP terminal094,Mainboard,metal,1,1.1047679999999906,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0205,SoundCPULead1_11,MEGADRIVE-0205 · DIP terminal095,Mainboard,metal,1,1.1047680000000124,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0206,SoundCPULead1_12,MEGADRIVE-0206 · DIP terminal096,Mainboard,metal,1,1.1047679999999906,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0207,SoundCPULead1_13,MEGADRIVE-0207 · DIP terminal097,Mainboard,metal,1,1.1047680000000013,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0208,SoundCPULead1_14,MEGADRIVE-0208 · DIP terminal098,Mainboard,metal,1,1.1047680000000013,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0209,SoundCPULead1_15,MEGADRIVE-0209 · DIP terminal099,Mainboard,metal,1,1.1047679999999904,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0210,SoundCPULead1_16,MEGADRIVE-0210 · DIP terminal100,Mainboard,metal,1,1.1047680000000013,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0211,SoundCPULead1_17,MEGADRIVE-0211 · DIP terminal101,Mainboard,metal,1,1.10476799999998,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0212,SoundCPULead1_18,MEGADRIVE-0212 · DIP terminal102,Mainboard,metal,1,1.1047680000000073,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0213,SoundCPULead1_19,MEGADRIVE-0213 · DIP terminal103,Mainboard,metal,1,1.1047680000000182,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0214,YM2612,MEGADRIVE-0214 · YM2612 DIP package,Mainboard,black,1,1902.763893421169,34.0,14.0,4.0,Schematic internal layout
MEGADRIVE-0215,YM2612Mark,MEGADRIVE-0215 · YM2612,Mainboard,white,6,0.12993299592353835,11.105016878523486,2.1438928174496645,0.01800020000000302,Published envelope; approximate photographic exterior detail
MEGADRIVE-0216,YM2612Index,MEGADRIVE-0216 · Package pin-one index002,Mainboard,white,1,0.0804247719318982,1.5999999999999943,1.6000000000000014,0.03999999999999915,Published envelope; approximate photographic exterior detail
MEGADRIVE-0217,YM2612Lead-1_0,MEGADRIVE-0217 · DIP terminal104,Mainboard,metal,1,1.1047680000000302,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0218,YM2612Lead-1_1,MEGADRIVE-0218 · DIP terminal105,Mainboard,metal,1,1.1047680000000413,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0219,YM2612Lead-1_2,MEGADRIVE-0219 · DIP terminal106,Mainboard,metal,1,1.1047680000000084,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0220,YM2612Lead-1_3,MEGADRIVE-0220 · DIP terminal107,Mainboard,metal,1,1.1047680000000195,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0221,YM2612Lead-1_4,MEGADRIVE-0221 · DIP terminal108,Mainboard,metal,1,1.1047680000000195,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0222,YM2612Lead-1_5,MEGADRIVE-0222 · DIP terminal109,Mainboard,metal,1,1.1047680000000084,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0223,YM2612Lead-1_6,MEGADRIVE-0223 · DIP terminal110,Mainboard,metal,1,1.1047680000000084,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0224,YM2612Lead-1_7,MEGADRIVE-0224 · DIP terminal111,Mainboard,metal,1,1.1047680000000302,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0225,YM2612Lead-1_8,MEGADRIVE-0225 · DIP terminal112,Mainboard,metal,1,1.1047680000000195,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0226,YM2612Lead-1_9,MEGADRIVE-0226 · DIP terminal113,Mainboard,metal,1,1.1047680000000084,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0227,YM2612Lead-1_10,MEGADRIVE-0227 · DIP terminal114,Mainboard,metal,1,1.1047680000000304,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0228,YM2612Lead-1_11,MEGADRIVE-0228 · DIP terminal115,Mainboard,metal,1,1.1047680000000413,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0229,YM2612Lead1_0,MEGADRIVE-0229 · DIP terminal116,Mainboard,metal,1,1.1047680000000017,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0230,YM2612Lead1_1,MEGADRIVE-0230 · DIP terminal117,Mainboard,metal,1,1.1047680000000237,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0231,YM2612Lead1_2,MEGADRIVE-0231 · DIP terminal118,Mainboard,metal,1,1.10476799999998,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0232,YM2612Lead1_3,MEGADRIVE-0232 · DIP terminal119,Mainboard,metal,1,1.1047680000000346,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0233,YM2612Lead1_4,MEGADRIVE-0233 · DIP terminal120,Mainboard,metal,1,1.1047679999999909,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0234,YM2612Lead1_5,MEGADRIVE-0234 · DIP terminal121,Mainboard,metal,1,1.1047680000000126,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0235,YM2612Lead1_6,MEGADRIVE-0235 · DIP terminal122,Mainboard,metal,1,1.1047680000000235,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0236,YM2612Lead1_7,MEGADRIVE-0236 · DIP terminal123,Mainboard,metal,1,1.1047680000000017,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0237,YM2612Lead1_8,MEGADRIVE-0237 · DIP terminal124,Mainboard,metal,1,1.1047680000000126,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0238,YM2612Lead1_9,MEGADRIVE-0238 · DIP terminal125,Mainboard,metal,1,1.1047680000000017,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0239,YM2612Lead1_10,MEGADRIVE-0239 · DIP terminal126,Mainboard,metal,1,1.1047680000000235,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0240,YM2612Lead1_11,MEGADRIVE-0240 · DIP terminal127,Mainboard,metal,1,1.1047680000000346,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0241,WorkRAM,MEGADRIVE-0241 · WORK RAM DIP package,Mainboard,black,1,1734.7638934211693,31.0,14.0,4.0,Schematic internal layout
MEGADRIVE-0242,WorkRAMMark,MEGADRIVE-0242 · WORK RAM,Mainboard,white,7,0.19713591272880704,15.647038590604033,2.1438928174496654,0.01800020000000302,Published envelope; approximate photographic exterior detail
MEGADRIVE-0243,WorkRAMIndex,MEGADRIVE-0243 · Package pin-one index003,Mainboard,white,1,0.0804247719318981,1.5999999999999943,1.5999999999999999,0.03999999999999915,Published envelope; approximate photographic exterior detail
MEGADRIVE-0244,WorkRAMLead-1_0,MEGADRIVE-0244 · DIP terminal128,Mainboard,metal,1,1.1047679999999827,0.4799999999999969,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0245,WorkRAMLead-1_1,MEGADRIVE-0245 · DIP terminal129,Mainboard,metal,1,1.1047679999999773,0.4799999999999969,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0246,WorkRAMLead-1_2,MEGADRIVE-0246 · DIP terminal130,Mainboard,metal,1,1.1047679999999718,0.4799999999999969,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0247,WorkRAMLead-1_3,MEGADRIVE-0247 · DIP terminal131,Mainboard,metal,1,1.104767999999961,0.4799999999999969,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0248,WorkRAMLead-1_4,MEGADRIVE-0248 · DIP terminal132,Mainboard,metal,1,1.1047679999999895,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0249,WorkRAMLead-1_5,MEGADRIVE-0249 · DIP terminal133,Mainboard,metal,1,1.1047679999999895,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0250,WorkRAMLead-1_6,MEGADRIVE-0250 · DIP terminal134,Mainboard,metal,1,1.1047680000000113,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0251,WorkRAMLead-1_7,MEGADRIVE-0251 · DIP terminal135,Mainboard,metal,1,1.1047680000000004,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0252,WorkRAMLead-1_8,MEGADRIVE-0252 · DIP terminal136,Mainboard,metal,1,1.1047679999999895,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0253,WorkRAMLead-1_9,MEGADRIVE-0253 · DIP terminal137,Mainboard,metal,1,1.1047680000000004,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0254,WorkRAMLead-1_10,MEGADRIVE-0254 · DIP terminal138,Mainboard,metal,1,1.1047679999999895,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0255,WorkRAMLead-1_11,MEGADRIVE-0255 · DIP terminal139,Mainboard,metal,1,1.1047680000000113,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0256,WorkRAMLead-1_12,MEGADRIVE-0256 · DIP terminal140,Mainboard,metal,1,1.1047680000000004,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0257,WorkRAMLead-1_13,MEGADRIVE-0257 · DIP terminal141,Mainboard,metal,1,1.1047680000000004,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0258,WorkRAMLead1_0,MEGADRIVE-0258 · DIP terminal142,Mainboard,metal,1,1.1047679999999866,0.4799999999999969,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0259,WorkRAMLead1_1,MEGADRIVE-0259 · DIP terminal143,Mainboard,metal,1,1.1047680000000084,0.4799999999999969,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0260,WorkRAMLead1_2,MEGADRIVE-0260 · DIP terminal144,Mainboard,metal,1,1.1047679999999866,0.4799999999999969,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0261,WorkRAMLead1_3,MEGADRIVE-0261 · DIP terminal145,Mainboard,metal,1,1.1047679999999813,0.4799999999999969,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0262,WorkRAMLead1_4,MEGADRIVE-0262 · DIP terminal146,Mainboard,metal,1,1.1047680000000084,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0263,WorkRAMLead1_5,MEGADRIVE-0263 · DIP terminal147,Mainboard,metal,1,1.1047680000000193,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0264,WorkRAMLead1_6,MEGADRIVE-0264 · DIP terminal148,Mainboard,metal,1,1.1047680000000193,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0265,WorkRAMLead1_7,MEGADRIVE-0265 · DIP terminal149,Mainboard,metal,1,1.1047679999999975,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0266,WorkRAMLead1_8,MEGADRIVE-0266 · DIP terminal150,Mainboard,metal,1,1.1047680000000193,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0267,WorkRAMLead1_9,MEGADRIVE-0267 · DIP terminal151,Mainboard,metal,1,1.1047680000000082,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0268,WorkRAMLead1_10,MEGADRIVE-0268 · DIP terminal152,Mainboard,metal,1,1.1047680000000193,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0269,WorkRAMLead1_11,MEGADRIVE-0269 · DIP terminal153,Mainboard,metal,1,1.1047680000000193,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0270,WorkRAMLead1_12,MEGADRIVE-0270 · DIP terminal154,Mainboard,metal,1,1.1047680000000084,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0271,WorkRAMLead1_13,MEGADRIVE-0271 · DIP terminal155,Mainboard,metal,1,1.1047680000000193,0.480000000000004,1.17,4.979999999999999,Schematic internal layout
MEGADRIVE-0272,VideoRAM0,MEGADRIVE-0272 · VRAM DIP package,Mainboard,black,1,1734.763893421169,31.0,14.0,4.0,Schematic internal layout
MEGADRIVE-0273,VideoRAM0Mark,MEGADRIVE-0273 · VRAM,Mainboard,white,4,0.10403451287449182,7.881703020134232,2.067114293959733,0.01800020000000302,Published envelope; approximate photographic exterior detail
MEGADRIVE-0274,VideoRAM0Index,MEGADRIVE-0274 · Package pin-one index004,Mainboard,white,1,0.0804247719318981,1.5999999999999943,1.6000000000000014,0.03999999999999915,Published envelope; approximate photographic exterior detail
MEGADRIVE-0275,VideoRAM0Lead-1_0,MEGADRIVE-0275 · DIP terminal156,Mainboard,metal,1,1.1047679999999853,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0276,VideoRAM0Lead-1_1,MEGADRIVE-0276 · DIP terminal157,Mainboard,metal,1,1.1047679999999527,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0277,VideoRAM0Lead-1_2,MEGADRIVE-0277 · DIP terminal158,Mainboard,metal,1,1.10476799999998,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0278,VideoRAM0Lead-1_3,MEGADRIVE-0278 · DIP terminal159,Mainboard,metal,1,1.1047679999999747,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0279,VideoRAM0Lead-1_4,MEGADRIVE-0279 · DIP terminal160,Mainboard,metal,1,1.104767999999969,0.4799999999999969,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0280,VideoRAM0Lead-1_5,MEGADRIVE-0280 · DIP terminal161,Mainboard,metal,1,1.10476799999998,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0281,VideoRAM0Lead-1_6,MEGADRIVE-0281 · DIP terminal162,Mainboard,metal,1,1.10476799999998,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0282,VideoRAM0Lead-1_7,MEGADRIVE-0282 · DIP terminal163,Mainboard,metal,1,1.1047680000000129,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
MEGADRIVE-0283,VideoRAM0Lead-1_8,MEGADRIVE-0283 · DIP terminal164,Mainboard,metal,1,1.1047679999999909,0.480000000000004,1.1700000000000017,4.979999999999999,Schematic internal layout
