Part number,Part ID,Label,Assembly,Material,Solid count,Volume mm3,X mm,Y mm,Z mm,Fidelity
PSV-0168,MemoryReaderPCB,PSV-0168 · Memory reader carrier board,CardReaders,pcb,1,113.21982957588392,16.200000000000294,15.649999999999999,0.4500000000000002,Schematic internal layout
PSV-0169,WiFiAntenna-1,PSV-0169 · Wi-Fi antenna strip study,Mainboard,gold,1,2.992274333882305,12.0,2.5,0.09999999999999964,Schematic internal layout
PSV-0170,WiFiAntenna1,PSV-0170 · Wi-Fi antenna strip study001,Mainboard,gold,1,4.242274333882304,17.0,2.5,0.09999999999999964,Schematic internal layout
PSV-0171,Passive0,PSV-0171 · Surface-mount passive,Mainboard,rubber,1,0.3238454866776461,1.0,0.7200000000000006,0.4499999999999993,Schematic internal layout
PSV-0172,Passive0End-1,PSV-0172 · SMD solder end,Mainboard,metal,1,0.07689522342311639,0.21000000000000796,0.7799999999999994,0.47000000000000064,Schematic internal layout
PSV-0173,Passive0End1,PSV-0173 · SMD solder end001,Mainboard,metal,1,0.0768952234231164,0.21000000000000796,0.7799999999999994,0.47000000000000064,Schematic internal layout
PSV-0174,Passive1,PSV-0174 · Surface-mount passive001,Mainboard,rubber,1,0.3238454866776458,1.0,0.7199999999999989,0.4499999999999993,Schematic internal layout
PSV-0175,Passive1End-1,PSV-0175 · SMD solder end002,Mainboard,metal,1,0.07689522342311644,0.21000000000000796,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0176,Passive1End1,PSV-0176 · SMD solder end003,Mainboard,metal,1,0.07689522342311644,0.21000000000000796,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0177,Passive2,PSV-0177 · Surface-mount passive002,Mainboard,rubber,1,0.32384548667764584,1.0,0.7199999999999989,0.4499999999999993,Schematic internal layout
PSV-0178,Passive2End-1,PSV-0178 · SMD solder end004,Mainboard,metal,1,0.07689522342311644,0.21000000000000796,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0179,Passive2End1,PSV-0179 · SMD solder end005,Mainboard,metal,1,0.07689522342311643,0.21000000000000796,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0180,Passive3,PSV-0180 · Surface-mount passive003,Mainboard,rubber,1,0.32384548667764573,1.0,0.7199999999999989,0.4499999999999993,Schematic internal layout
PSV-0181,Passive3End-1,PSV-0181 · SMD solder end006,Mainboard,metal,1,0.07689522342311644,0.21000000000000796,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0182,Passive3End1,PSV-0182 · SMD solder end007,Mainboard,metal,1,0.07689522342311644,0.21000000000000796,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0183,Passive4,PSV-0183 · Surface-mount passive004,Mainboard,rubber,1,0.32384548667764584,1.0,0.7199999999999989,0.4499999999999993,Schematic internal layout
PSV-0184,Passive4End-1,PSV-0184 · SMD solder end008,Mainboard,metal,1,0.07689522342311729,0.21000000000000085,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0185,Passive4End1,PSV-0185 · SMD solder end009,Mainboard,metal,1,0.07689522342311728,0.21000000000000085,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0186,Passive5,PSV-0186 · Surface-mount passive005,Mainboard,rubber,1,0.32384548667764573,1.0,0.7199999999999989,0.4499999999999993,Schematic internal layout
PSV-0187,Passive5End-1,PSV-0187 · SMD solder end010,Mainboard,metal,1,0.07689522342311728,0.21000000000000085,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0188,Passive5End1,PSV-0188 · SMD solder end011,Mainboard,metal,1,0.07689522342311728,0.21000000000000085,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0189,Passive6,PSV-0189 · Surface-mount passive006,Mainboard,rubber,1,0.32384548667764584,1.0,0.7199999999999989,0.4499999999999993,Schematic internal layout
PSV-0190,Passive6End-1,PSV-0190 · SMD solder end012,Mainboard,metal,1,0.07689522342311728,0.21000000000000085,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0191,Passive6End1,PSV-0191 · SMD solder end013,Mainboard,metal,1,0.07689522342311728,0.21000000000000085,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0192,Passive7,PSV-0192 · Surface-mount passive007,Mainboard,rubber,1,0.32384548667764584,1.0,0.7199999999999989,0.4499999999999993,Schematic internal layout
PSV-0193,Passive7End-1,PSV-0193 · SMD solder end014,Mainboard,metal,1,0.07689522342311643,0.21000000000000796,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0194,Passive7End1,PSV-0194 · SMD solder end015,Mainboard,metal,1,0.07689522342311646,0.21000000000000796,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0195,Passive8,PSV-0195 · Surface-mount passive008,Mainboard,rubber,1,0.3238454866776458,1.0,0.7199999999999989,0.4499999999999993,Schematic internal layout
PSV-0196,Passive8End-1,PSV-0196 · SMD solder end016,Mainboard,metal,1,0.07689522342311644,0.21000000000000796,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0197,Passive8End1,PSV-0197 · SMD solder end017,Mainboard,metal,1,0.07689522342311644,0.21000000000000796,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0198,Passive9,PSV-0198 · Surface-mount passive009,Mainboard,rubber,1,0.32384548667764584,1.0,0.7199999999999989,0.4499999999999993,Schematic internal layout
PSV-0199,Passive9End-1,PSV-0199 · SMD solder end018,Mainboard,metal,1,0.07689522342311644,0.21000000000000796,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0200,Passive9End1,PSV-0200 · SMD solder end019,Mainboard,metal,1,0.07689522342311646,0.21000000000000796,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0201,Passive10,PSV-0201 · Surface-mount passive010,Mainboard,rubber,1,0.3238454866776459,1.0,0.72,0.4499999999999993,Schematic internal layout
PSV-0202,Passive10End-1,PSV-0202 · SMD solder end020,Mainboard,metal,1,0.07689522342311642,0.21000000000000796,0.78,0.47000000000000064,Schematic internal layout
PSV-0203,Passive10End1,PSV-0203 · SMD solder end021,Mainboard,metal,1,0.07689522342311642,0.21000000000000796,0.78,0.47000000000000064,Schematic internal layout
PSV-0204,Passive11,PSV-0204 · Surface-mount passive011,Mainboard,rubber,1,0.323845486677646,1.0,0.7200000000000002,0.4499999999999993,Schematic internal layout
PSV-0205,Passive11End-1,PSV-0205 · SMD solder end022,Mainboard,metal,1,0.07689522342311725,0.21000000000000085,0.7799999999999998,0.47000000000000064,Schematic internal layout
PSV-0206,Passive11End1,PSV-0206 · SMD solder end023,Mainboard,metal,1,0.07689522342311642,0.21000000000000796,0.7799999999999998,0.47000000000000064,Schematic internal layout
PSV-0207,Passive12,PSV-0207 · Surface-mount passive012,Mainboard,rubber,1,0.32384548667764607,1.0,0.7200000000000006,0.4499999999999993,Schematic internal layout
PSV-0208,Passive12End-1,PSV-0208 · SMD solder end024,Mainboard,metal,1,0.07689522342311722,0.21000000000000085,0.7799999999999994,0.47000000000000064,Schematic internal layout
PSV-0209,Passive12End1,PSV-0209 · SMD solder end025,Mainboard,metal,1,0.07689522342311723,0.21000000000000085,0.7799999999999994,0.47000000000000064,Schematic internal layout
PSV-0210,Passive13,PSV-0210 · Surface-mount passive013,Mainboard,rubber,1,0.3238454866776458,1.0,0.7199999999999989,0.4499999999999993,Schematic internal layout
PSV-0211,Passive13End-1,PSV-0211 · SMD solder end026,Mainboard,metal,1,0.07689522342311726,0.21000000000000085,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0212,Passive13End1,PSV-0212 · SMD solder end027,Mainboard,metal,1,0.07689522342311729,0.21000000000000085,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0213,Passive14,PSV-0213 · Surface-mount passive014,Mainboard,rubber,1,0.32384548667764584,1.0,0.7199999999999989,0.4499999999999993,Schematic internal layout
PSV-0214,Passive14End-1,PSV-0214 · SMD solder end028,Mainboard,metal,1,0.07689522342311728,0.21000000000000085,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0215,Passive14End1,PSV-0215 · SMD solder end029,Mainboard,metal,1,0.07689522342311728,0.21000000000000085,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0216,Passive15,PSV-0216 · Surface-mount passive015,Mainboard,rubber,1,0.32384548667764584,1.0,0.7199999999999989,0.4499999999999993,Schematic internal layout
PSV-0217,Passive15End-1,PSV-0217 · SMD solder end030,Mainboard,metal,1,0.07689522342311728,0.21000000000000085,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0218,Passive15End1,PSV-0218 · SMD solder end031,Mainboard,metal,1,0.07689522342311728,0.21000000000000085,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0219,Passive16,PSV-0219 · Surface-mount passive016,Mainboard,rubber,1,0.3238454866776458,1.0,0.7199999999999989,0.4499999999999993,Schematic internal layout
PSV-0220,Passive16End-1,PSV-0220 · SMD solder end032,Mainboard,metal,1,0.07689522342311728,0.21000000000000085,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0221,Passive16End1,PSV-0221 · SMD solder end033,Mainboard,metal,1,0.07689522342311729,0.21000000000000085,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0222,Passive17,PSV-0222 · Surface-mount passive017,Mainboard,rubber,1,0.3238454866776458,1.0,0.7199999999999989,0.4499999999999993,Schematic internal layout
PSV-0223,Passive17End-1,PSV-0223 · SMD solder end034,Mainboard,metal,1,0.07689522342311728,0.21000000000000085,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0224,Passive17End1,PSV-0224 · SMD solder end035,Mainboard,metal,1,0.07689522342311728,0.21000000000000085,0.7800000000000011,0.47000000000000064,Schematic internal layout
PSV-0225,Passive18,PSV-0225 · Surface-mount passive018,Mainboard,rubber,1,0.32384548667764596,1.0,0.7199999999999998,0.4499999999999993,Schematic internal layout
PSV-0226,Passive18End-1,PSV-0226 · SMD solder end036,Mainboard,metal,1,0.07689522342311726,0.21000000000000085,0.7800000000000002,0.47000000000000064,Schematic internal layout
PSV-0227,Passive18End1,PSV-0227 · SMD solder end037,Mainboard,metal,1,0.07689522342311725,0.21000000000000085,0.7800000000000002,0.47000000000000064,Schematic internal layout
PSV-0228,Passive19,PSV-0228 · Surface-mount passive019,Mainboard,rubber,1,0.32384548667764596,1.0,0.7199999999999998,0.4499999999999993,Schematic internal layout
PSV-0229,Passive19End-1,PSV-0229 · SMD solder end038,Mainboard,metal,1,0.07689522342311728,0.21000000000000085,0.7800000000000002,0.47000000000000064,Schematic internal layout
PSV-0230,Passive19End1,PSV-0230 · SMD solder end039,Mainboard,metal,1,0.07689522342311725,0.21000000000000085,0.7800000000000002,0.47000000000000064,Schematic internal layout
PSV-0231,StickHousing-1,PSV-0231 · Analog-stick mechanism housing,ControlsInternal,black,1,733.2378459194698,15.000000000000007,15.0,3.6999999999999993,Schematic internal layout
PSV-0232,StickBearing-1,PSV-0232 · Analog-stick bearing,ControlsInternal,metal,1,24.57746472719633,11.599999999999994,11.600000000000001,0.29999999999999893,Schematic internal layout
PSV-0233,StickGimbal-1,PSV-0233 · Analog gimbal support,ControlsInternal,black,1,36.48567168062846,11.0,11.0,0.5,Schematic internal layout
PSV-0234,StickBoot-1,PSV-0234 · Analog-stick dust skirt,ControlsInternal,rubber,1,114.22477459278957,13.5,13.5,0.9499999999999993,Schematic internal layout
PSV-0235,StickSensor-1_0,PSV-0235 · Analog position-sensor study,ControlsInternal,rubber,1,11.151929188601027,1.0,8.0,1.4000000000000004,Schematic internal layout
PSV-0236,StickSensor-1_1,PSV-0236 · Analog position-sensor study001,ControlsInternal,rubber,1,11.15192918860103,8.0,1.0,1.4000000000000004,Schematic internal layout
PSV-0237,StickHousing1,PSV-0237 · Analog-stick mechanism housing001,ControlsInternal,black,1,733.2378459194698,15.000000000000007,15.0,3.6999999999999993,Schematic internal layout
PSV-0238,StickBearing1,PSV-0238 · Analog-stick bearing001,ControlsInternal,metal,1,24.57746472719633,11.599999999999994,11.600000000000001,0.29999999999999893,Schematic internal layout
PSV-0239,StickGimbal1,PSV-0239 · Analog gimbal support001,ControlsInternal,black,1,36.48567168062846,11.0,11.0,0.5,Schematic internal layout
PSV-0240,StickBoot1,PSV-0240 · Analog-stick dust skirt001,ControlsInternal,rubber,1,114.22477459278957,13.5,13.5,0.9499999999999993,Schematic internal layout
PSV-0241,StickSensor1_0,PSV-0241 · Analog position-sensor study002,ControlsInternal,rubber,1,11.151929188601027,1.0,8.0,1.4000000000000004,Schematic internal layout
PSV-0242,StickSensor1_1,PSV-0242 · Analog position-sensor study003,ControlsInternal,rubber,1,11.151929188601029,8.0,1.0,1.4000000000000004,Schematic internal layout
PSV-0243,DPadCarrier,PSV-0243 · Directional key common carrier,ControlsInternal,black,1,88.66831105491836,16.80000000000001,16.799999999999997,0.40000000000000036,Schematic internal layout
PSV-0244,KeyContact0,PSV-0244 · Button PCB contact,ControlsInternal,gold,1,0.6107256118578578,3.5999999999999943,3.6000000000000014,0.0600000000000005,Schematic internal layout
PSV-0245,KeyPill0,PSV-0245 · Conducting contact pill,ControlsInternal,black,1,0.542867210540315,2.4000000000000057,2.3999999999999986,0.11999999999999922,Schematic internal layout
PSV-0246,KeyRubber0,PSV-0246 · Silicone key cup,ControlsInternal,rubber,1,25.333803158548093,4.800000000000011,4.799999999999997,1.4000000000000004,Schematic internal layout
PSV-0247,KeyBoss0,PSV-0247 · Silicone transmission boss,ControlsInternal,rubber,1,3.991393466385829,2.1999999999999886,2.200000000000003,1.0500000000000007,Schematic internal layout
PSV-0248,KeyContact1,PSV-0248 · Button PCB contact001,ControlsInternal,gold,1,0.610725611857858,3.5999999999999943,3.6000000000000014,0.0600000000000005,Schematic internal layout
PSV-0249,KeyPill1,PSV-0249 · Conducting contact pill001,ControlsInternal,black,1,0.5428672105403148,2.4000000000000057,2.3999999999999986,0.11999999999999922,Schematic internal layout
PSV-0250,KeyRubber1,PSV-0250 · Silicone key cup001,ControlsInternal,rubber,1,25.333803158548093,4.800000000000011,4.799999999999999,1.4000000000000004,Schematic internal layout
PSV-0251,KeyBoss1,PSV-0251 · Silicone transmission boss001,ControlsInternal,rubber,1,3.99139346638583,2.1999999999999886,2.200000000000001,1.0500000000000007,Schematic internal layout
PSV-0252,KeyContact2,PSV-0252 · Button PCB contact002,ControlsInternal,gold,1,0.610725611857858,3.5999999999999943,3.6000000000000014,0.0600000000000005,Schematic internal layout
PSV-0253,KeyPill2,PSV-0253 · Conducting contact pill002,ControlsInternal,black,1,0.5428672105403148,2.4000000000000057,2.3999999999999986,0.11999999999999922,Schematic internal layout
PSV-0254,KeyRubber2,PSV-0254 · Silicone key cup002,ControlsInternal,rubber,1,25.333803158548093,4.800000000000011,4.800000000000001,1.4000000000000004,Schematic internal layout
PSV-0255,KeyBoss2,PSV-0255 · Silicone transmission boss002,ControlsInternal,rubber,1,3.991393466385831,2.1999999999999886,2.1999999999999993,1.0500000000000007,Schematic internal layout
PSV-0256,KeyContact3,PSV-0256 · Button PCB contact003,ControlsInternal,gold,1,0.610725611857858,3.5999999999999943,3.6000000000000014,0.0600000000000005,Schematic internal layout
PSV-0257,KeyPill3,PSV-0257 · Conducting contact pill003,ControlsInternal,black,1,0.5428672105403148,2.4000000000000057,2.3999999999999986,0.11999999999999922,Schematic internal layout
PSV-0258,KeyRubber3,PSV-0258 · Silicone key cup003,ControlsInternal,rubber,1,25.333803158548093,4.800000000000011,4.799999999999999,1.4000000000000004,Schematic internal layout
PSV-0259,KeyBoss3,PSV-0259 · Silicone transmission boss003,ControlsInternal,rubber,1,3.99139346638583,2.1999999999999886,2.200000000000001,1.0500000000000007,Schematic internal layout
PSV-0260,KeyContact4,PSV-0260 · Button PCB contact004,ControlsInternal,gold,1,0.6107256118578579,3.5999999999999943,3.6000000000000014,0.0600000000000005,Schematic internal layout
PSV-0261,KeyPill4,PSV-0261 · Conducting contact pill004,ControlsInternal,black,1,0.5428672105403148,2.4000000000000057,2.3999999999999986,0.11999999999999922,Schematic internal layout
PSV-0262,KeyRubber4,PSV-0262 · Silicone key cup004,ControlsInternal,rubber,1,25.333803158548093,4.800000000000011,4.799999999999997,1.4000000000000004,Schematic internal layout
PSV-0263,KeyBoss4,PSV-0263 · Silicone transmission boss004,ControlsInternal,rubber,1,5.892057021807652,2.1999999999999886,2.200000000000003,1.5500000000000007,Schematic internal layout
PSV-0264,KeyContact5,PSV-0264 · Button PCB contact005,ControlsInternal,gold,1,0.610725611857858,3.5999999999999943,3.6000000000000014,0.0600000000000005,Schematic internal layout
PSV-0265,KeyPill5,PSV-0265 · Conducting contact pill005,ControlsInternal,black,1,0.5428672105403148,2.4000000000000057,2.3999999999999986,0.11999999999999922,Schematic internal layout
PSV-0266,KeyRubber5,PSV-0266 · Silicone key cup005,ControlsInternal,rubber,1,25.333803158548086,4.800000000000011,4.799999999999999,1.4000000000000004,Schematic internal layout
PSV-0267,KeyBoss5,PSV-0267 · Silicone transmission boss005,ControlsInternal,rubber,1,5.892057021807652,2.1999999999999886,2.200000000000001,1.5500000000000007,Schematic internal layout
PSV-0268,KeyContact6,PSV-0268 · Button PCB contact006,ControlsInternal,gold,1,0.6107256118578581,3.5999999999999943,3.6000000000000005,0.0600000000000005,Schematic internal layout
PSV-0269,KeyPill6,PSV-0269 · Conducting contact pill006,ControlsInternal,black,1,0.5428672105403148,2.4000000000000057,2.3999999999999995,0.11999999999999922,Schematic internal layout
PSV-0270,KeyRubber6,PSV-0270 · Silicone key cup006,ControlsInternal,rubber,1,25.333803158548086,4.800000000000011,4.800000000000001,1.4000000000000004,Schematic internal layout
PSV-0271,KeyBoss6,PSV-0271 · Silicone transmission boss006,ControlsInternal,rubber,1,5.892057021807654,2.1999999999999886,2.1999999999999993,1.5500000000000007,Schematic internal layout
PSV-0272,KeyContact7,PSV-0272 · Button PCB contact007,ControlsInternal,gold,1,0.610725611857858,3.5999999999999943,3.6000000000000014,0.0600000000000005,Schematic internal layout
PSV-0273,KeyPill7,PSV-0273 · Conducting contact pill007,ControlsInternal,black,1,0.5428672105403148,2.4000000000000057,2.3999999999999986,0.11999999999999922,Schematic internal layout
PSV-0274,KeyRubber7,PSV-0274 · Silicone key cup007,ControlsInternal,rubber,1,25.333803158548093,4.800000000000004,4.799999999999999,1.4000000000000004,Schematic internal layout
PSV-0275,KeyBoss7,PSV-0275 · Silicone transmission boss007,ControlsInternal,rubber,1,5.892057021807653,2.1999999999999886,2.200000000000001,1.5500000000000007,Schematic internal layout
PSV-0276,SystemSwitch0,PSV-0276 · System-key switch,ControlsInternal,metal,1,15.49956634047001,4.0,3.0,1.3000000000000007,Schematic internal layout
PSV-0277,SystemStem0,PSV-0277 · System-key stem,ControlsInternal,black,1,15.236724369910512,2.0,2.0,4.85,Schematic internal layout
PSV-0278,SystemSwitch1,PSV-0278 · System-key switch001,ControlsInternal,metal,1,15.499566340470011,4.0,3.0,1.3000000000000007,Schematic internal layout
PSV-0279,SystemStem1,PSV-0279 · System-key stem001,ControlsInternal,black,1,15.236724369910512,2.0,2.0,4.85,Schematic internal layout
PSV-0280,SystemSwitch2,PSV-0280 · System-key switch002,ControlsInternal,metal,1,15.49956634047001,4.0,3.0,1.3000000000000007,Schematic internal layout
PSV-0281,SystemStem2,PSV-0281 · System-key stem002,ControlsInternal,black,1,15.236724369910508,2.0,2.0,4.85,Schematic internal layout
PSV-0282,ShoulderSwitch-1,PSV-0282 · L/R tactile switch,ControlsInternal,metal,1,20.891840674352313,5.0,3.0,1.4000000000000004,Schematic internal layout
PSV-0283,ShoulderSwitch1,PSV-0283 · L/R tactile switch001,ControlsInternal,metal,1,20.891840674352313,5.0,3.0,1.4000000000000004,Schematic internal layout
PSV-0284,FrontCameraPCB,PSV-0284 · Front VGA camera PCB,Optics,pcb,1,27.93132741228718,8.0,7.0,0.5,Schematic internal layout
PSV-0285,FrontCameraSensor,PSV-0285 · Front camera sensor package,Optics,black,1,9.553646003293847,4.0,4.0,0.5999999999999996,Schematic internal layout
PSV-0286,FrontCameraBarrel,PSV-0286 · Front camera optical barrel,Optics,black,1,19.369489505707875,3.5,3.5,3.799999999999999,Schematic internal layout
PSV-0287,RearCameraPCB,PSV-0287 · Rear VGA camera PCB,Optics,pcb,1,31.43132741228718,9.0,7.0,0.5,Schematic internal layout
PSV-0288,RearCameraSensor,PSV-0288 · Rear camera sensor package,Optics,black,1,12.103646003293846,4.5,4.5,0.5999999999999999,Schematic internal layout
PSV-0289,RearCameraBarrel,PSV-0289 · Rear camera optical barrel,Optics,black,1,9.059175115707863,4.5,4.5,1.25,Schematic internal layout
PSV-0290,SpeakerFrame-1,PSV-0290 · Stereo speaker frame,Audio,metal,1,83.80462327184466,6.800000000000011,10.8,3.0,Schematic internal layout
PSV-0291,SpeakerMagnet-1,PSV-0291 · Speaker magnet,Audio,metal,1,20.734511513692635,4.0,4.0,1.6500000000000004,Schematic internal layout
PSV-0292,SpeakerDiaphragm-1,PSV-0292 · Speaker diaphragm,Audio,black,1,4.219097335529253,5.0,8.5,0.10000000000000142,Schematic internal layout
PSV-0293,SpeakerPad-1_0,PSV-0293 · Speaker PCB contact pad,Audio,gold,1,0.04751658888554592,1.0999999999999943,1.1000000000000014,0.05000000000000071,Schematic internal layout
PSV-0294,SpeakerSpring-1_0,PSV-0294 · Speaker pressure contact study,Audio,gold,1,0.38484510006474865,0.6999999999999886,0.6999999999999993,1.0,Schematic internal layout
PSV-0295,SpeakerLeaf-1_0,PSV-0295 · Speaker spring contact leaf,Audio,gold,1,0.08251327412287218,0.8000000000000114,1.3000000000000007,0.08000000000000007,Schematic internal layout
PSV-0296,SpeakerPad-1_1,PSV-0296 · Speaker PCB contact pad001,Audio,gold,1,0.04751658888554592,1.0999999999999943,1.1000000000000014,0.05000000000000071,Schematic internal layout
PSV-0297,SpeakerSpring-1_1,PSV-0297 · Speaker pressure contact study001,Audio,gold,1,0.38484510006474865,0.6999999999999886,0.6999999999999993,1.0,Schematic internal layout
PSV-0298,SpeakerLeaf-1_1,PSV-0298 · Speaker spring contact leaf001,Audio,gold,1,0.08251327412287218,0.8000000000000114,1.3000000000000007,0.08000000000000007,Schematic internal layout
PSV-0299,SpeakerFrame1,PSV-0299 · Stereo speaker frame001,Audio,metal,1,83.80462327184466,6.800000000000011,10.8,3.0,Schematic internal layout
PSV-0300,SpeakerMagnet1,PSV-0300 · Speaker magnet001,Audio,metal,1,20.734511513692635,4.0,4.0,1.6500000000000004,Schematic internal layout
PSV-0301,SpeakerDiaphragm1,PSV-0301 · Speaker diaphragm001,Audio,black,1,4.219097335529253,5.0,8.5,0.10000000000000142,Schematic internal layout
PSV-0302,SpeakerPad1_0,PSV-0302 · Speaker PCB contact pad002,Audio,gold,1,0.04751658888554592,1.0999999999999943,1.1000000000000014,0.05000000000000071,Schematic internal layout
PSV-0303,SpeakerSpring1_0,PSV-0303 · Speaker pressure contact study002,Audio,gold,1,0.38484510006474865,0.6999999999999886,0.6999999999999993,1.0,Schematic internal layout
PSV-0304,SpeakerLeaf1_0,PSV-0304 · Speaker spring contact leaf002,Audio,gold,1,0.08251327412287218,0.8000000000000114,1.3000000000000007,0.08000000000000007,Schematic internal layout
PSV-0305,SpeakerPad1_1,PSV-0305 · Speaker PCB contact pad003,Audio,gold,1,0.04751658888554592,1.0999999999999943,1.1000000000000014,0.05000000000000071,Schematic internal layout
PSV-0306,SpeakerSpring1_1,PSV-0306 · Speaker pressure contact study003,Audio,gold,1,0.38484510006474865,0.6999999999999886,0.6999999999999993,1.0,Schematic internal layout
PSV-0307,SpeakerLeaf1_1,PSV-0307 · Speaker spring contact leaf003,Audio,gold,1,0.08251327412287218,0.8000000000000114,1.3000000000000007,0.08000000000000007,Schematic internal layout
PSV-0308,MicrophonePCB,PSV-0308 · Bottom microphone carrier,Audio,pcb,1,9.388194671058468,5.0,4.200000000000003,0.4500000000000002,Schematic internal layout
PSV-0309,MicrophoneCapsule,PSV-0309 · Microphone capsule,Audio,metal,1,20.205309649148745,3.200000000000003,3.200000000000003,2.0,Schematic internal layout
PSV-0310,MicrophoneDuct,PSV-0310 · Microphone acoustic duct,Audio,black,1,4.382521751757761,2.0,2.0,2.0,Schematic internal layout
PSV-0311,BoardPost0,PSV-0311 · Mainboard mounting post,Internal,black,1,41.72688495239193,3.200000000000003,3.200000000000003,6.7,Schematic internal layout
PSV-0312,BoardScrew0,PSV-0312 · Cross-head fastener002,Mainboard,metal,1,6.203802997248124,2.3999999999999986,2.3999999999999986,4.33,Schematic internal layout
PSV-0313,BoardPost1,PSV-0313 · Mainboard mounting post001,Internal,black,1,41.72688495239193,3.200000000000003,3.200000000000003,6.7,Schematic internal layout
PSV-0314,BoardScrew1,PSV-0314 · Cross-head fastener003,Mainboard,metal,1,6.203802997248127,2.4000000000000057,2.3999999999999986,4.33,Schematic internal layout
PSV-0315,BoardPost2,PSV-0315 · Mainboard mounting post002,Internal,black,1,41.72688495239193,3.200000000000003,3.200000000000003,6.7,Schematic internal layout
PSV-0316,BoardScrew2,PSV-0316 · Cross-head fastener004,Mainboard,metal,1,6.203802997248127,2.4000000000000057,2.3999999999999986,4.33,Schematic internal layout
PSV-0317,BoardPost3,PSV-0317 · Mainboard mounting post003,Internal,black,1,41.72688495239193,3.200000000000003,3.200000000000003,6.7,Schematic internal layout
PSV-0318,BoardScrew3,PSV-0318 · Cross-head fastener005,Mainboard,metal,1,6.203802997248126,2.4000000000000057,2.3999999999999986,4.33,Schematic internal layout
PSV-0319,BoardPost4,PSV-0319 · Mainboard mounting post004,Internal,black,1,41.726884952391934,3.1999999999999993,3.200000000000003,6.7,Schematic internal layout
PSV-0320,BoardScrew4,PSV-0320 · Cross-head fastener006,Mainboard,metal,1,6.203802997248126,2.4000000000000004,2.3999999999999986,4.33,Schematic internal layout
PSV-0321,ControlPost-1_0,PSV-0321 · Controller PCB locating post,Internal,black,1,45.917706720427624,2.9000000000000057,2.8999999999999986,9.4,Schematic internal layout
PSV-0322,ControlScrew-1_0,PSV-0322 · Cross-head fastener007,ControlsInternal,metal,1,5.726179145426164,2.200000000000003,2.200000000000003,4.129999999999999,Schematic internal layout
PSV-0323,ControlPost-1_1,PSV-0323 · Controller PCB locating post001,Internal,black,1,45.91770672042759,2.9000000000000057,2.8999999999999986,9.4,Schematic internal layout
PSV-0324,ControlScrew-1_1,PSV-0324 · Cross-head fastener008,ControlsInternal,metal,1,5.726179145426158,2.1999999999999886,2.1999999999999993,4.129999999999999,Schematic internal layout
PSV-0325,ControlPost-1_2,PSV-0325 · Controller PCB locating post002,Internal,black,1,45.91770672042759,2.9000000000000057,2.8999999999999986,9.4,Schematic internal layout
PSV-0326,ControlScrew-1_2,PSV-0326 · Cross-head fastener009,ControlsInternal,metal,1,5.72617914542616,2.1999999999999886,2.200000000000003,4.129999999999999,Schematic internal layout
PSV-0327,ControlPost1_0,PSV-0327 · Controller PCB locating post003,Internal,black,1,45.917706720427624,2.9000000000000057,2.8999999999999986,9.4,Schematic internal layout
PSV-0328,ControlScrew1_0,PSV-0328 · Cross-head fastener010,ControlsInternal,metal,1,5.726179145426164,2.200000000000003,2.200000000000003,4.129999999999999,Schematic internal layout
PSV-0329,ControlPost1_1,PSV-0329 · Controller PCB locating post004,Internal,black,1,45.91770672042759,2.9000000000000057,2.8999999999999986,9.4,Schematic internal layout
PSV-0330,ControlScrew1_1,PSV-0330 · Cross-head fastener011,ControlsInternal,metal,1,5.726179145426158,2.1999999999999886,2.1999999999999993,4.129999999999999,Schematic internal layout
PSV-0331,ControlPost1_2,PSV-0331 · Controller PCB locating post005,Internal,black,1,45.91770672042759,2.9000000000000057,2.8999999999999986,9.4,Schematic internal layout
