Part number,Part ID,Label,Assembly,Material,Solid count,Volume mm3,X mm,Y mm,Z mm,Fidelity
WII-0171,MEM2Mark,WII-0171 · MEM2,Mainboard,wiigrey,4,0.06593759640699336,6.121069730872481,1.6246981865771843,0.018000199999999467,Published envelope; approximate photographic exterior detail
WII-0172,Regulator0,WII-0172 · Switching regulator study package,Mainboard,black,1,47.878318530717955,6.200000000000003,6.200000000000003,1.2499999999999991,Schematic internal layout
WII-0173,Inductor0,WII-0173 · Power conversion inductor,Mainboard,thermal,1,173.30973355292326,7.0,7.0,3.5999999999999996,Schematic internal layout
WII-0174,Cap0,WII-0174 · Power smoothing capacitor,Mainboard,metal,1,161.16684472180995,5.799999999999997,5.799999999999997,6.1,Schematic internal layout
WII-0175,CapTop0,WII-0175 · Electrolytic capacitor insulating top,Mainboard,black,1,1.4866016436786924,5.200000000000003,5.200000000000003,0.07000000000000028,Schematic internal layout
WII-0176,Regulator1,WII-0176 · Switching regulator study package001,Mainboard,black,1,47.87831853071795,6.200000000000003,6.2,1.2499999999999991,Schematic internal layout
WII-0177,Inductor1,WII-0177 · Power conversion inductor001,Mainboard,thermal,1,173.30973355292326,7.0,7.0,3.5999999999999996,Schematic internal layout
WII-0178,Cap1,WII-0178 · Power smoothing capacitor001,Mainboard,metal,1,161.16684472180995,5.799999999999997,5.800000000000001,6.1,Schematic internal layout
WII-0179,CapTop1,WII-0179 · Electrolytic capacitor insulating top001,Mainboard,black,1,1.4866016436786922,5.200000000000003,5.199999999999999,0.07000000000000028,Schematic internal layout
WII-0180,Regulator2,WII-0180 · Switching regulator study package002,Mainboard,black,1,47.87831853071795,6.200000000000003,6.199999999999999,1.2499999999999991,Schematic internal layout
WII-0181,Inductor2,WII-0181 · Power conversion inductor002,Mainboard,thermal,1,173.30973355292326,7.0,7.0,3.5999999999999996,Schematic internal layout
WII-0182,Cap2,WII-0182 · Power smoothing capacitor002,Mainboard,metal,1,161.16684472180995,5.799999999999997,5.800000000000001,6.1,Schematic internal layout
WII-0183,CapTop2,WII-0183 · Electrolytic capacitor insulating top002,Mainboard,black,1,1.4866016436786924,5.200000000000003,5.199999999999999,0.07000000000000028,Schematic internal layout
WII-0184,RearCap0,WII-0184 · Rear-side smoothing capacitor,Mainboard,metal,1,114.68069822664188,5.200000000000003,5.199999999999989,5.4,Schematic internal layout
WII-0185,RearCapTop0,WII-0185 · Capacitor top vent mark,Mainboard,black,1,0.9123185066024779,4.399999999999999,4.400000000000006,0.0600000000000005,Schematic internal layout
WII-0186,RearCap1,WII-0186 · Rear-side smoothing capacitor001,Mainboard,metal,1,114.68069822664188,5.200000000000001,5.199999999999989,5.4,Schematic internal layout
WII-0187,RearCapTop1,WII-0187 · Capacitor top vent mark001,Mainboard,black,1,0.912318506602478,4.399999999999999,4.400000000000006,0.0600000000000005,Schematic internal layout
WII-0188,RearCap2,WII-0188 · Rear-side smoothing capacitor002,Mainboard,metal,1,114.68069822664188,5.199999999999999,5.199999999999989,5.4,Schematic internal layout
WII-0189,RearCapTop2,WII-0189 · Capacitor top vent mark002,Mainboard,black,1,0.912318506602478,4.3999999999999995,4.400000000000006,0.0600000000000005,Schematic internal layout
WII-0190,RearCap3,WII-0190 · Rear-side smoothing capacitor003,Mainboard,metal,1,114.68069822664188,5.199999999999999,5.199999999999989,5.4,Schematic internal layout
WII-0191,RearCapTop3,WII-0191 · Capacitor top vent mark003,Mainboard,black,1,0.912318506602478,4.4,4.400000000000006,0.0600000000000005,Schematic internal layout
WII-0192,RearCap4,WII-0192 · Rear-side smoothing capacitor004,Mainboard,metal,1,114.68069822664188,5.200000000000001,5.199999999999989,5.4,Schematic internal layout
WII-0193,RearCapTop4,WII-0193 · Capacitor top vent mark004,Mainboard,black,1,0.912318506602478,4.399999999999999,4.400000000000006,0.0600000000000005,Schematic internal layout
WII-0194,RearCap5,WII-0194 · Rear-side smoothing capacitor005,Mainboard,metal,1,114.68069822664188,5.200000000000003,5.199999999999989,5.4,Schematic internal layout
WII-0195,RearCapTop5,WII-0195 · Capacitor top vent mark005,Mainboard,black,1,0.912318506602478,4.399999999999999,4.400000000000006,0.0600000000000005,Schematic internal layout
WII-0196,SMD0_0_0,WII-0196 · Study passive component,Mainboard,black,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0197,SMD0_0_1,WII-0197 · Study passive component001,Mainboard,cream,1,0.5957079632679482,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0198,SMD0_0_2,WII-0198 · Study passive component002,Mainboard,cream,1,0.5957079632679482,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0199,SMD0_1_0,WII-0199 · Study passive component003,Mainboard,cream,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0200,SMD0_1_1,WII-0200 · Study passive component004,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0201,SMD0_1_2,WII-0201 · Study passive component005,Mainboard,black,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0202,SMD0_2_0,WII-0202 · Study passive component006,Mainboard,cream,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0203,SMD0_2_1,WII-0203 · Study passive component007,Mainboard,black,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0204,SMD0_2_2,WII-0204 · Study passive component008,Mainboard,cream,1,0.5957079632679482,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0205,SMD0_3_0,WII-0205 · Study passive component009,Mainboard,black,1,0.5957079632679512,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0206,SMD0_3_1,WII-0206 · Study passive component010,Mainboard,cream,1,0.5957079632679481,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0207,SMD0_3_2,WII-0207 · Study passive component011,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0208,SMD0_4_0,WII-0208 · Study passive component012,Mainboard,cream,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0209,SMD0_4_1,WII-0209 · Study passive component013,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0210,SMD0_4_2,WII-0210 · Study passive component014,Mainboard,black,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0211,SMD0_5_0,WII-0211 · Study passive component015,Mainboard,cream,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0212,SMD0_5_1,WII-0212 · Study passive component016,Mainboard,black,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0213,SMD0_5_2,WII-0213 · Study passive component017,Mainboard,cream,1,0.5957079632679482,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0214,SMD0_6_0,WII-0214 · Study passive component018,Mainboard,black,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0215,SMD0_6_1,WII-0215 · Study passive component019,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0216,SMD0_6_2,WII-0216 · Study passive component020,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0217,SMD0_7_0,WII-0217 · Study passive component021,Mainboard,cream,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0218,SMD0_7_1,WII-0218 · Study passive component022,Mainboard,cream,1,0.5957079632679484,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0219,SMD0_7_2,WII-0219 · Study passive component023,Mainboard,black,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0220,SMD0_8_0,WII-0220 · Study passive component024,Mainboard,cream,1,0.5957079632679512,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0221,SMD0_8_1,WII-0221 · Study passive component025,Mainboard,black,1,0.5957079632679482,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0222,SMD0_8_2,WII-0222 · Study passive component026,Mainboard,cream,1,0.5957079632679482,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0223,SMD1_0_0,WII-0223 · Study passive component027,Mainboard,black,1,0.5957079632679482,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0224,SMD1_0_1,WII-0224 · Study passive component028,Mainboard,cream,1,0.5957079632679483,1.5,0.8000000000000043,0.5,Schematic internal layout
WII-0225,SMD1_0_2,WII-0225 · Study passive component029,Mainboard,cream,1,0.5957079632679484,1.5,0.8000000000000043,0.5,Schematic internal layout
WII-0226,SMD1_1_0,WII-0226 · Study passive component030,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0227,SMD1_1_1,WII-0227 · Study passive component031,Mainboard,cream,1,0.5957079632679483,1.5,0.8000000000000043,0.5,Schematic internal layout
WII-0228,SMD1_1_2,WII-0228 · Study passive component032,Mainboard,black,1,0.5957079632679483,1.5,0.8000000000000043,0.5,Schematic internal layout
WII-0229,SMD1_2_0,WII-0229 · Study passive component033,Mainboard,cream,1,0.5957079632679482,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0230,SMD1_2_1,WII-0230 · Study passive component034,Mainboard,black,1,0.5957079632679483,1.5,0.8000000000000043,0.5,Schematic internal layout
WII-0231,SMD1_2_2,WII-0231 · Study passive component035,Mainboard,cream,1,0.5957079632679483,1.5,0.8000000000000043,0.5,Schematic internal layout
WII-0232,SMD1_3_0,WII-0232 · Study passive component036,Mainboard,black,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0233,SMD1_3_1,WII-0233 · Study passive component037,Mainboard,cream,1,0.5957079632679483,1.5,0.8000000000000043,0.5,Schematic internal layout
WII-0234,SMD1_3_2,WII-0234 · Study passive component038,Mainboard,cream,1,0.5957079632679483,1.5,0.8000000000000043,0.5,Schematic internal layout
WII-0235,SMD1_4_0,WII-0235 · Study passive component039,Mainboard,cream,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0236,SMD1_4_1,WII-0236 · Study passive component040,Mainboard,cream,1,0.5957079632679483,1.5,0.8000000000000043,0.5,Schematic internal layout
WII-0237,SMD1_4_2,WII-0237 · Study passive component041,Mainboard,black,1,0.5957079632679483,1.5,0.8000000000000043,0.5,Schematic internal layout
WII-0238,SMD1_5_0,WII-0238 · Study passive component042,Mainboard,cream,1,0.5957079632679482,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0239,SMD1_5_1,WII-0239 · Study passive component043,Mainboard,black,1,0.5957079632679483,1.5,0.8000000000000043,0.5,Schematic internal layout
WII-0240,SMD1_5_2,WII-0240 · Study passive component044,Mainboard,cream,1,0.5957079632679483,1.5,0.8000000000000043,0.5,Schematic internal layout
WII-0241,SMD1_6_0,WII-0241 · Study passive component045,Mainboard,black,1,0.5957079632679483,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0242,SMD1_6_1,WII-0242 · Study passive component046,Mainboard,cream,1,0.5957079632679483,1.5,0.8000000000000043,0.5,Schematic internal layout
WII-0243,SMD1_6_2,WII-0243 · Study passive component047,Mainboard,cream,1,0.5957079632679483,1.5,0.8000000000000043,0.5,Schematic internal layout
WII-0244,SMD1_7_0,WII-0244 · Study passive component048,Mainboard,cream,1,0.5957079632679482,1.5,0.7999999999999972,0.5,Schematic internal layout
WII-0245,SMD1_7_1,WII-0245 · Study passive component049,Mainboard,cream,1,0.5957079632679483,1.5,0.8000000000000043,0.5,Schematic internal layout
WII-0246,SMD1_7_2,WII-0246 · Study passive component050,Mainboard,black,1,0.5957079632679483,1.5,0.8000000000000043,0.5,Schematic internal layout
WII-0247,SMD2_0_0,WII-0247 · Study passive component051,Mainboard,black,1,0.5957079632679491,1.5,0.8000000000000003,0.5,Schematic internal layout
WII-0248,SMD2_0_1,WII-0248 · Study passive component052,Mainboard,cream,1,0.5957079632679491,1.5,0.8,0.5,Schematic internal layout
WII-0249,SMD2_0_2,WII-0249 · Study passive component053,Mainboard,cream,1,0.5957079632679491,1.5,0.8000000000000007,0.5,Schematic internal layout
WII-0250,SMD2_1_0,WII-0250 · Study passive component054,Mainboard,cream,1,0.595707963267949,1.5,0.8000000000000003,0.5,Schematic internal layout
WII-0251,SMD2_1_1,WII-0251 · Study passive component055,Mainboard,cream,1,0.5957079632679488,1.5,0.8,0.5,Schematic internal layout
WII-0252,SMD2_1_2,WII-0252 · Study passive component056,Mainboard,black,1,0.595707963267949,1.5,0.8000000000000003,0.5,Schematic internal layout
WII-0253,SMD2_2_0,WII-0253 · Study passive component057,Mainboard,cream,1,0.5957079632679491,1.5,0.8000000000000003,0.5,Schematic internal layout
WII-0254,SMD2_2_1,WII-0254 · Study passive component058,Mainboard,black,1,0.5957079632679491,1.5,0.8,0.5,Schematic internal layout
WII-0255,SMD2_2_2,WII-0255 · Study passive component059,Mainboard,cream,1,0.5957079632679491,1.5,0.8000000000000003,0.5,Schematic internal layout
WII-0256,SMD2_3_0,WII-0256 · Study passive component060,Mainboard,black,1,0.595707963267949,1.5,0.8000000000000003,0.5,Schematic internal layout
WII-0257,SMD2_3_1,WII-0257 · Study passive component061,Mainboard,cream,1,0.595707963267949,1.5,0.8,0.5,Schematic internal layout
WII-0258,SMD2_3_2,WII-0258 · Study passive component062,Mainboard,cream,1,0.595707963267949,1.5,0.8000000000000003,0.5,Schematic internal layout
WII-0259,SMD2_4_0,WII-0259 · Study passive component063,Mainboard,cream,1,0.595707963267949,1.5,0.8000000000000003,0.5,Schematic internal layout
WII-0260,SMD2_4_1,WII-0260 · Study passive component064,Mainboard,cream,1,0.595707963267949,1.5,0.8,0.5,Schematic internal layout
WII-0261,SMD2_4_2,WII-0261 · Study passive component065,Mainboard,black,1,0.595707963267949,1.5,0.8000000000000003,0.5,Schematic internal layout
WII-0262,SMD2_5_0,WII-0262 · Study passive component066,Mainboard,cream,1,0.595707963267949,1.5,0.8000000000000003,0.5,Schematic internal layout
WII-0263,SMD2_5_1,WII-0263 · Study passive component067,Mainboard,black,1,0.595707963267949,1.5,0.8,0.5,Schematic internal layout
WII-0264,SMD2_5_2,WII-0264 · Study passive component068,Mainboard,cream,1,0.595707963267949,1.5,0.8000000000000003,0.5,Schematic internal layout
WII-0265,SMD2_6_0,WII-0265 · Study passive component069,Mainboard,black,1,0.5957079632679491,1.5,0.8000000000000003,0.5,Schematic internal layout
WII-0266,SMD2_6_1,WII-0266 · Study passive component070,Mainboard,cream,1,0.595707963267949,1.5,0.8,0.5,Schematic internal layout
WII-0267,SMD2_6_2,WII-0267 · Study passive component071,Mainboard,cream,1,0.5957079632679491,1.5,0.8000000000000003,0.5,Schematic internal layout
WII-0268,SMD2_7_0,WII-0268 · Study passive component072,Mainboard,cream,1,0.595707963267949,1.5,0.8000000000000003,0.5,Schematic internal layout
WII-0269,SMD2_7_1,WII-0269 · Study passive component073,Mainboard,cream,1,0.595707963267949,1.5,0.8,0.5,Schematic internal layout
WII-0270,SMD2_7_2,WII-0270 · Study passive component074,Mainboard,black,1,0.595707963267949,1.5,0.8000000000000003,0.5,Schematic internal layout
WII-0271,SMD3_0_0,WII-0271 · Study passive component075,Mainboard,black,1,0.595707963267949,1.5,0.8000000000000002,0.5,Schematic internal layout
WII-0272,SMD3_0_1,WII-0272 · Study passive component076,Mainboard,cream,1,0.5957079632679491,1.5,0.8000000000000007,0.5,Schematic internal layout
WII-0273,SMD3_0_2,WII-0273 · Study passive component077,Mainboard,cream,1,0.5957079632679491,1.5,0.8000000000000007,0.5,Schematic internal layout
WII-0274,SMD3_1_0,WII-0274 · Study passive component078,Mainboard,cream,1,0.595707963267949,1.5,0.8000000000000002,0.5,Schematic internal layout
WII-0275,SMD3_1_1,WII-0275 · Study passive component079,Mainboard,cream,1,0.5957079632679492,1.5,0.8000000000000007,0.5,Schematic internal layout
WII-0276,SMD3_1_2,WII-0276 · Study passive component080,Mainboard,black,1,0.5957079632679491,1.5,0.8000000000000007,0.5,Schematic internal layout
WII-0277,SMD3_2_0,WII-0277 · Study passive component081,Mainboard,cream,1,0.595707963267949,1.5,0.8000000000000002,0.5,Schematic internal layout
WII-0278,SMD3_2_1,WII-0278 · Study passive component082,Mainboard,black,1,0.595707963267949,1.5,0.8000000000000007,0.5,Schematic internal layout
WII-0279,SMD3_2_2,WII-0279 · Study passive component083,Mainboard,cream,1,0.5957079632679491,1.5,0.8000000000000007,0.5,Schematic internal layout
WII-0280,SMD3_3_0,WII-0280 · Study passive component084,Mainboard,black,1,0.595707963267949,1.5,0.8000000000000002,0.5,Schematic internal layout
WII-0281,SMD3_3_1,WII-0281 · Study passive component085,Mainboard,cream,1,0.5957079632679491,1.5,0.8000000000000007,0.5,Schematic internal layout
WII-0282,SMD3_3_2,WII-0282 · Study passive component086,Mainboard,cream,1,0.5957079632679491,1.5,0.8000000000000007,0.5,Schematic internal layout
WII-0283,SMD3_4_0,WII-0283 · Study passive component087,Mainboard,cream,1,0.5957079632679488,1.5,0.8000000000000002,0.5,Schematic internal layout
WII-0284,SMD3_4_1,WII-0284 · Study passive component088,Mainboard,cream,1,0.5957079632679491,1.5,0.8000000000000007,0.5,Schematic internal layout
WII-0285,SMD3_4_2,WII-0285 · Study passive component089,Mainboard,black,1,0.595707963267949,1.5,0.8000000000000007,0.5,Schematic internal layout
WII-0286,SMD3_5_0,WII-0286 · Study passive component090,Mainboard,cream,1,0.595707963267949,1.5,0.8000000000000002,0.5,Schematic internal layout
WII-0287,SMD3_5_1,WII-0287 · Study passive component091,Mainboard,black,1,0.595707963267949,1.5,0.8000000000000007,0.5,Schematic internal layout
WII-0288,SMD3_5_2,WII-0288 · Study passive component092,Mainboard,cream,1,0.5957079632679491,1.5,0.8000000000000007,0.5,Schematic internal layout
WII-0289,SMD4_0_0,WII-0289 · Study passive component093,Mainboard,black,1,0.5957079632679512,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0290,SMD4_0_1,WII-0290 · Study passive component094,Mainboard,cream,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0291,SMD4_1_0,WII-0291 · Study passive component095,Mainboard,cream,1,0.5957079632679512,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0292,SMD4_1_1,WII-0292 · Study passive component096,Mainboard,cream,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0293,SMD4_2_0,WII-0293 · Study passive component097,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0294,SMD4_2_1,WII-0294 · Study passive component098,Mainboard,black,1,0.5957079632679512,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0295,SMD4_3_0,WII-0295 · Study passive component099,Mainboard,black,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0296,SMD4_3_1,WII-0296 · Study passive component100,Mainboard,cream,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0297,SMD4_4_0,WII-0297 · Study passive component101,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0298,SMD4_4_1,WII-0298 · Study passive component102,Mainboard,cream,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0299,SMD4_5_0,WII-0299 · Study passive component103,Mainboard,cream,1,0.5957079632679513,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0300,SMD4_5_1,WII-0300 · Study passive component104,Mainboard,black,1,0.5957079632679514,1.5,0.8000000000000114,0.5,Schematic internal layout
WII-0301,DriveData,WII-0301 · DriveData connector housing,Mainboard,cream,1,229.68410609652096,20.0,5.0,2.299999999999999,Schematic internal layout
WII-0302,DriveDataLatch,WII-0302 · DriveData retaining flap,Mainboard,black,1,20.881115038378983,19.0,2.0,0.5500000000000007,Schematic internal layout
WII-0303,DrivePower,WII-0303 · DrivePower connector housing,Mainboard,cream,1,165.284106096521,12.0,6.0,2.299999999999999,Schematic internal layout
WII-0304,DrivePowerLatch,WII-0304 · DrivePower retaining flap,Mainboard,black,1,14.501115038378995,11.0,2.4000000000000057,0.5500000000000007,Schematic internal layout
WII-0305,BluetoothSocket,WII-0305 · BluetoothSocket connector housing,Mainboard,cream,1,165.284106096521,18.0,4.0,2.299999999999999,Schematic internal layout
WII-0306,BluetoothSocketLatch,WII-0306 · BluetoothSocket retaining flap,Mainboard,black,1,14.941115038378962,17.0,1.5999999999999943,0.5500000000000007,Schematic internal layout
WII-0307,WifiSocket,WII-0307 · WifiSocket connector housing,Mainboard,cream,1,174.484106096521,19.0,4.0,2.299999999999999,Schematic internal layout
WII-0308,WifiSocketLatch,WII-0308 · WifiSocket retaining flap,Mainboard,black,1,15.821115038378982,18.0,1.6,0.5500000000000007,Schematic internal layout
WII-0309,PCBMark,WII-0309 · RVL-001 STUDY,Mainboard,white,12,0.2341867499003413,21.710788690604033,2.143892817449668,0.018000200000000355,Published envelope; approximate photographic exterior detail
WII-0310,HollywoodThermalPad,WII-0310 · Processor thermal interface study,Cooling,thermal,1,431.0819689898688,28.0,28.0,0.5500000000000007,Schematic internal layout
WII-0311,BroadwayThermalPad,WII-0311 · Processor thermal interface study001,Cooling,thermal,1,140.68196898986866,16.0,16.0,0.5500000000000007,Schematic internal layout
WII-0312,Heatsink,WII-0312 · Common finned processor heatsink,Cooling,metal,1,10437.539627764814,69.0,41.0,15.35,Schematic internal layout
WII-0313,FanFrame,WII-0313 · Rear axial fan frame,Cooling,black,1,4197.4488576769845,38.0,8.500000000000014,38.0,Schematic internal layout
WII-0314,FanRotor,WII-0314 · Seven-blade axial rotor,Cooling,black,1,1094.246277546054,32.08531891179895,6.0,32.428667897561084,Schematic internal layout
WII-0315,FanMotorPCB,WII-0315 · Fan motor support disc,Cooling,pcb,1,86.27598824920996,13.0,0.6500000000000057,13.0,Schematic internal layout
WII-0316,FanStrut0,WII-0316 · Motor support strut,Cooling,black,1,4.120000000000061,10.3,0.4000000000000057,1.0,Schematic internal layout
WII-0317,FanStrut1,WII-0317 · Motor support strut001,Cooling,black,1,4.120000000000061,1.0000000000000018,0.4000000000000057,10.3,Schematic internal layout
WII-0318,FanStrut2,WII-0318 · Motor support strut002,Cooling,black,1,4.120000000000061,10.3,0.4000000000000057,1.0,Schematic internal layout
WII-0319,FanStrut3,WII-0319 · Motor support strut003,Cooling,black,1,4.1200000000000605,1.0000000000000018,0.4000000000000057,10.3,Schematic internal layout
WII-0320,WifiPCB,WII-0320 · Removable Wi-Fi board,Wireless,pcb,1,629.6635043202073,25.0,31.5,0.8000000000000007,Schematic internal layout
WII-0321,WifiIC,WII-0321 · Radio chipset study package,Wireless,black,1,83.09956634047002,8.0,8.0,1.3000000000000007,Schematic internal layout
WII-0322,WifiShield,WII-0322 · Wi-Fi radio shield can,Wireless,metal,1,345.22881396935634,22.0,21.0,3.200000000000001,Schematic internal layout
WII-0323,WifiCoax0,WII-0323 · Wi-Fi miniature coax socket,Wireless,gold,1,4.046371337823654,3.0,3.0,0.8000000000000007,Schematic internal layout
WII-0324,WifiCoax1,WII-0324 · Wi-Fi miniature coax socket001,Wireless,gold,1,4.046371337823654,3.0,3.0,0.8000000000000007,Schematic internal layout
WII-0325,BluetoothPCB,WII-0325 · Removable Bluetooth module,Wireless,pcb,1,410.06350432020736,27.0,19.0,0.8000000000000007,Schematic internal layout
WII-0326,BluetoothIC,WII-0326 · Bluetooth chipset study package,Wireless,black,1,50.3072920065877,6.0000000000000036,7.0,1.1999999999999993,Schematic internal layout
WII-0327,BluetoothShield,WII-0327 · Bluetooth module shield can,Wireless,metal,1,120.00952196276818,12.0,12.0,2.6999999999999993,Schematic internal layout
WII-0328,BluetoothAntenna,WII-0328 · Printed antenna study traces,Wireless,gold,4,0.6987982297150271,5.0,10.0,0.03500000000000014,Schematic internal layout
WII-0329,DriveBase,WII-0329 · Stamped optical-drive base,Optical,metal,1,12176.616461118132,130.0,134.0,0.6999999999999993,Schematic internal layout
WII-0330,DriveFrame,WII-0330 · Optical mechanism side frame,Optical,black,1,6510.5714539879455,130.0,134.0000001,11.700000200000002,Schematic internal layout
WII-0331,SpindleMotor,WII-0331 · Disc spindle motor,Optical,metal,1,2188.5339734555646,21.200000000000003,21.200000000000003,6.199999999999999,Schematic internal layout
WII-0332,SpindleShaft,WII-0332 · Spindle drive shaft,Optical,metal,1,31.17088230891791,4.3999999999999995,4.400000000000002,2.049999999999997,Schematic internal layout
WII-0333,Turntable,WII-0333 · Disc centering turntable,Optical,black,1,719.0115982381152,26.0,26.0,1.3999999999999986,Schematic internal layout
WII-0334,TurntablePilot,WII-0334 · Disc center pilot,Optical,black,1,276.86227737556146,14.399999999999999,14.400000000000002,1.7000000000000028,Schematic internal layout
WII-0335,PickupRail0,WII-0335 · Optical pickup linear guide,Optical,metal,1,64.65397681087796,1.4000000000000004,42.0,1.3999999999999986,Schematic internal layout
WII-0336,PickupRail1,WII-0336 · Optical pickup linear guide001,Optical,metal,1,64.65397681087796,1.3999999999999986,42.0,1.3999999999999986,Schematic internal layout
WII-0337,PickupCarriage,WII-0337 · Optical pickup carriage with guide bores,Optical,black,1,1769.6254921036298,29.0,16.0,4.0,Schematic internal layout
WII-0338,PickupPCB,WII-0338 · Pickup sensor board,Optical,pcb,1,140.1991326809399,18.0,12.0,0.6499999999999986,Schematic internal layout
WII-0339,LensHolder,WII-0339 · Objective lens support,Optical,black,1,39.05627986942831,8.8,8.800000000000004,1.1999999999999993,Schematic internal layout
WII-0340,PickupLens,WII-0340 · Blue optical objective,Optical,blue,1,14.778051842486404,5.6,5.599999999999994,0.6000000000000014,Schematic internal layout
WII-0341,SledScrew,WII-0341 · Pickup lead-screw shaft,Optical,metal,1,101.7876019763093,1.7999999999999972,40.0,1.7999999999999972,Schematic internal layout
WII-0342,SledThread,WII-0342 · Helical pickup-feed thread,Optical,metal,1,18.6246684336379,2.8000274288454676,38.38662941147248,2.8000274288476277,Schematic internal layout
WII-0343,SledNut,WII-0343 · Clearance nut for optical carriage,Optical,cream,1,93.20133915756996,5.399999999999999,5.300000000000004,4.600000000000001,Schematic internal layout
WII-0344,SledMotor,WII-0344 · Pickup transport motor,Optical,metal,1,290.534488603984,6.799999999999997,8.0,6.800000000000001,Schematic internal layout
WII-0345,LoadShaft,WII-0345 · Slot transport common axle,Optical,metal,1,272.37608306623525,120.0,1.6999999999999886,1.7000000000000028,Schematic internal layout
WII-0346,LoadRoller0,WII-0346 · Rubber disc-loading roller,Optical,rubber,1,728.7159779450549,41.0,5.199999999999989,5.200000000000003,Schematic internal layout
WII-0347,LoadRoller1,WII-0347 · Rubber disc-loading roller001,Optical,rubber,1,728.715977945055,41.0,5.199999999999989,5.200000000000003,Schematic internal layout
WII-0348,LoadBearing0,WII-0348 · Roller axle support,Optical,cream,1,11.83359412790934,1.2999999999999972,4.0,4.0,Schematic internal layout
WII-0349,LoadBearing1,WII-0349 · Roller axle support001,Optical,cream,1,11.833594127909338,1.2999999999999972,4.0,4.0,Schematic internal layout
WII-0350,LoadGear0,WII-0350 · Disc transport study gear,Optical,cream,1,41.37935483563697,7.917639869757075,7.973910096704117,1.1000000000000298,Schematic internal layout
WII-0351,LoadGearAxle0,WII-0351 · Transport gear shaft,Optical,metal,1,6.361725123519337,1.5,1.5,3.6000000000000014,Schematic internal layout
WII-0352,LoadGear1,WII-0352 · Disc transport study gear001,Optical,cream,1,143.4699319235347,13.950900029493056,13.950900029493056,1.100000000000005,Schematic internal layout
WII-0353,LoadGearAxle1,WII-0353 · Transport gear shaft001,Optical,metal,1,6.361725123519337,1.5,1.5,3.6000000000000014,Schematic internal layout
