Part number,Part ID,Label,Assembly,Material,Solid count,Volume mm3,X mm,Y mm,Z mm,Fidelity
NDS-0171,WiFiBoard,NDS-0171 · Removable RF module PCB,Mainboard,pcb,1,356.09784061406384,27.0,24.0,0.5500000000000007,Schematic internal layout
NDS-0172,WiFiShield,NDS-0172 · RF module metal can,Mainboard,metal,1,211.70803085940994,25.5,22.5,1.1499999999999995,Schematic internal layout
NDS-0173,WiFiChip,NDS-0173 · RF package study,Mainboard,black,1,64.94978317023498,10.0,10.0,0.6499999999999995,Schematic internal layout
NDS-0174,WiFiConnector,NDS-0174 · RF daughterboard connector,Mainboard,white,1,30.946778744522565,10.0,2.000000000000001,1.5500000000000007,Schematic internal layout
NDS-0175,BoardMark,NDS-0175 · NTR-CPU  /  LAYOUT,Mainboard,white,14,0.18156601076366463,22.718657718120806,1.9328860060402668,0.018000199999999467,Published envelope; approximate local detail
NDS-0176,Passive0,NDS-0176 · SMD passive body,Mainboard,rubber,1,0.41232831853071733,1.1000000000000085,0.75,0.5,Schematic internal layout
NDS-0177,Passive0End-1,NDS-0177 · Passive solder end,Mainboard,metal,1,0.09256356634046992,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0178,Passive0End1,NDS-0178 · Passive solder end001,Mainboard,metal,1,0.09256356634046992,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0179,Passive1,NDS-0179 · SMD passive body001,Mainboard,rubber,1,0.41232831853071733,1.1000000000000085,0.75,0.5,Schematic internal layout
NDS-0180,Passive1End-1,NDS-0180 · Passive solder end002,Mainboard,metal,1,0.09256356634046992,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0181,Passive1End1,NDS-0181 · Passive solder end003,Mainboard,metal,1,0.09256356634046993,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0182,Passive2,NDS-0182 · SMD passive body002,Mainboard,rubber,1,0.41232831853071733,1.1000000000000085,0.75,0.5,Schematic internal layout
NDS-0183,Passive2End-1,NDS-0183 · Passive solder end004,Mainboard,metal,1,0.09256356634046992,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0184,Passive2End1,NDS-0184 · Passive solder end005,Mainboard,metal,1,0.0925635663404699,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0185,Passive3,NDS-0185 · SMD passive body003,Mainboard,rubber,1,0.41232831853071816,1.1000000000000014,0.75,0.5,Schematic internal layout
NDS-0186,Passive3End-1,NDS-0186 · Passive solder end006,Mainboard,metal,1,0.09256356634046992,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0187,Passive3End1,NDS-0187 · Passive solder end007,Mainboard,metal,1,0.0925635663404699,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0188,Passive4,NDS-0188 · SMD passive body004,Mainboard,rubber,1,0.4123283185307181,1.1000000000000014,0.75,0.5,Schematic internal layout
NDS-0189,Passive4End-1,NDS-0189 · Passive solder end008,Mainboard,metal,1,0.0925635663404699,0.22000000000000242,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0190,Passive4End1,NDS-0190 · Passive solder end009,Mainboard,metal,1,0.0925635663404699,0.22000000000000242,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0191,Passive5,NDS-0191 · SMD passive body005,Mainboard,rubber,1,0.4123283185307181,1.1,0.75,0.5,Schematic internal layout
NDS-0192,Passive5End-1,NDS-0192 · Passive solder end010,Mainboard,metal,1,0.09256356634047004,0.21999999999999997,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0193,Passive5End1,NDS-0193 · Passive solder end011,Mainboard,metal,1,0.09256356634047005,0.21999999999999997,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0194,Passive6,NDS-0194 · SMD passive body006,Mainboard,rubber,1,0.41232831853071816,1.1000000000000014,0.75,0.5,Schematic internal layout
NDS-0195,Passive6End-1,NDS-0195 · Passive solder end012,Mainboard,metal,1,0.09256356634046992,0.22000000000000242,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0196,Passive6End1,NDS-0196 · Passive solder end013,Mainboard,metal,1,0.0925635663404699,0.22000000000000242,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0197,Passive7,NDS-0197 · SMD passive body007,Mainboard,rubber,1,0.4123283185307182,1.1000000000000014,0.75,0.5,Schematic internal layout
NDS-0198,Passive7End-1,NDS-0198 · Passive solder end014,Mainboard,metal,1,0.0925635663404699,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0199,Passive7End1,NDS-0199 · Passive solder end015,Mainboard,metal,1,0.0925635663404699,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0200,Passive8,NDS-0200 · SMD passive body008,Mainboard,rubber,1,0.41232831853071733,1.1000000000000085,0.75,0.5,Schematic internal layout
NDS-0201,Passive8End-1,NDS-0201 · Passive solder end016,Mainboard,metal,1,0.09256356634046992,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0202,Passive8End1,NDS-0202 · Passive solder end017,Mainboard,metal,1,0.0925635663404699,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0203,Passive9,NDS-0203 · SMD passive body009,Mainboard,rubber,1,0.41232831853071733,1.1000000000000085,0.75,0.5,Schematic internal layout
NDS-0204,Passive9End-1,NDS-0204 · Passive solder end018,Mainboard,metal,1,0.09256356634046992,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0205,Passive9End1,NDS-0205 · Passive solder end019,Mainboard,metal,1,0.09256356634046992,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0206,Passive10,NDS-0206 · SMD passive body010,Mainboard,rubber,1,0.4123283185307182,1.1000000000000014,0.75,0.5,Schematic internal layout
NDS-0207,Passive10End-1,NDS-0207 · Passive solder end020,Mainboard,metal,1,0.09256356634046992,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0208,Passive10End1,NDS-0208 · Passive solder end021,Mainboard,metal,1,0.09256356634046992,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0209,Passive11,NDS-0209 · SMD passive body011,Mainboard,rubber,1,0.41232831853071816,1.1000000000000014,0.75,0.5,Schematic internal layout
NDS-0210,Passive11End-1,NDS-0210 · Passive solder end022,Mainboard,metal,1,0.09256356634046992,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0211,Passive11End1,NDS-0211 · Passive solder end023,Mainboard,metal,1,0.0925635663404699,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0212,Passive12,NDS-0212 · SMD passive body012,Mainboard,rubber,1,0.4123283185307181,1.1,0.75,0.5,Schematic internal layout
NDS-0213,Passive12End-1,NDS-0213 · Passive solder end024,Mainboard,metal,1,0.09256356634047004,0.21999999999999997,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0214,Passive12End1,NDS-0214 · Passive solder end025,Mainboard,metal,1,0.09256356634047005,0.21999999999999997,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0215,Passive13,NDS-0215 · SMD passive body013,Mainboard,rubber,1,0.41232831853071816,1.1000000000000014,0.75,0.5,Schematic internal layout
NDS-0216,Passive13End-1,NDS-0216 · Passive solder end026,Mainboard,metal,1,0.0925635663404699,0.22000000000000242,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0217,Passive13End1,NDS-0217 · Passive solder end027,Mainboard,metal,1,0.0925635663404699,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0218,Passive14,NDS-0218 · SMD passive body014,Mainboard,rubber,1,0.41232831853071733,1.1000000000000085,0.75,0.5,Schematic internal layout
NDS-0219,Passive14End-1,NDS-0219 · Passive solder end028,Mainboard,metal,1,0.0925635663404699,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0220,Passive14End1,NDS-0220 · Passive solder end029,Mainboard,metal,1,0.0925635663404699,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0221,Passive15,NDS-0221 · SMD passive body015,Mainboard,rubber,1,0.4123283185307174,1.1000000000000085,0.75,0.5,Schematic internal layout
NDS-0222,Passive15End-1,NDS-0222 · Passive solder end030,Mainboard,metal,1,0.0925635663404699,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0223,Passive15End1,NDS-0223 · Passive solder end031,Mainboard,metal,1,0.0925635663404699,0.21999999999999886,0.8100000000000023,0.5199999999999996,Schematic internal layout
NDS-0224,Passive16,NDS-0224 · SMD passive body016,Mainboard,rubber,1,0.41232831853071733,1.1000000000000085,0.75,0.5,Schematic internal layout
NDS-0225,Passive16End-1,NDS-0225 · Passive solder end032,Mainboard,metal,1,0.09256356634046987,0.21999999999999886,0.8100000000000005,0.5199999999999996,Schematic internal layout
NDS-0226,Passive16End1,NDS-0226 · Passive solder end033,Mainboard,metal,1,0.09256356634046983,0.21999999999999886,0.8100000000000005,0.5199999999999996,Schematic internal layout
NDS-0227,Passive17,NDS-0227 · SMD passive body017,Mainboard,rubber,1,0.4123283185307173,1.1000000000000085,0.75,0.5,Schematic internal layout
NDS-0228,Passive17End-1,NDS-0228 · Passive solder end034,Mainboard,metal,1,0.09256356634046987,0.21999999999999886,0.8100000000000005,0.5199999999999996,Schematic internal layout
NDS-0229,Passive17End1,NDS-0229 · Passive solder end035,Mainboard,metal,1,0.09256356634046986,0.21999999999999886,0.8100000000000005,0.5199999999999996,Schematic internal layout
NDS-0230,Passive18,NDS-0230 · SMD passive body018,Mainboard,rubber,1,0.4123283185307173,1.1000000000000085,0.75,0.5,Schematic internal layout
NDS-0231,Passive18End-1,NDS-0231 · Passive solder end036,Mainboard,metal,1,0.09256356634046983,0.21999999999999886,0.8100000000000005,0.5199999999999996,Schematic internal layout
NDS-0232,Passive18End1,NDS-0232 · Passive solder end037,Mainboard,metal,1,0.09256356634046985,0.21999999999999886,0.8100000000000005,0.5199999999999996,Schematic internal layout
NDS-0233,Passive19,NDS-0233 · SMD passive body019,Mainboard,rubber,1,0.41232831853071733,1.1000000000000085,0.75,0.5,Schematic internal layout
NDS-0234,Passive19End-1,NDS-0234 · Passive solder end038,Mainboard,metal,1,0.09256356634046985,0.21999999999999886,0.8100000000000005,0.5199999999999996,Schematic internal layout
NDS-0235,Passive19End1,NDS-0235 · Passive solder end039,Mainboard,metal,1,0.09256356634046985,0.21999999999999886,0.8100000000000005,0.5199999999999996,Schematic internal layout
NDS-0236,ButtonGoldPad0,NDS-0236 · Button PCB contact,Internal,gold,1,0.8312654161398617,4.200000000000003,4.199999999999999,0.0600000000000005,Schematic internal layout
NDS-0237,ButtonPill0,NDS-0237 · Conducting contact pill,Internal,black,1,1.0602875205865556,3.0,3.0,0.15000000000000036,Schematic internal layout
NDS-0238,ButtonRubber0,NDS-0238 · Button silicone cup,Internal,rubber,1,47.783624261100755,5.200000000000003,5.199999999999999,2.25,Schematic internal layout
NDS-0239,ButtonLift0,NDS-0239 · Button membrane upper boss,Internal,rubber,1,18.317055966755294,2.5999999999999943,2.6000000000000014,3.4499999999999993,Schematic internal layout
NDS-0240,ButtonGoldPad1,NDS-0240 · Button PCB contact001,Internal,gold,1,0.8312654161398617,4.200000000000003,4.199999999999999,0.0600000000000005,Schematic internal layout
NDS-0241,ButtonPill1,NDS-0241 · Conducting contact pill001,Internal,black,1,1.0602875205865558,3.0,3.0,0.15000000000000036,Schematic internal layout
NDS-0242,ButtonRubber1,NDS-0242 · Button silicone cup001,Internal,rubber,1,47.783624261100755,5.200000000000003,5.199999999999999,2.25,Schematic internal layout
NDS-0243,ButtonLift1,NDS-0243 · Button membrane upper boss001,Internal,rubber,1,18.317055966755298,2.5999999999999943,2.5999999999999996,3.4499999999999993,Schematic internal layout
NDS-0244,ButtonGoldPad2,NDS-0244 · Button PCB contact002,Internal,gold,1,0.8312654161398617,4.200000000000003,4.199999999999999,0.0600000000000005,Schematic internal layout
NDS-0245,ButtonPill2,NDS-0245 · Conducting contact pill002,Internal,black,1,1.0602875205865558,3.0,3.0,0.15000000000000036,Schematic internal layout
NDS-0246,ButtonRubber2,NDS-0246 · Button silicone cup002,Internal,rubber,1,47.783624261100755,5.200000000000003,5.199999999999999,2.25,Schematic internal layout
NDS-0247,ButtonLift2,NDS-0247 · Button membrane upper boss002,Internal,rubber,1,18.317055966755294,2.5999999999999943,2.5999999999999996,3.4499999999999993,Schematic internal layout
NDS-0248,ButtonGoldPad3,NDS-0248 · Button PCB contact003,Internal,gold,1,0.8312654161398617,4.200000000000003,4.199999999999999,0.0600000000000005,Schematic internal layout
NDS-0249,ButtonPill3,NDS-0249 · Conducting contact pill003,Internal,black,1,1.0602875205865558,3.0,3.0,0.15000000000000036,Schematic internal layout
NDS-0250,ButtonRubber3,NDS-0250 · Button silicone cup003,Internal,rubber,1,47.783624261100755,5.200000000000003,5.199999999999999,2.25,Schematic internal layout
NDS-0251,ButtonLift3,NDS-0251 · Button membrane upper boss003,Internal,rubber,1,18.317055966755294,2.5999999999999943,2.5999999999999996,3.4499999999999993,Schematic internal layout
NDS-0252,ButtonGoldPad4,NDS-0252 · Button PCB contact004,Internal,gold,1,0.8312654161398617,4.200000000000003,4.199999999999999,0.0600000000000005,Schematic internal layout
NDS-0253,ButtonPill4,NDS-0253 · Conducting contact pill004,Internal,black,1,1.0602875205865556,3.0,3.0,0.15000000000000036,Schematic internal layout
NDS-0254,ButtonRubber4,NDS-0254 · Button silicone cup004,Internal,rubber,1,47.783624261100755,5.200000000000003,5.199999999999999,2.25,Schematic internal layout
NDS-0255,ButtonLift4,NDS-0255 · Button membrane upper boss004,Internal,rubber,1,5.309291584566753,2.5999999999999943,2.6000000000000014,1.0,Schematic internal layout
NDS-0256,ButtonGoldPad5,NDS-0256 · Button PCB contact005,Internal,gold,1,0.8312654161398617,4.200000000000003,4.199999999999999,0.0600000000000005,Schematic internal layout
NDS-0257,ButtonPill5,NDS-0257 · Conducting contact pill005,Internal,black,1,1.060287520586556,3.0,3.0,0.15000000000000036,Schematic internal layout
NDS-0258,ButtonRubber5,NDS-0258 · Button silicone cup005,Internal,rubber,1,47.783624261100755,5.200000000000003,5.199999999999999,2.25,Schematic internal layout
NDS-0259,ButtonLift5,NDS-0259 · Button membrane upper boss005,Internal,rubber,1,5.309291584566753,2.5999999999999943,2.5999999999999996,1.0,Schematic internal layout
NDS-0260,ButtonGoldPad6,NDS-0260 · Button PCB contact006,Internal,gold,1,0.8312654161398617,4.200000000000003,4.200000000000001,0.0600000000000005,Schematic internal layout
NDS-0261,ButtonPill6,NDS-0261 · Conducting contact pill006,Internal,black,1,1.0602875205865558,3.0,3.0,0.15000000000000036,Schematic internal layout
NDS-0262,ButtonRubber6,NDS-0262 · Button silicone cup006,Internal,rubber,1,47.783624261100755,5.200000000000003,5.200000000000001,2.25,Schematic internal layout
NDS-0263,ButtonLift6,NDS-0263 · Button membrane upper boss006,Internal,rubber,1,5.309291584566752,2.5999999999999943,2.5999999999999996,1.0,Schematic internal layout
NDS-0264,ButtonGoldPad7,NDS-0264 · Button PCB contact007,Internal,gold,1,0.8312654161398617,4.200000000000003,4.199999999999999,0.0600000000000005,Schematic internal layout
NDS-0265,ButtonPill7,NDS-0265 · Conducting contact pill007,Internal,black,1,1.060287520586556,3.0,3.0,0.15000000000000036,Schematic internal layout
NDS-0266,ButtonRubber7,NDS-0266 · Button silicone cup007,Internal,rubber,1,47.783624261100755,5.200000000000003,5.199999999999999,2.25,Schematic internal layout
NDS-0267,ButtonLift7,NDS-0267 · Button membrane upper boss007,Internal,rubber,1,5.309291584566752,2.5999999999999943,2.5999999999999996,1.0,Schematic internal layout
NDS-0268,SystemSwitch0,NDS-0268 · System-key tactile switch,Internal,metal,1,29.62274333882307,9.0,3.3000000000000043,1.0,Schematic internal layout
NDS-0269,SystemStem0,NDS-0269 · System-key transmission post,Internal,black,1,34.30247779607693,3.0,2.3999999999999986,4.799999999999999,Schematic internal layout
NDS-0270,SystemSwitch1,NDS-0270 · System-key tactile switch001,Internal,metal,1,23.022743338823076,7.0,3.3000000000000043,1.0,Schematic internal layout
NDS-0271,SystemStem1,NDS-0271 · System-key transmission post001,Internal,black,1,34.30247779607693,3.0,2.3999999999999986,4.799999999999999,Schematic internal layout
NDS-0272,SystemSwitch2,NDS-0272 · System-key tactile switch002,Internal,metal,1,23.022743338823076,7.0,3.3000000000000043,1.0,Schematic internal layout
NDS-0273,SystemStem2,NDS-0273 · System-key transmission post002,Internal,black,1,34.30247779607693,3.0,2.3999999999999986,4.799999999999999,Schematic internal layout
NDS-0274,MicrophonePCB,NDS-0274 · Microphone carrier,Internal,pcb,1,11.188194671058458,5.0,5.0,0.4499999999999993,Schematic internal layout
NDS-0275,MicrophoneCapsule,NDS-0275 · Microphone capsule,Internal,metal,1,29.486988646593794,3.799999999999997,3.799999999999997,2.5999999999999996,Schematic internal layout
NDS-0276,LEDPackage0,NDS-0276 · Indicator emitter,Internal,white,1,2.142480084294039,1.3999999999999986,2.200000000000003,0.6999999999999993,Schematic internal layout
NDS-0277,LEDPackage1,NDS-0277 · Indicator emitter001,Internal,white,1,2.142480084294039,1.3999999999999986,2.200000000000003,0.6999999999999993,Schematic internal layout
NDS-0278,ShoulderSwitch-1,NDS-0278 · L/R tactile switch,Internal,metal,1,31.892699081698733,5.0,3.200000000000003,2.0,Schematic internal layout
NDS-0279,ShoulderActuator-1,NDS-0279 · L/R actuator tongue002,Internal,black,2,17.750108648823517,3.0,8.600000000000005,0.8000000000002832,Schematic internal layout
NDS-0280,ShoulderSwitch1,NDS-0280 · L/R tactile switch001,Internal,metal,1,31.892699081698737,5.0,3.200000000000003,2.0,Schematic internal layout
NDS-0281,ShoulderActuator1,NDS-0281 · L/R actuator tongue003,Internal,black,2,17.75010864882352,3.0,8.600000000000005,0.8000000000002832,Schematic internal layout
NDS-0282,LowerLCDFlex,NDS-0282 · Lower LCD ribbon,Internal,copper,1,19.79463495408491,18.0,11.0,0.09999999999999964,Schematic internal layout
NDS-0283,LowerLCDZIF,NDS-0283 · Lower LCD locking connector,Internal,black,1,59.92274333882308,20.0,3.0,1.0,Schematic internal layout
NDS-0284,TouchFlex,NDS-0284 · Resistive touchscreen flex,Internal,copper,1,4.157253096491488,4.0,13.0,0.08000000000000007,Schematic internal layout
NDS-0285,TouchZIF,NDS-0285 · Touchscreen flex latch,Internal,white,1,12.575964594300508,6.0,3.0,0.6999999999999993,Schematic internal layout
NDS-0286,UpperLCDFlex,NDS-0286 · Upper LCD flex routing study,LidInternal,copper,1,37.39227433388243,17.0,19.102558883257657,11.086602540378443,Schematic internal layout
NDS-0287,HingeFlex,NDS-0287 · Rolled upper-display flex,Internal,copper,1,20.990865474225558,18.0,2.480000000000004,2.479999999999997,Schematic internal layout
NDS-0288,SpeakerFlex-1,NDS-0288 · Speaker flex conductor study,LidInternal,copper,1,5.341171458676454,27.0,1.9502558883257706,1.1779422863406026,Schematic internal layout
NDS-0289,SpeakerFlex1,NDS-0289 · Speaker flex conductor study001,LidInternal,copper,1,5.341171458676454,27.0,1.9502558883257706,1.1779422863406026,Schematic internal layout
NDS-0290,UpperAntenna,NDS-0290 · Upper lid antenna strip,LidInternal,gold,1,6.996566370614391,28.0,2.2150635094611033,1.3366025403784434,Schematic internal layout
NDS-0291,BoardPost0,NDS-0291 · Mainboard locating post,Internal,black,1,64.29187684162515,3.4000000000000057,3.3999999999999986,8.85,Schematic internal layout
NDS-0292,BoardScrew0,NDS-0292 · Cross-head fastener008,Mainboard,metal,1,5.442412618281468,2.5600000000000023,2.5600000000000023,3.5299999999999994,Schematic internal layout
NDS-0293,BoardPost1,NDS-0293 · Mainboard locating post001,Internal,black,1,64.29187684162515,3.4000000000000057,3.3999999999999986,8.85,Schematic internal layout
NDS-0294,BoardScrew1,NDS-0294 · Cross-head fastener009,Mainboard,metal,1,5.442412618281466,2.5600000000000023,2.5600000000000023,3.5299999999999994,Schematic internal layout
NDS-0295,BoardPost2,NDS-0295 · Mainboard locating post002,Internal,black,1,64.29187684162515,3.4000000000000057,3.3999999999999986,8.85,Schematic internal layout
NDS-0296,BoardScrew2,NDS-0296 · Cross-head fastener010,Mainboard,metal,1,5.442412618281467,2.5600000000000023,2.5600000000000023,3.5299999999999994,Schematic internal layout
NDS-0297,BoardPost3,NDS-0297 · Mainboard locating post003,Internal,black,1,64.29187684162515,3.4000000000000057,3.3999999999999986,8.85,Schematic internal layout
NDS-0298,BoardScrew3,NDS-0298 · Cross-head fastener011,Mainboard,metal,1,5.442412618281465,2.5600000000000023,2.5600000000000023,3.5299999999999994,Schematic internal layout
NDS-0299,BoardPost4,NDS-0299 · Mainboard locating post004,Internal,black,1,64.29187684162518,3.4000000000000057,3.4000000000000057,8.85,Schematic internal layout
NDS-0300,BoardScrew4,NDS-0300 · Cross-head fastener012,Mainboard,metal,1,5.442412618281467,2.5600000000000023,2.5600000000000023,3.5299999999999994,Schematic internal layout
NDS-0301,BoardPost5,NDS-0301 · Mainboard locating post005,Internal,black,1,64.2918768416252,3.3999999999999986,3.4000000000000057,8.85,Schematic internal layout
NDS-0302,BoardScrew5,NDS-0302 · Cross-head fastener013,Mainboard,metal,1,5.442412618281464,2.5600000000000023,2.5600000000000023,3.5299999999999994,Schematic internal layout
NDS-0303,BoardPost6,NDS-0303 · Mainboard locating post006,Internal,black,1,64.29187684162521,3.400000000000002,3.4000000000000004,8.85,Schematic internal layout
NDS-0304,BoardScrew6,NDS-0304 · Cross-head fastener014,Mainboard,metal,1,5.442412618281465,2.5600000000000023,2.5600000000000005,3.5299999999999994,Schematic internal layout
NDS-0305,LidPost0,NDS-0305 · Upper cover screw tower,LidInternal,shell,1,45.0954890911301,3.299999999999997,6.157883832488665,7.365767664977298,Schematic internal layout
NDS-0306,LidScrew0,NDS-0306 · Cross-head fastener015,LidInternal,metal,1,4.947195847599401,2.3599999999999994,3.2238457268120015,3.7838645946021856,Schematic internal layout
NDS-0307,LidPost1,NDS-0307 · Upper cover screw tower001,LidInternal,shell,1,45.0954890911301,3.299999999999997,6.157883832488665,7.365767664977298,Schematic internal layout
NDS-0308,LidScrew1,NDS-0308 · Cross-head fastener016,LidInternal,metal,1,4.947195847599401,2.3599999999999994,3.2238457268120015,3.7838645946021856,Schematic internal layout
NDS-0309,LidPost2,NDS-0309 · Upper cover screw tower002,LidInternal,shell,1,45.09548909113009,3.299999999999997,6.1578838324886505,7.365767664977298,Schematic internal layout
NDS-0310,LidScrew2,NDS-0310 · Cross-head fastener017,LidInternal,metal,1,4.947195847599402,2.3599999999999994,3.2238457268119873,3.7838645946021785,Schematic internal layout
NDS-0311,LidPost3,NDS-0311 · Upper cover screw tower003,LidInternal,shell,1,45.095489091130084,3.299999999999997,6.1578838324886505,7.365767664977298,Schematic internal layout
NDS-0312,LidScrew3,NDS-0312 · Cross-head fastener018,LidInternal,metal,1,4.947195847599402,2.3599999999999994,3.2238457268119873,3.7838645946021785,Schematic internal layout
NDS-0313,LCDCarrier,NDS-0313 · Lower display carrier rim001,Internal,metal,1,385.8862302425171,72.0,56.0,0.27999999999999936,Schematic internal layout
NDS-0314,EMIShield,NDS-0314 · Main package shielding plate study,Internal,metal,1,671.6566370614362,48.0,35.0,0.40000000000000036,Schematic internal layout
NDS-0315,UpperModelMark,NDS-0315 · NINTENDO DS001,Lid,shell,10,0.396248376283162,24.93209741543624,2.372028979614754,1.3798839592815462,Published envelope; approximate local detail
NDS-0316,UpperPanelIcon0,NDS-0316 · Dual-panel cover icon,Lid,shell,1,0.10816526509057249,4.100000000000001,3.732909236273102,2.165588457268118,Published envelope; approximate local detail
NDS-0317,UpperPanelIcon1,NDS-0317 · Dual-panel cover icon001,Lid,shell,1,0.10816526509057196,4.100000000000001,3.732909236273102,2.165588457268125,Published envelope; approximate local detail
NDS-0318,ShoulderMark-1,NDS-0318 · L,Controls,white,1,0.014683179136075189,1.2859479865771846,0.018000000000000682,2.067114093959731,Published envelope; approximate local detail
NDS-0319,ShoulderMark1,NDS-0319 · R,Controls,white,1,0.026324378448184034,1.6098575825503332,0.01800020000000302,2.0671142939597296,Published envelope; approximate local detail
NDS-0320,ChargePin0,NDS-0320 · AC jack contact,Ports,gold,1,0.5034290254389349,0.6500000000000057,2.6000000000000014,0.3000000000000007,Published envelope; approximate local detail
NDS-0321,ChargePin1,NDS-0321 · AC jack contact001,Ports,gold,1,0.5034290254389336,0.6499999999999986,2.6000000000000014,0.3000000000000007,Published envelope; approximate local detail
